event_id,season_id,tournament_id,slug,round_number,description,type,home_team_id,away_team_id,winnerCode,home_score_period_1,home_score_period_2,home_score_final,away_score_period_1,away_score_period_2,away_score_final,start_timestamp
11546277,54108,937,fath-union-sport-wydad-casablanca,1,Postponed,postponed,36268,55027,,,,,,,,2023-08-25 16:00:00
11546278,54108,937,moghreb-tetouan-mas-de-fes,1,Ended,finished,55035,55049,1,1,1,2,1,0,1,2023-08-25 21:30:00
11546271,54108,937,hassania-dagadir-olympic-safi,1,Ended,finished,55037,55039,3,0,1,1,0,1,1,2023-08-26 17:00:00
11546274,54108,937,renaissance-zemamra-union-touarga-sport,1,Ended,finished,118834,263373,1,2,0,2,0,1,1,2023-08-26 19:15:00
11546273,54108,937,jeunesse-sportive-soualem-ittihad-tanger,1,Ended,finished,87180,297607,2,0,0,0,2,0,2,2023-08-27 17:00:00
11546276,54108,937,ca-youssoufia-berrechid-raja-club-athletic,1,Ended,finished,118830,41757,2,1,0,1,1,2,3,2023-08-27 19:15:00
11546272,54108,937,mc-oujda-rs-berkane,1,Ended,finished,80395,170588,1,1,1,2,0,0,0,2023-08-27 21:30:00
11546275,54108,937,sc-chabab-mohammedia-as-far-rabat,1,Ended,finished,24394,327830,1,0,2,2,0,0,0,2023-08-30 19:15:00
11560291,54108,937,fath-union-sport-wydad-casablanca,1,Ended,finished,36268,55027,2,0,0,0,1,1,2,2023-08-31 21:30:00
11561397,54108,937,jeunesse-sportive-soualem-hassania-dagadir,2,Ended,finished,297607,55039,1,0,1,1,0,0,0,2023-09-01 21:30:00
11561420,54108,937,renaissance-zemamra-ca-youssoufia-berrechid,2,Ended,finished,263373,118830,1,0,1,1,0,0,0,2023-09-02 19:15:00
11561399,54108,937,mc-oujda-union-touarga-sport,2,Ended,finished,170588,118834,2,0,1,1,1,2,3,2023-09-02 20:30:00
11561402,54108,937,moghreb-tetouan-olympic-safi,2,Ended,finished,55049,55037,3,0,0,0,0,0,0,2023-09-02 20:30:00
11561403,54108,937,raja-club-athletic-as-far-rabat,2,Ended,finished,41757,24394,3,2,0,2,1,1,2,2023-09-03 17:00:00
11561411,54108,937,mas-de-fes-fath-union-sport,2,Ended,finished,55027,55035,3,0,0,0,0,0,0,2023-09-03 19:15:00
11561400,54108,937,ittihad-tanger-rs-berkane,2,Ended,finished,80395,87180,1,1,1,2,1,0,1,2023-09-03 19:15:00
11561398,54108,937,sc-chabab-mohammedia-wydad-casablanca,2,Ended,finished,327830,36268,2,2,0,2,2,1,3,2023-09-03 21:30:00
11640445,54108,937,moghreb-tetouan-hassania-dagadir,3,Ended,finished,55039,55049,2,0,0,0,1,1,2,2023-09-16 17:00:00
11640452,54108,937,olympic-safi-fath-union-sport,3,Ended,finished,55037,55027,3,0,0,0,0,0,0,2023-09-16 19:15:00
11640448,54108,937,sc-chabab-mohammedia-ca-youssoufia-berrechid,3,Ended,finished,118830,327830,2,0,0,0,1,0,1,2023-09-16 21:30:00
11640446,54108,937,mas-de-fes-raja-club-athletic,3,Ended,finished,55035,41757,3,0,1,1,0,1,1,2023-09-17 19:15:00
11640447,54108,937,mc-oujda-ittihad-tanger,3,Ended,finished,87180,170588,3,0,1,1,0,1,1,2023-09-17 21:30:00
11640449,54108,937,union-touarga-sport-rs-berkane,3,Ended,finished,118834,80395,2,0,1,1,2,1,3,2023-09-20 17:00:00
11640450,54108,937,renaissance-zemamra-as-far-rabat,3,Ended,finished,24394,263373,1,1,,,0,,,2023-09-20 19:15:00
11640451,54108,937,jeunesse-sportive-soualem-wydad-casablanca,3,Ended,finished,36268,297607,1,0,1,1,0,0,0,2023-09-21 20:00:00
11646856,54108,937,ca-youssoufia-berrechid-ittihad-tanger,4,Ended,finished,87180,118830,1,0,2,2,1,0,1,2023-09-23 19:15:00
11646858,54108,937,sc-chabab-mohammedia-moghreb-tetouan,4,Ended,finished,327830,55049,2,0,0,0,0,1,1,2023-09-23 21:30:00
11646867,54108,937,union-touarga-sport-raja-club-athletic,4,Ended,finished,41757,118834,1,0,1,1,0,0,0,2023-09-24 19:15:00
11646859,54108,937,rs-berkane-wydad-casablanca,4,Ended,finished,80395,36268,3,0,0,0,0,0,0,2023-09-24 21:30:00
11646862,54108,937,jeunesse-sportive-soualem-olympic-safi,4,Ended,finished,297607,55037,2,0,0,0,0,1,1,2023-09-25 17:00:00
11646857,54108,937,mc-oujda-as-far-rabat,4,Ended,finished,170588,24394,2,0,0,0,2,1,3,2023-09-25 19:15:00
11646861,54108,937,renaissance-zemamra-mas-de-fes,4,Ended,finished,263373,55035,3,1,0,1,0,1,1,2023-09-25 21:30:00
11646860,54108,937,hassania-dagadir-fath-union-sport,4,Ended,finished,55027,55039,1,1,1,2,0,0,0,2023-09-27 20:00:00
11689045,54108,937,sc-chabab-mohammedia-olympic-safi,5,Ended,finished,55037,327830,3,0,0,0,0,0,0,2023-09-30 16:00:00
11689049,54108,937,hassania-dagadir-raja-club-athletic,5,Ended,finished,55039,41757,3,1,0,1,0,1,1,2023-10-01 16:00:00
11689044,54108,937,mc-oujda-ca-youssoufia-berrechid,5,Ended,finished,118830,170588,3,0,0,0,0,0,0,2023-10-01 18:15:00
11689046,54108,937,jeunesse-sportive-soualem-mas-de-fes,5,Ended,finished,55035,297607,1,0,3,3,0,0,0,2023-10-01 18:15:00
11689042,54108,937,union-touarga-sport-ittihad-tanger,5,Ended,finished,118834,87180,3,0,2,2,2,0,2,2023-10-01 20:30:00
11689047,54108,937,renaissance-zemamra-wydad-casablanca,5,Ended,finished,36268,263373,1,1,2,3,1,0,1,2023-10-04 18:15:00
11689043,54108,937,rs-berkane-as-far-rabat,5,Ended,finished,24394,80395,3,0,0,0,0,0,0,2023-10-04 20:30:00
11689041,54108,937,moghreb-tetouan-fath-union-sport,5,Ended,finished,55049,55027,1,2,0,2,0,1,1,2023-10-05 20:00:00
11703273,54108,937,sc-chabab-mohammedia-hassania-dagadir,6,Ended,finished,327830,55039,1,1,2,3,1,0,1,2023-10-06 20:30:00
11703275,54108,937,union-touarga-sport-as-far-rabat,6,Ended,finished,118834,24394,1,0,2,2,1,0,1,2023-10-07 16:00:00
11703274,54108,937,mc-oujda-mas-de-fes,6,Ended,finished,170588,55035,2,0,1,1,2,1,3,2023-10-07 18:15:00
11703276,54108,937,ittihad-tanger-wydad-casablanca,6,Ended,finished,87180,36268,2,0,0,0,1,2,3,2023-10-07 20:30:00
11703272,54108,937,jeunesse-sportive-soualem-fath-union-sport,6,Ended,finished,297607,55027,2,0,1,1,2,1,3,2023-10-08 16:00:00
11703271,54108,937,renaissance-zemamra-olympic-safi,6,Ended,finished,263373,55037,1,2,1,3,2,0,2,2023-10-08 18:15:00
11703270,54108,937,ca-youssoufia-berrechid-rs-berkane,6,Ended,finished,80395,118830,1,1,2,3,0,1,1,2023-10-08 18:15:00
11703280,54108,937,moghreb-tetouan-raja-club-athletic,6,Ended,finished,41757,55049,1,0,1,1,0,0,0,2023-10-08 20:30:00
11765709,54108,937,mc-oujda-wydad-casablanca,7,Postponed,postponed,36268,170588,,,,,,,,2023-10-27 16:00:00
11768519,54108,937,sc-chabab-mohammedia-fath-union-sport,7,Ended,finished,55027,327830,1,1,0,1,0,0,0,2023-10-27 20:30:00
11765710,54108,937,renaissance-zemamra-hassania-dagadir,7,Ended,finished,55039,263373,3,0,2,2,2,0,2,2023-10-28 16:00:00
11765714,54108,937,olympic-safi-raja-club-athletic,7,Ended,finished,55037,41757,3,0,2,2,0,2,2,2023-10-28 18:15:00
11765712,54108,937,union-touarga-sport-ca-youssoufia-berrechid,7,Ended,finished,118830,118834,1,1,1,2,0,1,1,2023-10-28 20:30:00
11765713,54108,937,ittihad-tanger-as-far-rabat,7,Ended,finished,24394,87180,1,0,1,1,0,0,0,2023-10-29 16:00:00
11765716,54108,937,jeunesse-sportive-soualem-moghreb-tetouan,7,Ended,finished,55049,297607,1,2,2,4,0,0,0,2023-10-29 18:15:00
11765715,54108,937,rs-berkane-mas-de-fes,7,Ended,finished,55035,80395,3,0,0,0,0,0,0,2023-10-29 20:30:00
11862618,54108,937,mc-oujda-wydad-casablanca,7,Ended,finished,36268,170588,1,0,3,3,0,1,1,2023-12-06 18:00:00
11767611,54108,937,sc-chabab-mohammedia-jeunesse-sportive-soualem,8,Ended,finished,297607,327830,3,1,1,2,0,2,2,2023-11-03 20:30:00
11764392,54108,937,renaissance-zemamra-moghreb-tetouan,8,Ended,finished,263373,55049,3,0,1,1,0,1,1,2023-11-04 16:00:00
11764393,54108,937,union-touarga-sport-wydad-casablanca,8,Postponed,postponed,118834,36268,,,,,,,,2023-11-04 16:00:00
11764394,54108,937,rs-berkane-hassania-dagadir,8,Ended,finished,80395,55039,3,0,0,0,0,0,0,2023-11-04 18:15:00
11764395,54108,937,ca-youssoufia-berrechid-as-far-rabat,8,Ended,finished,24394,118830,1,2,2,4,0,1,1,2023-11-04 20:30:00
11764396,54108,937,ittihad-tanger-mas-de-fes,8,Ended,finished,87180,55035,3,1,1,2,1,1,2,2023-11-05 16:00:00
11764397,54108,937,mc-oujda-olympic-safi,8,Ended,finished,170588,55037,3,1,0,1,0,1,1,2023-11-05 18:15:00
11764398,54108,937,fath-union-sport-raja-club-athletic,8,Ended,finished,41757,55027,1,1,1,2,0,0,0,2023-11-06 17:00:00
11862619,54108,937,union-touarga-sport-wydad-casablanca,8,Ended,finished,118834,36268,2,0,0,0,0,1,1,2023-12-12 18:00:00
11808700,54108,937,union-touarga-sport-mas-de-fes,9,Ended,finished,55035,118834,2,0,0,0,0,1,1,2023-11-10 16:00:00
11808695,54108,937,mc-oujda-moghreb-tetouan,9,Ended,finished,55049,170588,3,0,1,1,1,0,1,2023-11-10 18:15:00
11808696,54108,937,rs-berkane-fath-union-sport,9,Ended,finished,55027,80395,3,1,0,1,0,1,1,2023-11-11 16:00:00
11808697,54108,937,jeunesse-sportive-soualem-raja-club-athletic,9,Ended,finished,297607,41757,3,0,0,0,0,0,0,2023-11-11 18:15:00
11808699,54108,937,olympic-safi-as-far-rabat,9,Ended,finished,55037,24394,1,0,1,1,0,0,0,2023-11-11 20:30:00
11808694,54108,937,sc-chabab-mohammedia-renaissance-zemamra,9,Ended,finished,327830,263373,2,0,0,0,0,2,2,2023-11-12 18:15:00
11808698,54108,937,ittihad-tanger-hassania-dagadir,9,Ended,finished,55039,87180,3,1,0,1,0,1,1,2023-11-12 20:30:00
11808693,54108,937,ca-youssoufia-berrechid-wydad-casablanca,9,Postponed,postponed,36268,118830,,,,,,,,2023-11-12 20:30:00
11901218,54108,937,ca-youssoufia-berrechid-wydad-casablanca,9,Ended,finished,36268,118830,1,1,0,1,0,0,0,2023-12-23 18:00:00
11846051,54108,937,union-touarga-sport-fath-union-sport,10,Ended,finished,118834,55027,3,0,0,0,0,0,0,2023-11-24 20:00:00
11846057,54108,937,mc-oujda-hassania-dagadir,10,Ended,finished,170588,55039,1,1,0,1,0,0,0,2023-11-25 16:00:00
11846050,54108,937,ca-youssoufia-berrechid-mas-de-fes,10,Ended,finished,118830,55035,1,0,1,1,0,0,0,2023-11-25 18:15:00
11846059,54108,937,sc-chabab-mohammedia-raja-club-athletic,10,Ended,finished,41757,327830,1,0,1,1,0,0,0,2023-11-26 15:00:00
11846060,54108,937,ittihad-tanger-moghreb-tetouan,10,Ended,finished,87180,55049,3,1,0,1,1,0,1,2023-11-26 16:00:00
11846055,54108,937,jeunesse-sportive-soualem-renaissance-zemamra,10,Ended,finished,263373,297607,1,1,0,1,0,0,0,2023-11-26 16:00:00
11846056,54108,937,wydad-casablanca-as-far-rabat,10,Ended,finished,24394,36268,1,0,3,3,1,0,1,2023-11-28 18:00:00
11862802,54108,937,rs-berkane-olympic-safi,10,Ended,finished,80395,55037,1,0,3,3,0,0,0,2023-12-07 18:00:00
11862805,54108,937,mas-de-fes-as-far-rabat,11,Ended,finished,55035,24394,2,0,1,1,0,3,3,2023-12-08 16:00:00
11862799,54108,937,ittihad-tanger-fath-union-sport,11,Ended,finished,55027,87180,3,0,0,0,0,0,0,2023-12-08 18:00:00
11862807,54108,937,renaissance-zemamra-raja-club-athletic,11,Ended,finished,41757,263373,1,2,0,2,1,0,1,2023-12-09 15:00:00
11862804,54108,937,jeunesse-sportive-soualem-union-touarga-sport,11,Ended,finished,297607,118834,1,0,1,1,0,0,0,2023-12-09 18:00:00
11862806,54108,937,sc-chabab-mohammedia-mc-oujda,11,Ended,finished,327830,170588,1,1,0,1,0,0,0,2023-12-10 16:00:00
11862800,54108,937,ca-youssoufia-berrechid-olympic-safi,11,Ended,finished,55037,118830,1,2,1,3,0,1,1,2023-12-10 18:00:00
11862801,54108,937,hassania-dagadir-wydad-casablanca,11,Postponed,postponed,55039,36268,,,,,,,,2023-12-13 18:00:00
11862803,54108,937,rs-berkane-moghreb-tetouan,11,Ended,finished,55049,80395,3,0,0,0,0,0,0,2023-12-13 18:00:00
11901219,54108,937,hassania-dagadir-wydad-casablanca,11,Ended,finished,55039,36268,3,0,0,0,0,0,0,2023-12-26 18:00:00
11895141,54108,937,jeunesse-sportive-soualem-mc-oujda,12,Ended,finished,170588,297607,1,2,1,3,1,1,2,2023-12-16 16:00:00
11895143,54108,937,ittihad-tanger-olympic-safi,12,Ended,finished,87180,55037,3,0,0,0,0,0,0,2023-12-16 18:00:00
11895140,54108,937,sc-chabab-mohammedia-union-touarga-sport,12,Ended,finished,118834,327830,2,0,1,1,1,1,2,2023-12-16 20:00:00
11895145,54108,937,renaissance-zemamra-fath-union-sport,12,Ended,finished,263373,55027,2,1,0,1,1,1,2,2023-12-17 16:00:00
11895139,54108,937,hassania-dagadir-as-far-rabat,12,Ended,finished,24394,55039,1,0,2,2,0,1,1,2023-12-17 18:00:00
11895152,54108,937,ca-youssoufia-berrechid-moghreb-tetouan,12,Ended,finished,118830,55049,3,0,0,0,0,0,0,2023-12-17 20:00:00
11901258,54108,937,rs-berkane-raja-club-athletic,12,Ended,finished,80395,41757,3,0,1,1,1,0,1,2023-12-24 18:00:00
11957213,54108,937,mas-de-fes-wydad-casablanca,12,Ended,finished,36268,55035,3,1,0,1,1,0,1,2024-01-11 18:00:00
11918825,54108,937,ca-youssoufia-berrechid-fath-union-sport,13,Ended,finished,55027,118830,3,1,0,1,1,0,1,2023-12-28 16:00:00
11918826,54108,937,ittihad-tanger-raja-club-athletic,13,Ended,finished,41757,87180,1,3,3,6,0,1,1,2023-12-28 16:00:00
11918829,54108,937,sc-chabab-mohammedia-rs-berkane,13,Ended,finished,327830,80395,3,0,1,1,1,0,1,2023-12-28 18:00:00
11918827,54108,937,union-touarga-sport-moghreb-tetouan,13,Ended,finished,55049,118834,3,0,1,1,1,0,1,2023-12-28 20:00:00
11918830,54108,937,renaissance-zemamra-mc-oujda,13,Ended,finished,263373,170588,2,0,0,0,0,1,1,2023-12-29 16:00:00
11918828,54108,937,hassania-dagadir-mas-de-fes,13,Ended,finished,55039,55035,1,2,0,2,0,1,1,2023-12-29 18:00:00
11918831,54108,937,olympic-safi-wydad-casablanca,13,Ended,finished,55037,36268,1,1,1,2,0,1,1,2023-12-29 18:00:00
11918832,54108,937,jeunesse-sportive-soualem-as-far-rabat,13,Ended,finished,297607,24394,3,1,1,2,1,1,2,2023-12-29 20:00:00
11926454,54108,937,raja-club-athletic-wydad-casablanca,14,Ended,finished,36268,41757,2,0,0,0,0,2,2,2024-01-03 16:00:00
11926462,54108,937,mc-oujda-fath-union-sport,14,Ended,finished,170588,55027,1,0,2,2,1,0,1,2024-01-03 18:00:00
11926453,54108,937,renaissance-zemamra-ittihad-tanger,14,Ended,finished,87180,263373,3,0,1,1,1,0,1,2024-01-03 20:00:00
11926456,54108,937,sc-chabab-mohammedia-mas-de-fes,14,Ended,finished,55035,327830,1,2,0,2,1,0,1,2024-01-03 20:00:00
11926465,54108,937,union-touarga-sport-olympic-safi,14,Ended,finished,118834,55037,1,1,0,1,0,0,0,2024-01-04 16:00:00
11926455,54108,937,ca-youssoufia-berrechid-hassania-dagadir,14,Ended,finished,118830,55039,2,1,0,1,1,1,2,2024-01-04 18:00:00
11926459,54108,937,jeunesse-sportive-soualem-rs-berkane,14,Ended,finished,80395,297607,1,3,0,3,1,0,1,2024-01-04 18:00:00
11926457,54108,937,moghreb-tetouan-as-far-rabat,14,Ended,finished,24394,55049,1,1,2,3,0,0,0,2024-01-04 20:00:00
11926458,54108,937,mc-oujda-raja-club-athletic,15,Ended,finished,41757,170588,1,0,2,2,0,0,0,2024-01-06 18:00:00
11926460,54108,937,sc-chabab-mohammedia-ittihad-tanger,15,Ended,finished,327830,87180,1,1,0,1,0,0,0,2024-01-06 20:00:00
11926464,54108,937,union-touarga-sport-hassania-dagadir,15,Ended,finished,55039,118834,1,1,2,3,1,1,2,2024-01-07 16:00:00
11926452,54108,937,renaissance-zemamra-rs-berkane,15,Ended,finished,263373,80395,1,2,0,2,0,1,1,2024-01-07 16:00:00
11926461,54108,937,moghreb-tetouan-wydad-casablanca,15,Ended,finished,55049,36268,3,0,0,0,0,0,0,2024-01-07 18:00:00
11926451,54108,937,olympic-safi-mas-de-fes,15,Ended,finished,55037,55035,3,1,0,1,0,1,1,2024-01-07 20:00:00
11926450,54108,937,jeunesse-sportive-soualem-ca-youssoufia-berrechid,15,Ended,finished,297607,118830,1,1,2,3,0,1,1,2024-01-08 16:00:00
11926463,54108,937,fath-union-sport-as-far-rabat,15,Ended,finished,55027,24394,2,0,1,1,2,2,4,2024-01-08 18:00:00
