event_id,season_id,tournament_id,slug,round_number,description,type,home_team_id,away_team_id,winnerCode,home_score_period_1,home_score_period_2,home_score_final,away_score_period_1,away_score_period_2,away_score_final,start_timestamp
12028726,54108,937,fath-union-sport-wydad-casablanca,16,Ended,finished,55027,36268,1,0,2,2,1,0,1,2024-02-07 16:00:00
12028730,54108,937,jeunesse-sportive-soualem-ittihad-tanger,16,Ended,finished,297607,87180,2,1,0,1,1,2,3,2024-02-07 16:00:00
12028718,54108,937,renaissance-zemamra-union-touarga-sport,16,Ended,finished,263373,118834,2,0,1,1,0,2,2,2024-02-07 16:00:00
12028720,54108,937,hassania-dagadir-olympic-safi,16,Ended,finished,55039,55037,3,1,0,1,1,0,1,2024-02-07 18:00:00
12028729,54108,937,moghreb-tetouan-mas-de-fes,16,Ended,finished,55049,55035,2,0,0,0,0,2,2,2024-02-07 18:00:00
12028719,54108,937,ca-youssoufia-berrechid-raja-club-athletic,16,Ended,finished,41757,118830,1,1,1,2,0,0,0,2024-02-08 16:00:00
12028728,54108,937,mc-oujda-rs-berkane,16,Ended,finished,170588,80395,1,1,0,1,0,0,0,2024-02-08 18:00:00
12028725,54108,937,sc-chabab-mohammedia-as-far-rabat,16,Ended,finished,327830,24394,2,0,0,0,1,2,3,2024-02-08 18:00:00
12028722,54108,937,jeunesse-sportive-soualem-hassania-dagadir,17,Ended,finished,55039,297607,1,1,1,2,0,1,1,2024-02-10 16:00:00
12028727,54108,937,mas-de-fes-fath-union-sport,17,Ended,finished,55035,55027,2,1,0,1,1,1,2,2024-02-10 18:00:00
12028723,54108,937,moghreb-tetouan-olympic-safi,17,Ended,finished,55037,55049,1,1,1,2,0,1,1,2024-02-10 18:00:00
12028716,54108,937,raja-club-athletic-as-far-rabat,17,Ended,finished,24394,41757,3,0,1,1,0,1,1,2024-02-11 16:00:00
12028724,54108,937,renaissance-zemamra-ca-youssoufia-berrechid,17,Ended,finished,118830,263373,1,0,1,1,0,0,0,2024-02-11 16:00:00
12028721,54108,937,ittihad-tanger-rs-berkane,17,Ended,finished,87180,80395,2,0,0,0,0,1,1,2024-02-11 16:00:00
12028715,54108,937,mc-oujda-union-touarga-sport,17,Ended,finished,118834,170588,1,1,1,2,0,0,0,2024-02-11 18:00:00
12028717,54108,937,sc-chabab-mohammedia-wydad-casablanca,17,Ended,finished,36268,327830,1,2,3,5,0,2,2,2024-02-11 18:00:00
12058056,54108,937,moghreb-tetouan-hassania-dagadir,18,Ended,finished,55049,55039,3,1,0,1,0,1,1,2024-02-13 18:00:00
12058057,54108,937,olympic-safi-fath-union-sport,18,Ended,finished,55027,55037,3,0,0,0,0,0,0,2024-02-13 20:00:00
12058067,54108,937,renaissance-zemamra-as-far-rabat,18,Ended,finished,263373,24394,2,0,0,0,0,1,1,2024-02-14 16:00:00
12058063,54108,937,union-touarga-sport-rs-berkane,18,Ended,finished,80395,118834,3,0,0,0,0,0,0,2024-02-14 16:00:00
12058058,54108,937,mas-de-fes-raja-club-athletic,18,Ended,finished,41757,55035,1,1,0,1,0,0,0,2024-02-14 18:00:00
12058059,54108,937,jeunesse-sportive-soualem-wydad-casablanca,18,Ended,finished,297607,36268,1,1,2,3,1,0,1,2024-02-14 20:00:00
12058068,54108,937,mc-oujda-ittihad-tanger,18,Ended,finished,170588,87180,3,1,0,1,1,0,1,2024-02-15 18:00:00
12058054,54108,937,sc-chabab-mohammedia-ca-youssoufia-berrechid,18,Ended,finished,327830,118830,3,1,1,2,1,1,2,2024-02-15 20:00:00
12058061,54108,937,hassania-dagadir-fath-union-sport,19,Ended,finished,55039,55027,2,0,1,1,1,2,3,2024-02-16 20:00:00
12058060,54108,937,jeunesse-sportive-soualem-olympic-safi,19,Ended,finished,55037,297607,1,0,1,1,0,0,0,2024-02-17 16:00:00
12058066,54108,937,renaissance-zemamra-mas-de-fes,19,Ended,finished,55035,263373,2,1,,,2,,,2024-02-17 18:00:00
12058065,54108,937,rs-berkane-wydad-casablanca,19,Ended,finished,36268,80395,1,0,1,1,0,0,0,2024-02-17 18:00:00
12058064,54108,937,union-touarga-sport-raja-club-athletic,19,Ended,finished,118834,41757,3,0,0,0,0,0,0,2024-02-17 20:00:00
12058069,54108,937,ca-youssoufia-berrechid-ittihad-tanger,19,Ended,finished,118830,87180,2,0,0,0,1,0,1,2024-02-18 16:00:00
12058062,54108,937,mc-oujda-as-far-rabat,19,Ended,finished,24394,170588,1,2,3,5,0,0,0,2024-02-18 18:00:00
12058055,54108,937,sc-chabab-mohammedia-moghreb-tetouan,19,Ended,finished,55049,327830,1,0,1,1,0,0,0,2024-02-18 20:00:00
12076517,54108,937,hassania-dagadir-raja-club-athletic,20,Ended,finished,41757,55039,1,1,1,2,0,0,0,2024-02-20 16:00:00
12076514,54108,937,renaissance-zemamra-wydad-casablanca,20,Postponed,postponed,263373,36268,,,,,,,,2024-02-20 16:00:00
12076518,54108,937,rs-berkane-as-far-rabat,20,Postponed,postponed,80395,24394,,,,,,,,2024-02-20 16:00:00
12076516,54108,937,jeunesse-sportive-soualem-mas-de-fes,20,Ended,finished,297607,55035,3,0,1,1,0,1,1,2024-02-20 19:00:00
12076515,54108,937,moghreb-tetouan-fath-union-sport,20,Ended,finished,55027,55049,3,1,0,1,0,1,1,2024-02-21 18:00:00
12076519,54108,937,sc-chabab-mohammedia-olympic-safi,20,Ended,finished,327830,55037,1,1,0,1,0,0,0,2024-02-21 20:00:00
12076508,54108,937,union-touarga-sport-ittihad-tanger,20,Ended,finished,87180,118834,1,0,2,2,1,0,1,2024-02-22 18:00:00
12076512,54108,937,mc-oujda-ca-youssoufia-berrechid,20,Ended,finished,170588,118830,3,0,1,1,0,1,1,2024-02-22 20:00:00
12099757,54108,937,renaissance-zemamra-wydad-casablanca,20,Ended,finished,263373,36268,3,0,0,0,0,0,0,2024-03-05 18:00:00
12099755,54108,937,rs-berkane-as-far-rabat,20,Ended,finished,80395,24394,2,1,0,1,2,0,2,2024-03-06 18:00:00
12076509,54108,937,ca-youssoufia-berrechid-rs-berkane,21,Postponed,postponed,118830,80395,,,,,,,,2024-02-24 16:00:00
12076487,54108,937,jeunesse-sportive-soualem-fath-union-sport,21,Ended,finished,55027,297607,1,0,1,1,0,0,0,2024-02-24 16:00:00
12076500,54108,937,ittihad-tanger-wydad-casablanca,21,Postponed,postponed,36268,87180,,,,,,,,2024-02-24 16:00:00
12076503,54108,937,moghreb-tetouan-raja-club-athletic,21,Ended,finished,55049,41757,3,0,1,1,1,0,1,2024-02-24 18:00:00
12076490,54108,937,renaissance-zemamra-olympic-safi,21,Ended,finished,55037,263373,1,2,0,2,0,0,0,2024-02-24 20:00:00
12076491,54108,937,sc-chabab-mohammedia-hassania-dagadir,21,Ended,finished,55039,327830,1,0,2,2,0,0,0,2024-02-25 16:00:00
12076505,54108,937,union-touarga-sport-as-far-rabat,21,Ended,finished,24394,118834,1,0,3,3,0,0,0,2024-02-25 18:00:00
12076493,54108,937,mc-oujda-mas-de-fes,21,Ended,finished,55035,170588,1,1,0,1,0,0,0,2024-02-25 20:00:00
12099775,54108,937,ittihad-tanger-wydad-casablanca,21,Ended,finished,36268,87180,2,0,0,0,2,0,2,2024-03-12 22:00:00
12099774,54108,937,ca-youssoufia-berrechid-rs-berkane,21,Ended,finished,118830,80395,3,0,0,0,0,0,0,2024-03-13 22:00:00
12099753,54108,937,sc-chabab-mohammedia-fath-union-sport,22,Ended,finished,327830,55027,2,0,0,0,0,1,1,2024-03-01 18:00:00
12099759,54108,937,union-touarga-sport-ca-youssoufia-berrechid,22,Ended,finished,118834,118830,1,2,1,3,2,0,2,2024-03-01 20:00:00
12099754,54108,937,ittihad-tanger-as-far-rabat,22,Ended,finished,87180,24394,2,0,1,1,0,2,2,2024-03-02 18:00:00
12099762,54108,937,renaissance-zemamra-hassania-dagadir,22,Ended,finished,263373,55039,1,1,2,3,0,0,0,2024-03-02 20:00:00
12099758,54108,937,jeunesse-sportive-soualem-moghreb-tetouan,22,Ended,finished,297607,55049,2,0,1,1,0,2,2,2024-03-03 16:00:00
12099752,54108,937,mc-oujda-wydad-casablanca,22,Postponed,postponed,170588,36268,,,,,,,,2024-03-03 18:00:00
12099756,54108,937,olympic-safi-raja-club-athletic,22,Ended,finished,41757,55037,1,0,1,1,0,0,0,2024-03-03 18:00:00
12099761,54108,937,rs-berkane-mas-de-fes,22,Postponed,postponed,80395,55035,,,,,,,,2024-03-03 18:00:00
12167163,54108,937,rs-berkane-mas-de-fes,22,Ended,finished,80395,55035,1,1,1,2,0,1,1,2024-03-20 22:00:00
12167164,54108,937,mc-oujda-wydad-casablanca,22,Ended,finished,170588,36268,2,0,0,0,0,2,2,2024-03-21 22:00:00
12099760,54108,937,sc-chabab-mohammedia-jeunesse-sportive-soualem,23,Ended,finished,327830,297607,2,0,0,0,1,0,1,2024-03-08 19:00:00
12099763,54108,937,union-touarga-sport-wydad-casablanca,23,Ended,finished,36268,118834,3,0,0,0,0,0,0,2024-03-09 16:00:00
12099783,54108,937,mc-oujda-olympic-safi,23,Ended,finished,55037,170588,1,2,1,3,1,0,1,2024-03-09 18:00:00
12099776,54108,937,ittihad-tanger-mas-de-fes,23,Ended,finished,55035,87180,1,2,0,2,1,0,1,2024-03-09 20:00:00
12099771,54108,937,rs-berkane-hassania-dagadir,23,Ended,finished,55039,80395,2,0,0,0,0,2,2,2024-03-10 15:00:00
12099769,54108,937,renaissance-zemamra-moghreb-tetouan,23,Ended,finished,55049,263373,2,0,0,0,0,1,1,2024-03-10 15:00:00
12099772,54108,937,fath-union-sport-raja-club-athletic,23,Ended,finished,55027,41757,2,0,0,0,1,0,1,2024-03-10 17:00:00
12099777,54108,937,ca-youssoufia-berrechid-as-far-rabat,23,Ended,finished,118830,24394,2,0,0,0,1,1,2,2024-03-10 19:00:00
12099773,54108,937,union-touarga-sport-mas-de-fes,24,Ended,finished,118834,55035,1,0,1,1,0,0,0,2024-03-15 22:00:00
12099778,54108,937,olympic-safi-as-far-rabat,24,Ended,finished,24394,55037,1,0,1,1,0,0,0,2024-03-16 22:00:00
12099781,54108,937,mc-oujda-moghreb-tetouan,24,Ended,finished,170588,55049,2,0,0,0,0,1,1,2024-03-16 22:00:00
12099782,54108,937,jeunesse-sportive-soualem-raja-club-athletic,24,Ended,finished,41757,297607,1,1,2,3,0,1,1,2024-03-16 22:00:00
12099779,54108,937,sc-chabab-mohammedia-renaissance-zemamra,24,Ended,finished,263373,327830,3,0,0,0,0,0,0,2024-03-16 22:00:00
12099770,54108,937,ca-youssoufia-berrechid-wydad-casablanca,24,Ended,finished,118830,36268,3,0,0,0,0,0,0,2024-03-17 22:00:00
12099768,54108,937,ittihad-tanger-hassania-dagadir,24,Ended,finished,87180,55039,2,0,0,0,0,1,1,2024-03-17 22:00:00
12099780,54108,937,rs-berkane-fath-union-sport,24,Ended,finished,80395,55027,1,0,2,2,0,0,0,2024-03-17 22:00:00
12235293,54108,937,ca-youssoufia-berrechid-mas-de-fes,25,Ended,finished,55035,118830,2,0,0,0,0,1,1,2024-04-13 16:00:00
12235297,54108,937,union-touarga-sport-fath-union-sport,25,Ended,finished,55027,118834,3,1,0,1,1,0,1,2024-04-13 18:00:00
12235292,54108,937,wydad-casablanca-as-far-rabat,25,Ended,finished,36268,24394,2,0,0,0,1,0,1,2024-04-13 18:00:00
12235294,54108,937,mc-oujda-hassania-dagadir,25,Ended,finished,55039,170588,3,1,1,2,1,1,2,2024-04-13 20:00:00
12235299,54108,937,rs-berkane-olympic-safi,25,Ended,finished,55037,80395,2,0,1,1,0,2,2,2024-04-14 17:00:00
12235295,54108,937,ittihad-tanger-moghreb-tetouan,25,Ended,finished,55049,87180,3,0,1,1,0,1,1,2024-04-14 19:00:00
12235291,54108,937,sc-chabab-mohammedia-raja-club-athletic,25,Ended,finished,327830,41757,2,0,0,0,1,1,2,2024-04-14 21:00:00
12235298,54108,937,jeunesse-sportive-soualem-renaissance-zemamra,25,Ended,finished,297607,263373,3,0,1,1,0,1,1,2024-04-15 18:00:00
12235302,54108,937,rs-berkane-moghreb-tetouan,26,Postponed,postponed,80395,55049,,,,,,,,2024-04-19 17:00:00
12235300,54108,937,ca-youssoufia-berrechid-olympic-safi,26,Ended,finished,118830,55037,2,0,,,1,,,2024-04-19 20:00:00
12235296,54108,937,ittihad-tanger-fath-union-sport,26,Ended,finished,87180,55027,1,1,1,2,1,0,1,2024-04-20 17:00:00
12235301,54108,937,sc-chabab-mohammedia-mc-oujda,26,Ended,finished,170588,327830,3,0,0,0,0,0,0,2024-04-20 19:00:00
12235307,54108,937,hassania-dagadir-wydad-casablanca,26,Ended,finished,36268,55039,1,1,0,1,0,0,0,2024-04-20 21:00:00
12235306,54108,937,jeunesse-sportive-soualem-union-touarga-sport,26,Ended,finished,118834,297607,2,0,0,0,1,0,1,2024-04-21 17:00:00
12235304,54108,937,mas-de-fes-as-far-rabat,26,Ended,finished,24394,55035,1,1,2,3,1,0,1,2024-04-21 19:00:00
12235303,54108,937,renaissance-zemamra-raja-club-athletic,26,Ended,finished,263373,41757,2,0,1,1,1,1,2,2024-04-21 21:00:00
12303722,54108,937,rs-berkane-moghreb-tetouan,26,Ended,finished,80395,55049,1,1,2,3,1,1,2,2024-05-07 20:00:00
12264667,54108,937,jeunesse-sportive-soualem-mc-oujda,27,Ended,finished,297607,170588,3,0,0,0,0,0,0,2024-04-26 19:00:00
12264663,54108,937,sc-chabab-mohammedia-union-touarga-sport,27,Ended,finished,327830,118834,2,0,0,0,1,1,2,2024-04-27 17:00:00
12264664,54108,937,hassania-dagadir-as-far-rabat,27,Ended,finished,55039,24394,1,1,1,2,1,0,1,2024-04-27 19:00:00
12264661,54108,937,ittihad-tanger-olympic-safi,27,Ended,finished,55037,87180,3,0,1,1,0,1,1,2024-04-27 21:00:00
12264665,54108,937,renaissance-zemamra-fath-union-sport,27,Ended,finished,55027,263373,2,0,0,0,0,2,2,2024-04-28 17:00:00
12264662,54108,937,mas-de-fes-wydad-casablanca,27,Ended,finished,55035,36268,3,0,1,1,1,0,1,2024-04-28 19:00:00
12264666,54108,937,ca-youssoufia-berrechid-moghreb-tetouan,27,Ended,finished,55049,118830,3,0,0,0,0,0,0,2024-04-28 21:00:00
12343038,54108,937,rs-berkane-raja-club-athletic,27,Ended,finished,41757,80395,1,1,2,3,0,0,0,2024-05-24 19:00:00
12343298,54108,937,hassania-dagadir-mas-de-fes,28,Ended,finished,55035,55039,3,1,1,2,1,1,2,2024-05-27 18:00:00
12343308,54108,937,union-touarga-sport-moghreb-tetouan,28,Ended,finished,118834,55049,1,0,1,1,0,0,0,2024-05-27 20:00:00
12343321,54108,937,jeunesse-sportive-soualem-as-far-rabat,28,Ended,finished,24394,297607,1,3,0,3,1,0,1,2024-05-28 19:00:00
12343312,54108,937,ca-youssoufia-berrechid-fath-union-sport,28,Ended,finished,118830,55027,2,0,0,0,1,4,5,2024-05-28 19:00:00
12343322,54108,937,ittihad-tanger-raja-club-athletic,28,Ended,finished,87180,41757,2,0,1,1,0,2,2,2024-05-28 19:00:00
12343319,54108,937,renaissance-zemamra-mc-oujda,28,Ended,finished,170588,263373,2,1,0,1,2,0,2,2024-05-28 19:00:00
12343311,54108,937,sc-chabab-mohammedia-rs-berkane,28,Ended,finished,80395,327830,1,0,2,2,0,0,0,2024-05-28 19:00:00
12343309,54108,937,olympic-safi-wydad-casablanca,28,Ended,finished,36268,55037,2,0,0,0,0,1,1,2024-05-28 19:00:00
12343315,54108,937,mc-oujda-fath-union-sport,29,Ended,finished,55027,170588,3,0,0,0,0,0,0,2024-06-01 19:00:00
12343299,54108,937,ca-youssoufia-berrechid-hassania-dagadir,29,Ended,finished,55039,118830,1,2,2,4,1,0,1,2024-06-01 19:00:00
12343310,54108,937,jeunesse-sportive-soualem-rs-berkane,29,Ended,finished,297607,80395,2,1,0,1,0,2,2,2024-06-01 19:00:00
12343305,54108,937,union-touarga-sport-olympic-safi,29,Ended,finished,55037,118834,2,1,0,1,0,3,3,2024-06-01 19:00:00
12343318,54108,937,renaissance-zemamra-ittihad-tanger,29,Ended,finished,263373,87180,2,0,0,0,1,0,1,2024-06-01 19:00:00
12343304,54108,937,sc-chabab-mohammedia-mas-de-fes,29,Ended,finished,327830,55035,2,0,0,0,1,1,2,2024-06-01 19:00:00
12343303,54108,937,moghreb-tetouan-as-far-rabat,29,Ended,finished,55049,24394,3,2,0,2,1,1,2,2024-06-02 18:00:00
12343317,54108,937,raja-club-athletic-wydad-casablanca,29,Ended,finished,41757,36268,1,0,1,1,0,0,0,2024-06-02 18:00:00
12392580,54108,937,renaissance-zemamra-rs-berkane,30,Ended,finished,80395,263373,2,0,1,1,0,2,2,2024-06-13 18:00:00
12392582,54108,937,fath-union-sport-as-far-rabat,30,Ended,finished,24394,55027,1,0,2,2,0,0,0,2024-06-14 18:00:00
12392579,54108,937,jeunesse-sportive-soualem-ca-youssoufia-berrechid,30,Ended,finished,118830,297607,2,0,0,0,1,0,1,2024-06-14 18:00:00
12392576,54108,937,sc-chabab-mohammedia-ittihad-tanger,30,Ended,finished,87180,327830,3,0,0,0,0,0,0,2024-06-14 18:00:00
12392583,54108,937,olympic-safi-mas-de-fes,30,Ended,finished,55035,55037,2,0,0,0,1,0,1,2024-06-14 18:00:00
12392578,54108,937,mc-oujda-raja-club-athletic,30,Ended,finished,170588,41757,2,0,0,0,2,1,3,2024-06-14 18:00:00
12392581,54108,937,union-touarga-sport-hassania-dagadir,30,Ended,finished,118834,55039,3,1,2,3,1,2,3,2024-06-14 18:00:00
12392577,54108,937,moghreb-tetouan-wydad-casablanca,30,Ended,finished,36268,55049,1,0,1,1,0,0,0,2024-06-14 18:00:00
