event_id,home_away,rating_value,player_id
11546278,1,8.1,1004427
11546278,1,7.9,919329
11546278,1,7.9,1170317
11546278,2,7.3,1461307
11546278,2,7.1,1140863
11546278,2,7.1,1008280
11546271,1,8.0,1186787
11546271,1,7.6,1004525
11546271,1,7.3,1140959
11546271,2,7.3,1004249
11546271,2,7.1,1182630
11546271,2,6.9,1461782
11546274,1,8.1,1140828
11546274,1,7.7,793400
11546274,1,7.2,919688
11546274,2,8.0,804373
11546274,2,7.4,1525865
11546274,2,7.3,1525294
11546273,1,7.5,788969
11546273,1,7.3,919514
11546273,1,7.2,1004540
11546273,2,8.2,861023
11546273,2,7.9,1010889
11546273,2,7.6,1020148
11546276,1,7.1,1004254
11546276,1,7.0,1525284
11546276,1,6.9,1525328
11546276,2,8.2,919658
11546276,2,7.5,1007546
11546276,2,7.4,1008217
11546272,1,8.3,978955
11546272,1,8.2,359284
11546272,1,8.0,919671
11546272,2,7.2,1140856
11546272,2,7.1,1020959
11546272,2,7.0,1140903
11546275,1,8.3,1401589
11546275,1,8.2,1014377
11546275,1,7.8,1014435
11546275,2,7.2,1461412
11546275,2,7.1,1000439
11546275,2,6.9,939864
11560291,1,7.6,919677
11560291,1,7.2,805189
11560291,1,7.1,919712
11560291,2,7.8,919469
11560291,2,7.5,933770
11560291,2,7.5,919583
11561397,1,7.9,861023
11561397,1,7.8,981300
11561397,1,7.7,1140857
11561397,2,7.4,1140810
11561397,2,7.2,782482
11561397,2,7.1,1461782
11561420,1,7.6,919711
11561420,1,7.6,1525290
11561420,1,7.4,1525311
11561420,2,7.5,1004428
11561420,2,7.3,1526551
11561420,2,7.1,1525325
11561399,1,7.6,1140935
11561399,1,7.5,1474907
11561399,1,7.3,1162119
11561399,2,8.9,793400
11561399,2,8.3,919729
11561399,2,7.8,1021138
11561402,1,7.8,1022302
11561402,1,7.7,373896
11561402,1,7.6,919633
11561402,2,8.1,1009912
11561402,2,7.6,933040
11561402,2,7.6,1140959
11561403,1,8.8,1007546
11561403,1,7.6,919486
11561403,1,7.1,307470
11561403,2,7.4,919489
11561403,2,7.2,1401589
11561403,2,7.0,1008606
11561411,1,8.2,919477
11561411,1,7.7,1015235
11561411,1,7.5,577276
11561411,2,9.5,1140820
11561411,2,7.3,1004427
11561411,2,7.3,1502274
11561400,1,8.1,1000473
11561400,1,7.8,359284
11561400,1,7.8,919532
11561400,2,7.8,973040
11561400,2,7.1,1404260
11561400,2,6.8,1401850
11561398,1,7.7,1461412
11561398,1,7.6,1140840
11561398,1,7.2,1000439
11561398,2,7.7,872048
11561398,2,7.6,919712
11561398,2,7.5,1013427
11640445,1,7.9,1013197
11640445,1,7.3,788969
11640445,1,7.3,1545322
11640445,2,8.0,1533733
11640445,2,8.0,919551
11640445,2,7.6,970834
11640452,1,7.8,1009912
11640452,1,7.4,1140800
11640452,1,7.0,919670
11640452,2,7.5,919552
11640452,2,7.5,919942
11640452,2,7.4,577276
11640448,1,7.9,1545318
11640448,1,7.5,1545319
11640448,1,7.4,1526551
11640448,2,7.7,1461412
11640448,2,7.6,1008878
11640448,2,7.4,970606
11640446,1,7.7,1004427
11640446,1,7.6,970604
11640446,1,7.3,1170317
11640446,2,7.7,797021
11640446,2,7.4,919486
11640446,2,7.3,1168799
11640447,1,7.6,190411
11640447,1,7.5,1140846
11640447,1,7.3,1004247
11640447,2,8.0,882322
11640447,2,7.4,1168623
11640447,2,7.3,1170665
11640449,1,7.4,1103080
11640449,1,7.2,1213239
11640449,1,7.2,1151070
11640449,2,8.8,1182584
11640449,2,7.6,782542
11640449,2,7.2,978956
11640450,1,8.5,1140859
11640450,1,8.5,919489
11640450,1,8.1,919533
11640450,2,7.8,1525311
11640450,2,7.6,970611
11640450,2,7.3,1525299
11640451,1,7.9,1112763
11640451,1,7.8,845612
11640451,1,7.5,919677
11640451,2,7.2,919936
11640451,2,7.2,981300
11640451,2,7.1,1009758
11646856,1,7.9,880101
11646856,1,7.7,973404
11646856,1,7.7,190411
11646856,2,7.7,1525284
11646856,2,7.1,1531178
11646856,2,6.9,1526551
11646858,1,8.0,970606
11646858,1,7.3,1008878
11646858,1,7.1,1461412
11646858,2,7.9,1008280
11646858,2,7.5,919633
11646858,2,7.5,1473502
11646867,1,8.2,970819
11646867,1,8.1,1007546
11646867,1,8.0,919486
11646867,2,7.5,1151070
11646867,2,7.0,1140828
11646867,2,6.9,793400
11646859,1,9.7,1107604
11646859,1,7.6,919532
11646859,1,7.3,782542
11646859,2,8.4,919712
11646859,2,7.9,919677
11646859,2,7.8,970572
11646862,1,7.9,1401591
11646862,1,7.5,919936
11646862,1,7.2,1009758
11646862,2,7.7,919623
11646862,2,7.2,1140959
11646862,2,7.1,1140890
11646857,1,7.3,1140856
11646857,1,6.8,1170665
11646857,1,6.7,1474907
11646857,2,8.1,919489
11646857,2,7.7,919533
11646857,2,7.5,1461399
11646861,1,8.3,1525865
11646861,1,7.9,1525311
11646861,1,7.6,919711
11646861,2,7.4,919690
11646861,2,7.4,1170317
11646861,2,7.3,919329
11646860,1,7.5,1461329
11646860,1,7.5,1545340
11646860,1,7.3,919942
11646860,2,7.2,953996
11646860,2,7.1,919577
11646860,2,7.1,788969
11689045,1,7.9,919623
11689045,1,7.9,1009912
11689045,1,7.7,919670
11689045,2,8.4,1461412
11689045,2,7.9,1095732
11689045,2,7.3,1402176
11689049,1,7.2,1182630
11689049,1,7.1,1140842
11689049,1,7.0,1013197
11689049,2,7.8,796155
11689049,2,7.7,1007546
11689049,2,7.5,307470
11689044,1,7.8,1545319
11689044,1,7.4,970586
11689044,1,7.4,1004254
11689044,2,8.1,1404071
11689044,2,7.6,882322
11689044,2,7.3,1474907
11689046,1,8.4,1545326
11689046,1,7.9,919329
11689046,1,7.3,1140820
11689046,2,7.3,1009758
11689046,2,7.3,1402635
11689046,2,7.2,1140857
11689042,1,7.7,1021138
11689042,1,7.4,1103080
11689042,1,7.2,919729
11689042,2,7.5,973404
11689042,2,7.2,1008621
11689042,2,7.1,359288
11689047,1,8.9,919712
11689047,1,8.5,855858
11689047,1,7.7,1121419
11689047,2,8.1,1525311
11689047,2,6.9,1525290
11689047,2,6.8,1140894
11689043,1,8.4,1401589
11689043,1,8.0,919489
11689043,1,7.7,1014435
11689043,2,7.9,1107604
11689043,2,7.5,364758
11689043,2,7.3,782542
11689041,1,7.4,919579
11689041,1,7.3,1022302
11689041,1,7.2,919633
11689041,2,8.3,919583
11689041,2,7.3,919942
11689041,2,7.2,919697
11703273,1,7.7,939864
11703273,1,7.7,1525307
11703273,1,7.7,970606
11703273,2,7.1,1140799
11703273,2,7.0,1140855
11703273,2,6.8,919695
11703275,1,8.7,1475210
11703275,1,7.3,1525856
11703275,1,7.3,1477128
11703275,2,8.2,1014435
11703275,2,7.6,919489
11703275,2,7.4,1476706
11703274,1,7.5,1404072
11703274,1,7.3,1140935
11703274,1,7.1,1140856
11703274,2,8.8,1474715
11703274,2,8.7,1416350
11703274,2,7.1,919542
11703276,1,6.9,190411
11703276,1,6.9,973404
11703276,1,6.7,1525292
11703276,2,9.3,1140849
11703276,2,7.8,919677
11703276,2,7.5,1009188
11703272,1,7.8,970617
11703272,1,7.2,884820
11703272,1,6.8,919936
11703272,2,8.3,1010890
11703272,2,7.5,1401535
11703272,2,7.4,1461329
11703271,1,8.1,804373
11703271,1,8.0,1008634
11703271,1,7.8,1525311
11703271,2,8.5,919623
11703271,2,7.5,1186787
11703271,2,7.1,919670
11703270,1,9.0,919671
11703270,1,7.7,1155596
11703270,1,7.6,1140833
11703270,2,7.2,1545319
11703270,2,7.2,1004428
11703270,2,7.0,1140927
11703280,1,8.2,797021
11703280,1,8.2,970819
11703280,1,8.1,1007546
11703280,2,7.1,970834
11703280,2,7.0,1533731
11703280,2,6.9,919579
11768519,1,7.7,919469
11768519,1,7.6,919583
11768519,1,7.4,919697
11768519,2,7.8,970606
11768519,2,7.3,1402176
11768519,2,7.1,939864
11765710,1,8.6,919251
11765710,1,7.6,1545322
11765710,1,7.4,1525327
11765710,2,8.3,1525311
11765710,2,7.4,1402221
11765710,2,6.9,919711
11765714,1,7.6,933040
11765714,1,7.5,919788
11765714,1,7.4,970599
11765714,2,7.8,797021
11765714,2,7.7,1008598
11765714,2,7.6,1140818
11765712,1,8.8,970600
11765712,1,7.6,919762
11765712,1,7.2,1525328
11765712,2,7.2,1103080
11765712,2,7.2,191192
11765712,2,7.0,1525856
11765713,1,8.2,1014435
11765713,1,7.9,1461399
11765713,1,7.5,919489
11765713,2,7.9,980301
11765713,2,7.6,1525292
11765713,2,7.4,970588
11765716,1,8.7,919579
11765716,1,8.6,919551
11765716,1,8.0,1533731
11765716,2,7.4,970617
11765716,2,6.8,1020148
11765716,2,6.8,1141125
11765715,1,7.6,1004427
11765715,1,7.6,919554
11765715,1,7.4,1140820
11765715,2,8.0,978955
11765715,2,7.5,1155596
11765715,2,7.4,782542
11862618,1,8.3,855858
11862618,1,7.9,919677
11862618,1,7.9,919712
11862618,2,7.0,884821
11862618,2,6.9,882322
11862618,2,6.8,1140856
11767611,1,7.7,1401591
11767611,1,7.1,1009758
11767611,1,7.1,1014369
11767611,2,7.9,1402176
11767611,2,7.8,1407530
11767611,2,7.7,1095732
11764392,1,7.6,1564087
11764392,1,7.3,1103074
11764392,1,7.3,1525294
11764392,2,7.8,1533733
11764392,2,7.5,919633
11764392,2,7.3,919774
11764394,1,7.6,919671
11764394,1,7.6,919701
11764394,1,7.5,1155596
11764394,2,7.1,919577
11764394,2,7.1,1004249
11764394,2,7.0,919695
11764395,1,8.0,1099571
11764395,1,7.6,1401589
11764395,1,7.5,919533
11764395,2,7.0,1526551
11764395,2,6.9,1140827
11764395,2,6.7,1525326
11764396,1,7.7,973404
11764396,1,7.4,1008621
11764396,1,7.4,190411
11764396,2,8.6,1474715
11764396,2,7.8,919690
11764396,2,7.8,1004427
11764397,1,7.8,1404071
11764397,1,7.4,1140933
11764397,1,7.3,1020959
11764397,2,8.2,919788
11764397,2,7.7,970599
11764397,2,7.5,1140890
11764398,1,8.5,307470
11764398,1,8.2,797021
11764398,1,7.7,970819
11764398,2,7.4,1525306
11764398,2,7.2,577276
11764398,2,7.0,933770
11862619,1,7.4,1095727
11862619,1,7.3,919688
11862619,1,7.1,1401604
11862619,2,8.4,970572
11862619,2,7.5,970761
11862619,2,7.5,281093
11808700,1,7.9,919474
11808700,1,7.6,919329
11808700,1,7.5,919690
11808700,2,8.1,191192
11808700,2,7.7,1140828
11808700,2,7.6,1475210
11808695,1,7.7,919633
11808695,1,7.5,1533733
11808695,1,7.2,1533731
11808695,2,6.8,882322
11808695,2,6.8,1404071
11808695,2,6.7,1140856
11808696,1,7.5,919697
11808696,1,7.2,919583
11808696,1,7.2,919469
11808696,2,7.6,1155596
11808696,2,7.5,919532
11808696,2,7.3,782542
11808697,1,8.6,861023
11808697,1,7.6,1526456
11808697,1,7.5,970617
11808697,2,8.5,970819
11808697,2,8.0,1007546
11808697,2,7.9,971021
11808699,1,7.9,1140890
11808699,1,7.8,1008871
11808699,1,7.7,1140959
11808699,2,7.8,1014435
11808699,2,7.5,919489
11808699,2,7.5,1004425
11808694,1,7.8,1095732
11808694,1,7.8,1471617
11808694,1,7.4,1402175
11808694,2,8.3,804373
11808694,2,8.0,970611
11808694,2,7.9,1013918
11808698,1,8.0,1545322
11808698,1,7.6,868978
11808698,1,7.2,919695
11808698,2,7.8,1008621
11808698,2,7.5,782500
11808698,2,7.4,1004260
11901218,1,8.0,919677
11901218,1,7.9,1009188
11901218,1,7.9,1140796
11901218,2,7.4,1416300
11901218,2,7.2,970600
11901218,2,7.1,919762
11846051,1,7.6,1140828
11846051,1,7.4,1013832
11846051,1,7.3,191192
11846051,2,7.6,919477
11846051,2,7.5,919583
11846051,2,7.4,919697
11846057,1,7.6,882322
11846057,1,7.6,1140933
11846057,1,7.2,1170665
11846057,2,7.1,782482
11846057,2,7.0,1140855
11846057,2,6.9,1008347
11846050,1,9.2,970586
11846050,1,8.1,970600
11846050,1,8.0,1140927
11846050,2,8.2,359280
11846050,2,7.6,1140850
11846050,2,7.5,919329
11846059,1,8.1,1008598
11846059,1,7.7,919486
11846059,1,7.7,797021
11846059,2,7.9,1008878
11846059,2,7.2,1402176
11846059,2,7.0,1461412
11846060,1,7.4,880101
11846060,1,7.4,919527
11846060,1,7.3,973404
11846060,2,7.4,919551
11846060,2,7.3,919633
11846060,2,6.9,1533733
11846055,1,7.4,1140894
11846055,1,7.4,970611
11846055,1,7.4,1008634
11846055,2,8.3,970617
11846055,2,7.6,1009758
11846055,2,7.5,1401591
11846056,1,8.5,919485
11846056,1,8.4,1476706
11846056,1,7.8,919761
11846056,2,7.1,919712
11846056,2,6.9,855858
11846056,2,6.8,805189
11862802,1,8.9,1140833
11862802,1,7.7,1155596
11862802,1,7.5,1000473
11862802,2,6.9,1008871
11862802,2,6.9,919788
11862802,2,6.9,933040
11862805,1,7.6,1474715
11862805,1,7.2,1008140
11862805,1,7.1,970733
11862805,2,9.2,1140859
11862805,2,7.7,919761
11862805,2,7.3,919485
11862799,1,7.7,919469
11862799,1,7.4,919477
11862799,1,7.4,1015235
11862799,2,7.4,973040
11862799,2,7.4,1008621
11862799,2,7.3,190411
11862807,1,8.3,797021
11862807,1,8.1,919486
11862807,1,8.0,796155
11862807,2,7.5,1525299
11862807,2,7.3,1140894
11862807,2,7.3,1008634
11862804,1,7.9,861023
11862804,1,7.6,1140857
11862804,1,7.6,1526456
11862804,2,7.8,191192
11862804,2,7.7,1525856
11862804,2,7.4,78536
11862806,1,7.9,1095732
11862806,1,7.9,1000439
11862806,1,7.3,1461412
11862806,2,7.8,1404071
11862806,2,7.2,1474907
11862806,2,7.0,1140935
11862800,1,8.5,933040
11862800,1,8.2,1186787
11862800,1,7.6,970599
11862800,2,7.5,919650
11862800,2,7.3,1525284
11862800,2,7.2,1140927
11862803,1,7.8,919633
11862803,1,7.8,919551
11862803,1,7.4,359282
11862803,2,7.8,1000473
11862803,2,7.8,919701
11862803,2,7.4,782542
11901219,1,7.8,1004249
11901219,1,7.2,919695
11901219,1,7.2,782482
11901219,2,7.6,970761
11901219,2,7.5,975834
11901219,2,7.4,855858
11895141,1,9.0,882322
11895141,1,8.4,1140933
11895141,1,8.0,1020959
11895141,2,8.0,1009758
11895141,2,7.6,970617
11895141,2,7.4,1402635
11895143,1,7.6,190411
11895143,1,7.6,919527
11895143,1,7.5,973040
11895143,2,8.2,1186787
11895143,2,7.7,1009912
11895143,2,7.5,1008871
11895140,1,7.6,1103080
11895140,1,7.2,1011367
11895140,1,7.1,1095727
11895140,2,7.8,970606
11895140,2,7.7,1461412
11895140,2,7.6,1471617
11895145,1,7.6,1525299
11895145,1,7.5,804373
11895145,1,7.5,1140894
11895145,2,7.9,1010890
11895145,2,7.4,919477
11895145,2,7.2,1140920
11895139,1,8.6,1476706
11895139,1,8.1,919489
11895139,1,8.1,1008606
11895139,2,7.1,1592863
11895139,2,7.1,782482
11895139,2,6.9,1004249
11895152,1,7.8,1140927
11895152,1,7.6,1525328
11895152,1,7.4,970586
11895152,2,7.8,1022302
11895152,2,7.8,919551
11895152,2,7.7,1564226
11901258,1,8.0,978955
11901258,1,7.5,919701
11901258,1,7.4,1000473
11901258,2,7.6,971021
11901258,2,7.4,919486
11901258,2,7.2,797021
11957213,1,7.6,1013427
11957213,1,7.5,805189
11957213,1,7.3,919712
11957213,2,7.4,1474715
11957213,2,7.2,919329
11957213,2,7.2,919542
11918825,1,7.8,919469
11918825,1,7.4,919942
11918825,1,7.3,919477
11918825,2,8.0,970586
11918825,2,7.9,1004428
11918825,2,7.4,970600
11918826,1,10.0,1007546
11918826,1,9.6,919486
11918826,1,9.6,796155
11918826,2,8.0,1008621
11918826,2,7.1,1004247
11918826,2,6.8,331741
11918829,1,8.8,1461412
11918829,1,7.7,970606
11918829,1,7.5,1095732
11918829,2,8.1,364758
11918829,2,7.7,978955
11918829,2,7.6,782542
11918827,1,7.8,1533733
11918827,1,7.7,919774
11918827,1,7.6,1461306
11918827,2,7.3,1140828
11918827,2,7.3,1401604
11918827,2,7.1,78536
11918830,1,8.0,1525865
11918830,1,7.4,1525299
11918830,1,7.3,1564087
11918830,2,9.1,1404071
11918830,2,7.7,882322
11918830,2,7.4,970633
11918828,1,7.4,1004249
11918828,1,7.3,919577
11918828,1,7.3,919695
11918828,2,7.6,1140850
11918828,2,7.5,1170317
11918828,2,7.4,1004427
11918831,1,8.3,1009912
11918831,1,7.6,919699
11918831,1,7.2,1186787
11918831,2,7.4,845612
11918831,2,7.2,919712
11918831,2,7.2,1004526
11918832,1,8.4,861023
11918832,1,7.4,919946
11918832,1,7.0,1526453
11918832,2,8.3,1401589
11918832,2,8.2,1476706
11918832,2,7.8,919533
11926454,1,7.1,1004526
11926454,1,7.1,855858
11926454,1,7.0,879566
11926454,2,7.5,1008598
11926454,2,7.5,970766
11926454,2,7.4,971021
11926462,1,7.6,884821
11926462,1,7.5,882322
11926462,1,7.4,1020959
11926462,2,7.6,919583
11926462,2,7.5,919469
11926462,2,7.3,1401535
11926453,1,8.1,1008621
11926453,1,7.5,973040
11926453,1,7.5,359288
11926453,2,8.3,1008634
11926453,2,7.3,970611
11926453,2,7.1,1402221
11926456,1,8.0,1140945
11926456,1,7.9,919329
11926456,1,7.7,1170317
11926456,2,7.4,1545316
11926456,2,7.3,970606
11926456,2,7.3,1008878
11926465,1,8.1,191192
11926465,1,8.0,1140828
11926465,1,7.7,1475210
11926465,2,7.3,1140890
11926465,2,7.3,1140806
11926465,2,7.3,1186787
11926455,1,7.4,970600
11926455,1,7.3,1525326
11926455,1,7.3,1526551
11926455,2,7.5,919695
11926455,2,7.4,1592863
11926455,2,7.3,1008347
11926459,1,8.5,978955
11926459,1,7.7,919532
11926459,1,7.3,1155596
11926459,2,7.6,970617
11926459,2,7.0,1526453
11926459,2,6.8,1526456
11926457,1,8.5,1401589
11926457,1,7.7,919489
11926457,1,7.6,1014435
11926457,2,7.2,1533733
11926457,2,7.1,919633
11926457,2,6.8,919774
11926458,1,8.3,796155
11926458,1,8.3,1007546
11926458,1,8.1,970819
11926458,2,7.4,882322
11926458,2,7.4,1401580
11926458,2,7.2,884821
11926460,1,8.1,1402175
11926460,1,7.9,1461412
11926460,1,7.8,970606
11926460,2,7.9,1004260
11926460,2,7.9,879567
11926460,2,7.4,1008621
11926464,1,7.6,1008347
11926464,1,7.6,868978
11926464,1,7.6,1182631
11926464,2,7.2,1103080
11926464,2,7.2,1399957
11926464,2,6.9,1011367
11926452,1,7.7,1525311
11926452,1,7.7,1008634
11926452,1,7.3,1140894
11926452,2,8.8,978955
11926452,2,8.7,919532
11926452,2,8.7,919671
11926461,1,7.5,1008280
11926461,1,7.3,919633
11926461,1,7.3,970834
11926461,2,7.8,970761
11926461,2,7.6,1009188
11926461,2,7.5,1525302
11926451,1,7.7,1140890
11926451,1,7.3,919623
11926451,1,7.3,1009912
11926451,2,7.7,1170317
11926451,2,7.6,970604
11926451,2,7.4,919474
11926450,1,9.2,1140862
11926450,1,7.6,1141125
11926450,1,7.5,1010889
11926450,2,7.9,970600
11926450,2,7.3,1416300
11926450,2,7.3,1525325
11926463,1,7.3,933770
11926463,1,7.1,919583
11926463,1,7.0,1545340
11926463,2,9.4,1140859
11926463,2,7.9,919489
