event_id,home_away,rating_value,player_id
11926463,2,7.7,1401592
12028726,1,7.2,919583
12028726,1,7.2,1545340
12028726,1,6.9,1140815
12028726,2,7.4,882322
12028726,2,7.4,1004248
12028726,2,7.1,1112763
12028730,1,7.5,1526453
12028730,1,7.3,1020148
12028730,1,6.8,1526456
12028730,2,7.9,973040
12028730,2,7.6,972816
12028730,2,7.6,980301
12028718,1,7.5,970611
12028718,1,7.1,320031
12028718,1,7.0,1402221
12028718,2,7.7,1103080
12028718,2,7.5,281093
12028718,2,7.3,1401604
12028720,1,7.3,919771
12028720,1,7.2,1004249
12028720,1,7.0,1592863
12028720,2,8.3,1140890
12028720,2,8.2,1186787
12028720,2,7.3,919788
12028729,1,8.0,919774
12028729,1,7.5,1533733
12028729,1,7.3,1008280
12028729,2,7.8,1619134
12028729,2,7.5,1140820
12028729,2,7.4,1140945
12028719,1,8.3,971021
12028719,1,8.0,919484
12028719,1,7.9,1008598
12028719,2,9.3,970586
12028719,2,7.2,919650
12028719,2,7.1,919947
12028728,1,9.2,1404071
12028728,1,7.6,1140856
12028728,1,7.4,1404072
12028728,2,8.3,1182584
12028728,2,8.0,978955
12028728,2,7.8,919671
12028725,1,7.5,1461412
12028725,1,7.2,1402175
12028725,1,7.0,1402176
12028725,2,8.9,1476706
12028725,2,8.6,1014435
12028725,2,8.4,1401589
12028722,1,8.8,868978
12028722,1,7.7,1182631
12028722,1,7.4,1021418
12028722,2,7.7,919946
12028722,2,7.5,1547062
12028722,2,7.3,1009758
12028727,1,8.1,919329
12028727,1,8.1,1619134
12028727,1,7.7,1140945
12028727,2,9.0,919583
12028727,2,7.4,919477
12028727,2,7.1,919697
12028723,1,8.1,1140890
12028723,1,7.3,1140806
12028723,1,7.2,1461780
12028723,2,7.7,919633
12028723,2,7.6,970834
12028723,2,7.0,1022302
12028716,1,7.5,919761
12028716,1,7.3,1014435
12028716,1,7.2,990661
12028716,2,7.0,796155
12028716,2,6.9,971021
12028716,2,6.9,307470
12028724,1,8.0,1416300
12028724,1,7.9,919762
12028724,1,7.4,1545319
12028724,2,7.2,1402221
12028724,2,7.2,1140922
12028724,2,7.2,577276
12028721,1,7.2,973404
12028721,1,7.1,973040
12028721,1,7.1,359288
12028721,2,8.0,782542
12028721,2,7.6,978955
12028721,2,7.5,919701
12028715,1,8.3,1103080
12028715,1,7.8,793400
12028715,1,7.8,1546488
12028715,2,7.0,1404071
12028715,2,6.8,1140935
12028715,2,6.7,1526658
12028717,1,9.8,1459304
12028717,1,8.5,970572
12028717,1,8.0,1103725
12028717,2,7.4,919615
12028717,2,7.3,1528418
12028717,2,7.2,939864
12058056,1,7.4,1401967
12058056,1,7.3,919633
12058056,1,7.2,1022302
12058056,2,7.3,1182631
12058056,2,7.2,953996
12058056,2,7.1,919771
12058057,1,7.9,1140920
12058057,1,7.4,1212072
12058057,1,7.3,919477
12058057,2,7.3,1009912
12058057,2,7.2,1140800
12058057,2,7.2,1461780
12058067,1,7.5,1004523
12058067,1,7.3,1525294
12058067,1,7.1,577276
12058067,2,8.3,919489
12058067,2,7.8,970630
12058067,2,7.4,1014435
12058063,1,7.8,782542
12058063,1,7.7,1140803
12058063,1,7.6,364758
12058063,2,8.5,919688
12058063,2,7.3,1140828
12058063,2,7.2,78536
12058058,1,8.4,307470
12058058,1,7.9,797021
12058058,1,7.5,970819
12058058,2,8.3,1170317
12058058,2,7.6,1140820
12058058,2,7.4,970604
12058059,1,7.8,970617
12058059,1,7.5,861023
12058059,1,7.4,1020148
12058059,2,8.1,845612
12058059,2,8.1,919712
12058059,2,7.7,805189
12058068,1,8.7,1404071
12058068,1,7.4,884821
12058068,1,7.2,1401580
12058068,2,8.4,972816
12058068,2,7.5,880101
12058068,2,7.4,1004260
12058054,1,7.6,1461412
12058054,1,7.5,1545316
12058054,1,7.5,939864
12058054,2,7.9,1416300
12058054,2,7.3,1525328
12058054,2,7.2,1525284
12058061,1,8.6,868978
12058061,1,7.1,919695
12058061,1,6.9,1592863
12058061,2,7.8,919476
12058061,2,7.5,919477
12058061,2,7.4,1010890
12058060,1,8.4,919623
12058060,1,7.5,1140806
12058060,1,7.2,1525301
12058060,2,7.9,1140862
12058060,2,7.0,1020148
12058060,2,6.9,1009758
12058066,1,9.1,1170317
12058066,1,8.1,919329
12058066,1,7.7,1474715
12058066,2,8.4,884819
12058066,2,8.2,1008634
12058066,2,7.6,970611
12058065,1,7.5,1140796
12058065,1,7.4,1103725
12058065,1,7.3,1112763
12058065,2,7.2,1182584
12058065,2,7.1,782542
12058065,2,7.1,359284
12058064,1,7.6,1140828
12058064,1,7.6,919688
12058064,1,7.3,78536
12058064,2,7.8,307470
12058064,2,7.8,919484
12058064,2,7.7,970819
12058069,1,8.4,970586
12058069,1,7.8,1545319
12058069,1,7.5,1545318
12058069,2,9.0,980301
12058069,2,8.1,880101
12058069,2,8.0,972816
12058062,1,8.6,1004425
12058062,1,7.8,919485
12058062,1,7.8,1140958
12058062,2,6.8,1526660
12058062,2,6.7,1162119
12058062,2,6.6,1168623
12058055,1,7.8,919579
12058055,1,7.8,1008280
12058055,1,7.8,970834
12058055,2,8.0,1140885
12058055,2,7.0,1402176
12058055,2,7.0,1471617
12076517,1,9.4,1007546
12076517,1,8.4,1095726
12076517,1,7.8,919484
12076517,2,7.5,1004249
12076517,2,7.1,919695
12076517,2,6.9,1545322
12076516,1,7.5,919946
12076516,1,7.3,884820
12076516,1,7.3,1009910
12076516,2,9.1,1004427
12076516,2,8.5,1170317
12076516,2,8.3,919474
12076515,1,7.9,919476
12076515,1,7.4,1015235
12076515,1,7.2,919942
12076515,2,7.4,970834
12076515,2,7.2,919579
12076515,2,7.1,1022302
12076519,1,8.4,1140885
12076519,1,7.5,1471617
12076519,1,7.4,1461412
12076519,2,8.1,1186787
12076519,2,7.9,919699
12076519,2,7.8,1140890
12076508,1,8.3,359288
12076508,1,8.1,1008621
12076508,1,8.1,880101
12076508,2,7.3,78536
12076508,2,7.1,1525856
12076508,2,7.0,1401604
12076512,1,7.8,1404072
12076512,1,7.8,1140933
12076512,1,7.8,1404071
12076512,2,7.7,970586
12076512,2,7.5,1531178
12076512,2,7.5,919650
12099757,1,8.3,919753
12099757,1,7.3,1402221
12099757,1,7.2,1004523
12099757,2,8.2,882322
12099757,2,8.1,1004526
12099757,2,7.7,1009188
12099755,1,8.1,919671
12099755,1,7.3,782542
12099755,1,7.1,364758
12099755,2,8.2,1401589
12099755,2,7.2,919489
12099755,2,7.1,970630
12076487,1,7.7,919697
12076487,1,7.6,1212072
12076487,1,7.3,919942
12076487,2,7.3,1141125
12076487,2,7.1,1009758
12076487,2,7.1,1020148
12076503,1,7.8,1008280
12076503,1,7.3,919633
12076503,1,7.2,1461306
12076503,2,7.6,1168799
12076503,2,7.5,307470
12076503,2,7.4,797021
12076490,1,7.6,1186787
12076490,1,7.6,1009912
12076490,1,7.2,1461780
12076490,2,7.5,1402221
12076490,2,7.4,1457871
12076490,2,7.3,1525294
12076491,1,7.9,1008488
12076491,1,7.6,1008347
12076491,1,7.4,919695
12076491,2,7.3,1461412
12076491,2,6.8,1525307
12076491,2,6.8,919615
12076505,1,9.6,1401589
12076505,1,8.0,919761
12076505,1,7.8,970630
12076505,2,7.0,1011367
12076505,2,6.9,1475210
12076505,2,6.6,1401596
12076493,1,8.5,1140820
12076493,1,8.3,1619134
12076493,1,7.8,919690
12076493,2,8.5,1140933
12076493,2,7.6,1526660
12076493,2,7.4,1404071
12099775,1,7.2,1103725
12099775,1,7.1,975834
12099775,1,7.1,970572
12099775,2,8.0,973404
12099775,2,8.0,980301
12099775,2,7.9,972816
12099774,1,8.4,970586
12099774,1,7.5,1545319
12099774,1,6.9,919674
12099774,2,8.4,978955
12099774,2,7.8,919475
12099774,2,7.7,359284
12099753,1,7.3,1402176
12099753,1,7.2,1461412
12099753,1,7.1,1545316
12099753,2,7.9,1140920
12099753,2,7.6,919477
12099753,2,7.6,919697
12099759,1,7.7,78536
12099759,1,7.5,942832
12099759,1,7.3,1103080
12099759,2,7.5,1525284
12099759,2,7.3,919650
12099759,2,7.1,1525326
12099754,1,7.3,973404
12099754,1,7.3,972816
12099754,1,7.3,359288
12099754,2,8.5,919489
12099754,2,7.9,919533
12099754,2,7.6,970630
12099762,1,8.2,1525311
12099762,1,7.6,1008634
12099762,1,7.4,1140894
12099762,2,7.4,868978
12099762,2,7.1,1013197
12099762,2,7.0,1008347
12099758,1,7.6,1093011
12099758,1,7.3,1009910
12099758,1,7.0,1009758
12099758,2,8.1,1533731
12099758,2,7.7,919579
12099758,2,7.6,970834
12099756,1,8.0,919484
12099756,1,7.6,970819
12099756,1,7.6,1014728
12099756,2,7.3,1140800
12099756,2,6.8,919623
12099756,2,6.8,845610
12167163,1,7.6,978955
12167163,1,7.5,359284
12167163,1,7.1,1102957
12167163,2,7.5,1474715
12167163,2,7.4,919542
12167163,2,7.2,1140945
12167164,1,7.5,884821
12167164,1,7.4,1526660
12167164,1,7.2,970633
12167164,2,8.7,1103725
12167164,2,7.9,867085
12167164,2,7.8,970761
12099760,1,8.1,1461412
12099760,1,7.9,1545316
12099760,1,7.9,1799905
12099760,2,7.8,919936
12099760,2,7.6,1009910
12099760,2,7.5,861023
12099763,1,7.8,1459304
12099763,1,7.3,1009188
12099763,1,7.3,1140796
12099763,2,7.8,1000536
12099763,2,7.7,1140828
12099763,2,7.5,919688
12099783,1,8.6,1545317
12099783,1,7.8,919623
12099783,1,7.6,1140930
12099783,2,7.2,1526660
12099783,2,7.2,1140933
12099783,2,7.2,884821
12099776,1,8.1,1004427
12099776,1,8.0,1140945
12099776,1,8.0,1170317
12099776,2,8.0,1008621
12099776,2,7.3,1140813
12099776,2,7.2,359288
12099771,1,7.5,1004249
12099771,1,7.2,1013197
12099771,1,7.0,919695
12099771,2,8.0,1140803
12099771,2,7.9,1182584
12099771,2,7.7,782542
12099769,1,7.8,919579
12099769,1,7.4,919551
12099769,1,7.2,1401904
12099769,2,7.9,1402221
12099769,2,7.4,320031
12099769,2,7.2,1545331
12099772,1,7.2,919697
12099772,1,7.2,1140920
12099772,1,7.2,919583
12099772,2,8.8,307470
12099772,2,7.6,1095726
12099772,2,7.4,1008598
12099777,1,7.5,1525328
12099777,1,7.0,919762
12099777,1,6.9,1525326
12099777,2,8.0,1140872
12099777,2,7.7,919489
12099777,2,7.6,970630
12099773,1,8.1,919688
12099773,1,7.7,191192
12099773,1,7.5,1011367
12099773,2,7.7,1004427
12099773,2,7.5,919329
12099773,2,7.3,1140944
12099778,1,8.3,1401589
12099778,1,8.0,1140872
12099778,1,7.5,1014435
12099778,2,7.2,1140800
12099778,2,7.0,1461780
12099778,2,6.8,919670
12099781,1,7.9,1140933
12099781,1,7.5,1020959
12099781,1,7.1,1401580
12099781,2,8.6,1008280
12099781,2,8.3,919551
12099781,2,7.8,1404139
12099782,1,8.4,1007546
12099782,1,8.4,797021
12099782,1,7.4,1095726
12099782,2,7.0,1141125
12099782,2,7.0,1140857
12099782,2,6.9,1009758
12099779,1,7.7,320031
12099779,1,7.6,1525294
12099779,1,7.5,919753
12099779,2,7.7,1140885
12099779,2,7.6,1407530
12099779,2,7.5,1000439
12099770,1,8.8,970586
12099770,1,7.6,1545319
12099770,1,7.1,919674
12099770,2,8.2,975834
12099770,2,7.9,1459304
12099770,2,7.4,1112763
12099768,1,7.6,972816
12099768,1,7.4,973040
12099768,1,7.4,880101
12099768,2,7.7,1592863
12099768,2,7.7,919695
12099768,2,7.5,868978
12099780,1,7.5,978955
12099780,1,7.5,359284
12099780,1,7.4,1140833
12099780,2,7.1,1461329
12099780,2,7.0,1185396
12099780,2,6.9,919583
12235293,1,8.0,1140945
12235293,1,7.4,1004427
12235293,1,7.2,1008483
12235293,2,8.9,970586
12235293,2,8.5,1525328
12235293,2,7.6,1545319
12235297,1,7.7,919583
12235297,1,7.7,919477
12235297,1,7.5,919469
12235297,2,7.5,281093
12235297,2,7.2,1095727
12235297,2,7.1,1103080
12235292,1,7.6,1004526
12235292,1,7.5,1140796
12235292,1,7.3,1004248
12235292,2,8.1,1401589
12235292,2,7.4,919489
12235292,2,7.4,1140859
12235294,1,8.7,1008347
12235294,1,7.5,1182631
12235294,1,7.5,1008488
12235294,2,7.7,1526660
12235294,2,7.3,1140933
12235294,2,7.2,884821
12235299,1,7.5,919623
12235299,1,7.1,1461780
12235299,1,7.0,1140806
12235299,2,7.9,978955
12235299,2,7.2,973271
12235299,2,7.0,782542
12235295,1,8.7,919551
12235295,1,7.3,1008280
12235295,1,6.9,1401904
12235295,2,7.8,359288
12235295,2,7.7,972816
12235295,2,7.7,1008621
12235291,1,7.1,1140885
12235291,1,7.1,1525307
12235291,1,6.9,1545316
12235291,2,8.3,1007546
12235291,2,8.0,307470
12235291,2,7.8,796155
12235298,1,7.9,1009758
12235298,1,7.3,1526456
12235298,1,7.2,1009910
12235298,2,7.3,1525299
12235298,2,7.3,884819
12235298,2,7.3,577276
12235300,1,7.9,919762
12235300,1,7.7,1525284
12235300,1,7.4,1525328
12235300,2,8.3,1009912
12235300,2,7.7,845610
12235300,2,7.6,970599
12235296,1,8.0,1008621
12235296,1,7.8,880101
12235296,1,7.5,359288
12235296,2,7.4,919469
12235296,2,7.3,919583
12235296,2,7.3,1185396
12235301,1,7.5,1404072
12235301,1,7.4,970633
12235301,1,7.3,1401580
12235301,2,7.2,1402176
12235301,2,7.2,1008878
12235301,2,7.2,1799905
12235307,1,8.0,1004526
12235307,1,7.8,1140796
12235307,1,7.7,867085
12235307,2,7.5,1592863
12235307,2,7.3,919695
12235307,2,7.0,1004249
12235306,1,7.4,1399957
12235306,1,7.2,1606013
12235306,1,7.1,1011367
12235306,2,8.4,970617
12235306,2,7.8,1140862
12235306,2,7.1,1009910
12235304,1,9.6,1401589
12235304,1,7.7,919489
12235304,1,7.6,1014435
12235304,2,7.8,1619134
12235304,2,7.4,1474715
12235304,2,7.2,919329
12235303,1,7.5,320031
12235303,1,7.4,1402221
12235303,1,7.2,1545331
12235303,2,8.8,797021
12235303,2,7.5,1007579
12235303,2,7.3,1095726
12303722,1,8.4,1182584
12303722,1,7.3,973271
12303722,1,7.3,919532
12303722,2,7.1,1533733
12303722,2,7.0,1473503
12303722,2,6.8,1022302
12264667,1,8.0,1009910
12264667,1,7.8,970617
12264667,1,7.7,1140857
12264667,2,7.4,1401580
12264667,2,7.4,1140856
12264667,2,7.4,1404071
12264663,1,7.4,1461412
12264663,1,6.9,1402175
12264663,1,6.8,1008878
12264663,2,7.8,281093
12264663,2,7.6,1605928
12264663,2,7.5,1000536
12264664,1,7.7,1140799
12264664,1,7.5,1545322
12264664,1,7.5,1004249
12264664,2,7.5,919489
12264664,2,7.5,1401589
12264664,2,7.3,919761
12264661,1,7.8,919699
12264661,1,7.2,919623
12264661,1,7.2,1009912
12264661,2,7.5,1008621
12264661,2,7.3,880101
12264661,2,7.2,973404
12264665,1,7.8,1140920
12264665,1,7.6,919477
12264665,1,7.5,1401524
12264665,2,9.0,1525290
12264665,2,8.0,884819
12264665,2,7.7,1402221
12264662,1,7.5,1008483
12264662,1,7.1,1140945
12264662,1,7.1,1170317
12264662,2,7.8,1459304
12264662,2,7.6,1013427
12264662,2,7.4,1004526
12264666,1,8.3,919633
12264666,1,7.8,919774
12264666,1,7.7,1401904
12264666,2,7.5,1545319
12264666,2,7.2,919762
12264666,2,7.1,970586
12343038,1,8.7,1007546
12343038,1,8.2,970766
12343038,1,8.2,797021
12343038,2,7.1,919532
12343038,2,7.0,1140803
12343038,2,6.8,1004515
12343298,1,7.9,1474715
12343298,1,7.9,970808
12343298,1,7.3,919329
12343298,2,7.5,1140855
12343298,2,7.1,868978
12343298,2,7.1,1545322
12343308,1,7.9,1525856
12343308,1,7.4,1477128
12343308,1,7.4,1401595
12343308,2,7.2,1022302
12343308,2,7.1,919551
12343308,2,7.0,1533733
12343321,1,9.4,1401589
12343321,1,8.1,1008132
12343321,1,7.7,1008606
12343321,2,7.7,1140862
12343321,2,7.1,970617
12343321,2,7.0,1401591
12343312,1,6.9,970600
12343312,1,6.7,919947
12343312,1,6.6,1140827
12343312,2,9.0,919768
12343312,2,8.5,933770
12343312,2,8.3,1401524
12343322,1,7.8,980301
12343322,1,7.6,1008621
12343322,1,7.5,1401850
12343322,2,8.4,797021
12343322,2,7.8,796155
12343322,2,7.4,1007546
12343319,1,8.7,1140933
12343319,1,7.6,826571
12343319,1,7.5,1526660
12343319,2,8.0,884819
12343319,2,8.0,1525299
12343319,2,7.6,919753
12343311,1,7.7,978955
12343311,1,7.5,978956
12343311,1,7.4,364758
12343311,2,7.1,1008878
12343311,2,6.9,1503256
12343311,2,6.9,1140840
12343309,1,7.8,970606
12343309,1,7.5,1004526
12343309,1,7.2,970572
12343309,2,8.7,1009912
12343309,2,7.4,1140800
12343309,2,7.2,1186787
12343315,1,7.5,1401524
12343315,1,7.4,1015235
12343315,1,7.3,919477
12343315,2,7.8,1404071
12343315,2,7.3,1140856
12343315,2,7.2,1162119
12343299,1,7.9,1008347
12343299,1,7.7,919771
12343299,1,7.5,868978
12343299,2,7.3,919762
12343299,2,7.1,970600
12343299,2,6.7,1416300
12343310,1,7.4,1140874
12343310,1,7.2,1009910
12343310,1,6.8,981300
12343310,2,8.1,1182584
12343310,2,7.8,1140803
12343310,2,7.2,919954
12343305,1,7.1,1186787
12343305,1,7.0,1140891
12343305,1,7.0,1140800
12343305,2,7.5,1401604
12343305,2,7.4,1606003
12343305,2,7.2,1401595
12343318,1,7.6,919753
12343318,1,7.4,804373
12343318,1,7.0,1525299
12343318,2,8.5,973404
12343318,2,8.3,972816
12343318,2,8.3,879567
12343304,1,8.6,1407530
12343304,1,7.9,1402175
12343304,1,7.2,939864
12343304,2,7.9,1140944
12343304,2,7.4,1799533
12343304,2,7.3,1502274
12343303,1,7.6,1533733
12343303,1,7.2,1461306
12343303,1,7.2,1022302
12343303,2,9.5,1401589
12343303,2,7.2,1014377
12343303,2,7.1,919489
12343317,1,8.9,797021
12343317,1,7.4,970819
12343317,1,7.3,1168799
12343317,2,7.3,1140796
12343317,2,6.9,1168590
12343317,2,6.9,1013427
12392580,1,7.4,1874639
12392580,1,7.3,1596891
12392580,1,7.3,1182584
12392580,2,7.4,1525329
12392580,2,7.1,884819
12392580,2,6.9,1564087
12392582,1,8.1,1401589
12392582,1,8.1,1140872
12392582,1,7.6,1008872
12392582,2,7.1,919469
12392582,2,6.8,919583
12392582,2,6.8,1545340
12392579,1,7.7,1525326
12392579,1,7.7,970586
12392579,1,7.6,1416300
12392579,2,8.8,919946
12392579,2,8.0,970617
12392579,2,7.7,977069
12392576,1,8.2,1140846
12392576,1,8.1,879567
12392576,1,7.6,973404
12392576,2,8.5,1407530
12392576,2,8.1,1140885
12392576,2,7.5,1402175
12392583,1,8.3,919329
12392583,1,7.8,1004427
12392583,1,7.6,1619134
12392583,2,7.6,1461780
12392583,2,7.3,1525301
12392583,2,7.2,1140806
12392578,1,7.3,1140933
12392578,1,6.9,1140935
12392578,1,6.7,1401580
12392578,2,9.5,1007546
12392578,2,8.1,797021
12392578,2,7.9,970766
12392581,1,8.2,1525856
12392581,1,7.8,1605928
12392581,1,7.4,793400
12392581,2,8.6,1463237
12392581,2,7.6,1545322
12392581,2,7.2,1182630
12392577,1,8.6,970755
12392577,1,7.8,1459304
12392577,1,7.8,1095732
12392577,2,7.7,1140869
12392577,2,7.5,1461307
12392577,2,7.4,1459151
