eventId,home_ball_possession,away_ball_possession,home_expected_goals,away_expected_goals,home_total_shots,away_total_shots,home_goalkeeper_saves,away_goalkeeper_saves,home_corner_kicks,away_corner_kicks,home_fouls,away_fouls,home_passes,away_passes,home_tackles,away_tackles,home_free_kicks,away_free_kicks,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_shots_on_target,away_shots_on_target,home_hit_woodwork,away_hit_woodwork,home_shots_off_target,away_shots_off_target,home_blocked_shots,away_blocked_shots,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_attack_through_balls ,away_attack_through_balls,home_touches_in_penalty_area,away_touches_in_penalty_area,home_offsides,away_offsides,home_accurate_passes,away_accurate_passes,home_throw_ins,away_throw_ins,home_final_third_phase_passes,away_final_third_phase_passes,home_long_balls,away_long_balls,home_crosses,away_crosses,home_won_duels,away_won_duels,home_ground_duels,away_ground_duels,home_aerial_duels,away_aerial_duels,home_dribbles,away_dribbles,home_total_tackles,away_total_tackles,home_interceptions,away_interceptions,home_clearances,away_clearances,home_errors_lead_to_a_shot,away_errors_lead_to_a_shot
11546278,56%,44%,2.07,0.45,14,7,1,3,7,1,9,19,432,372,2,10,8,0,0,1,0,0,14,7,2,0,3,3,4,2,10,3,4,4,1,2,22,6,0,0,344,297,36,17,45/70 (64%),19/35 (54%),44/64 (68%),28/55 (50%),12/28 (42%),1/6 (16%),46%,32%,63/129 (49%),36/134 (27%),28/65 (43%),29/67 (43%),24/36 (67%),10/16 (63%),2,10,15,15,11,35,3,2
11546271,54%,46%,1.84,1.11,13,12,2,3,14,2,10,9,308,224,3,0,4,2,1,4,0,0,13,12,1,0,7,7,2,2,10,5,3,7,2,0,25,12,4,5,218,156,31,24,40/57 (70%),23/39 (59%),30/59 (50%),10/40 (25%),10/28 (35%),4/9 (44%),46%,34%,38/101 (38%),34/103 (33%),31/48 (65%),22/59 (37%),13/21 (62%),8/9 (89%),3,0,13,16,3,21,3,2
11546274,46%,54%,1.01,2.29,9,14,3,1,5,2,16,18,320,397,4,7,3,5,0,3,1,0,9,14,0,0,6,7,1,3,5,4,4,10,0,5,12,10,0,4,242,323,16,27,35/57 (61%),38/50 (76%),22/49 (44%),36/60 (60%),2/12 (16%),8/13 (61%),35%,38%,46/146 (32%),48/141 (34%),24/54 (44%),28/55 (51%),17/25 (68%),29/35 (83%),4,7,19,18,5,14,2,1
11546273,63%,37%,0.87,1.60,16,15,3,4,11,5,7,14,575,341,4,3,4,2,1,2,0,0,16,15,0,1,8,6,4,3,7,10,9,5,4,0,31,18,2,2,488,251,31,18,50/69 (72%),27/45 (60%),27/53 (50%),24/42 (57%),8/22 (36%),7/18 (38%),40%,35%,52/137 (38%),48/140 (34%),20/39 (51%),14/37 (38%),23/30 (77%),20/29 (69%),4,3,15,21,17,26,6,5
11546276,37%,63%,0.32,1.10,3,8,2,0,2,3,14,21,338,623,7,7,1,3,3,6,1,0,3,8,0,0,2,2,0,1,3,6,0,2,0,4,,,1,3,272,552,19,19,,,36/50 (72%),15/35 (42%),0/11 (0%),4/12 (33%),42%,40%,64/162 (40%),63/162 (39%),24/45 (53%),21/45 (47%),18/25 (72%),20/29 (69%),7,7,38,33,16,16,,
11546272,63%,37%,2.31,0.11,22,2,1,4,6,2,17,8,669,332,1,4,1,0,1,1,0,1,22,2,0,0,10,1,6,0,14,1,8,1,9,1,37,1,0,0,594,274,16,12,83/95 (87%),12/27 (44%),26/42 (61%),32/58 (55%),8/32 (25%),0/2 (0%),44%,27%,53/131 (40%),38/138 (28%),19/32 (59%),9/32 (28%),29/35 (83%),7/18 (39%),1,4,12,23,12,25,,
11546275,58%,42%,1.77,0.63,21,7,2,2,13,3,13,11,465,335,1,0,3,4,2,2,0,0,21,7,0,0,7,0,10,5,9,2,12,5,2,1,22,9,1,0,398,271,21,24,44/53 (83%),21/29 (72%),20/31 (64%),26/47 (55%),10/25 (40%),5/11 (45%),46%,31%,56/137 (41%),35/102 (34%),33/53 (62%),11/43 (26%),31/43 (72%),14/21 (67%),1,0,18,24,27,11,1,5
11560291,76%,24%,0.85,1.60,9,7,0,4,9,3,10,13,754,223,5,5,4,0,2,5,0,0,9,7,0,0,4,5,1,0,6,7,3,0,5,2,18,11,1,2,665,161,39,9,67/85 (79%),23/37 (62%),39/56 (69%),21/46 (45%),7/20 (35%),6/10 (60%),37%,32%,43/123 (35%),37/125 (30%),15/32 (47%),15/33 (45%),13/24 (54%),7/8 (88%),5,5,15,14,7,25,3,2
11561397,50%,50%,1.63,0.77,12,9,4,2,7,5,16,16,327,316,6,8,1,4,3,4,0,0,12,9,0,0,6,3,4,2,11,4,1,5,2,3,,,4,1,245,238,28,28,,,24/49 (48%),30/49 (61%),9/17 (52%),2/14 (14%),38%,40%,64/197 (32%),80/197 (41%),36/65 (55%),27/65 (42%),13/28 (46%),22/28 (79%),6,8,54,47,17,18,,
11561420,43%,57%,0.72,1.10,6,11,4,1,3,6,12,15,272,363,2,10,5,8,3,2,0,0,6,11,0,1,4,2,0,4,4,4,2,7,0,1,9,9,2,3,196,280,19,31,21/42 (50%),40/57 (70%),23/44 (52%),33/53 (62%),1/5 (20%),6/21 (28%),33%,38%,21/84 (25%),37/112 (33%),26/57 (46%),28/58 (48%),3/6 (50%),15/21 (71%),2,10,17,8,16,9,2,1
11561399,46%,54%,0.79,2.48,8,14,6,2,7,8,12,18,344,476,0,5,1,4,3,2,0,0,8,14,0,0,3,4,2,2,3,9,5,5,2,1,,,3,5,253,385,20,27,,,33/73 (45%),38/72 (52%),5/8 (62%),9/23 (39%),38%,40%,61/158 (39%),62/158 (39%),14/36 (39%),16/36 (44%),16/21 (76%),13/21 (62%),0,5,44,67,32,11,,
11561402,61%,39%,0.74,0.34,10,5,3,4,7,4,4,13,447,261,1,11,4,0,1,5,0,0,10,5,0,0,4,2,2,0,3,3,7,2,5,2,15,14,0,0,357,178,30,28,47/67 (70%),23/51 (45%),31/55 (56%),26/59 (44%),7/23 (30%),6/14 (42%),40%,31%,37/102 (36%),19/91 (21%),30/65 (46%),32/69 (46%),15/19 (79%),8/15 (53%),1,11,15,12,13,36,,
11561403,41%,59%,1.43,1.21,8,11,2,2,2,5,12,21,323,540,3,1,5,3,2,2,1,1,8,11,0,0,3,5,1,2,7,4,1,7,1,0,13,11,3,3,258,452,20,17,15/28 (54%),67/95 (71%),23/50 (46%),21/40 (52%),2/6 (33%),8/28 (28%),42%,31%,40/98 (41%),25/90 (28%),15/31 (48%),12/29 (41%),17/27 (63%),7/7 (100%),3,1,17,8,26,2,,
11561411,64%,36%,2.27,0.46,20,5,0,9,7,2,10,13,507,305,3,4,1,1,1,2,0,0,20,5,1,0,9,2,2,3,9,3,11,2,2,4,24,11,3,2,452,246,21,15,54/63 (86%),33/52 (63%),26/39 (66%),30/45 (66%),7/21 (33%),5/12 (41%),41%,34%,36/109 (33%),35/103 (34%),28/47 (60%),13/38 (34%),17/24 (71%),8/13 (62%),3,4,16,16,10,17,,
11561400,73%,27%,2.45,0.42,17,2,0,4,12,0,9,14,588,219,2,3,6,3,3,2,0,0,17,2,0,0,8,0,4,1,12,2,5,0,2,1,42,9,4,0,512,155,19,12,54/73 (74%),15/28 (54%),21/36 (58%),13/28 (46%),11/30 (36%),0/2 (0%),39%,28%,38/115 (33%),26/108 (24%),22/37 (59%),16/37 (43%),13/19 (68%),5/5 (100%),2,3,9,20,2,16,,
11561398,36%,64%,0.94,1.29,8,8,1,0,3,5,5,14,345,635,4,6,4,2,1,1,0,0,8,8,0,0,3,3,3,1,4,4,4,4,1,1,8,16,1,0,274,544,16,19,29/39 (74%),49/65 (75%),30/53 (56%),38/61 (62%),2/7 (28%),6/22 (27%),37%,38%,47/136 (35%),54/144 (38%),22/48 (46%),20/46 (43%),21/24 (88%),38/48 (79%),4,6,22,13,10,10,2,3
11640445,55%,45%,0.50,0.90,11,9,4,6,6,3,14,18,439,353,5,4,4,3,2,2,0,0,11,9,0,0,3,2,2,1,5,5,6,4,3,1,12,9,2,5,364,260,32,26,45/60 (75%),25/43 (58%),31/53 (58%),25/58 (43%),5/14 (35%),3/16 (18%),40%,35%,41/117 (35%),43/132 (33%),27/53 (51%),22/49 (45%),14/20 (70%),16/28 (57%),5,4,12,24,22,16,,
11640452,48%,52%,0.03,2.84,4,17,4,0,6,6,17,14,327,342,10,0,0,7,3,0,0,0,4,17,0,1,2,6,2,7,0,10,4,7,4,3,7,19,1,2,259,272,23,22,33/49 (67%),37/54 (69%),27/46 (58%),16/37 (43%),2/8 (25%),3/8 (37%),33%,41%,43/132 (33%),52/132 (39%),11/29 (38%),14/28 (50%),14/22 (64%),24/35 (69%),10,0,17,21,18,19,4,1
11640448,61%,39%,1.40,0.98,17,6,0,3,9,4,9,15,433,286,6,16,3,1,4,2,0,0,17,6,0,0,8,0,6,5,12,4,5,2,0,1,29,6,1,2,347,216,32,26,65/79 (82%),18/34 (53%),46/63 (73%),25/51 (49%),18/40 (45%),2/3 (66%),48%,27%,63/133 (47%),30/125 (24%),32/62 (52%),22/61 (36%),32/55 (58%),7/17 (41%),6,16,16,21,13,32,1,2
11640446,37%,63%,1.05,1.81,10,10,4,3,3,6,11,10,285,493,2,3,2,2,2,2,0,0,10,10,0,0,5,5,1,2,7,7,3,3,1,2,17,24,3,1,230,437,16,13,27/43 (63%),43/50 (86%),22/43 (51%),25/39 (64%),6/14 (42%),7/21 (33%),43%,34%,41/97 (42%),32/102 (31%),14/30 (47%),12/27 (44%),15/22 (68%),20/30 (67%),2,3,14,8,17,15,,
11640447,63%,37%,0.80,0.81,8,4,2,2,3,1,11,14,549,306,5,9,3,3,3,1,0,0,8,4,1,0,1,1,3,0,4,2,4,2,0,2,10,4,0,4,467,236,25,26,54/80 (68%),20/43 (47%),25/53 (47%),24/53 (45%),6/15 (40%),0/6 (0%),37%,31%,35/109 (32%),31/111 (28%),20/36 (56%),16/37 (43%),12/28 (43%),9/12 (75%),5,9,15,24,11,21,,
11640449,56%,44%,0.67,1.41,7,13,4,0,8,2,12,18,411,353,4,4,3,1,1,1,0,0,7,13,0,0,2,4,4,3,2,6,5,7,0,2,6,19,1,3,354,284,17,25,43/57 (75%),25/34 (74%),19/28 (67%),26/48 (54%),6/17 (35%),4/11 (36%),40%,39%,41/115 (36%),41/109 (38%),18/32 (56%),13/29 (45%),18/28 (64%),13/18 (72%),4,4,14,9,15,11,4,4
11640450,61%,39%,1.52,1.19,16,11,3,5,5,6,9,11,467,274,3,12,3,3,1,4,0,0,16,11,0,0,7,5,2,2,10,7,6,4,3,2,23,18,1,1,386,203,24,28,44/58 (76%),26/37 (70%),38/56 (67%),22/32 (68%),15/30 (50%),4/14 (28%),44%,29%,43/113 (38%),39/143 (27%),31/52 (60%),21/58 (36%),33/41 (80%),20/30 (67%),3,12,19,29,22,20,1,3
11640451,62%,38%,0.64,0.69,6,7,1,1,5,2,10,13,557,315,6,9,3,3,0,2,1,0,6,7,0,1,3,3,1,2,3,4,3,3,5,4,,,2,1,477,245,28,17,,,37/62 (59%),30/53 (56%),0/11 (0%),3/12 (25%),42%,35%,54/141 (38%),49/141 (35%),28/51 (55%),19/51 (37%),14/18 (78%),12/17 (71%),6,9,33,44,18,24,,
11646856,59%,41%,2.41,0.85,9,7,4,2,7,3,16,11,442,314,1,11,3,2,2,1,0,0,9,7,1,0,3,2,1,0,6,5,3,2,1,0,16,13,3,4,359,230,29,21,38/58 (66%),25/41 (61%),28/56 (50%),24/41 (58%),9/23 (39%),3/17 (17%),42%,40%,47/124 (38%),41/114 (36%),27/49 (55%),22/43 (51%),23/29 (79%),11/16 (69%),1,11,32,27,19,17,,
11646858,43%,57%,0.31,0.78,7,16,5,2,5,4,11,18,368,461,11,7,6,2,4,2,0,0,7,16,0,0,3,5,3,6,4,4,3,12,2,0,12,14,2,0,296,388,28,17,29/44 (66%),53/71 (75%),39/56 (69%),31/50 (62%),3/16 (18%),6/16 (37%),40%,34%,54/149 (36%),49/151 (32%),27/53 (51%),21/51 (41%),16/24 (67%),14/21 (67%),11,7,20,16,15,21,3,1
11646867,72%,28%,2.18,0.49,15,9,4,3,16,1,10,10,610,177,7,7,4,1,0,4,0,0,15,9,1,0,6,5,4,0,12,5,3,4,2,2,,,5,3,522,128,23,26,,,37/60 (61%),12/27 (44%),13/34 (38%),3/5 (60%),37%,27%,59/165 (36%),43/165 (26%),17/40 (43%),14/40 (35%),19/26 (73%),2/9 (22%),7,7,25,64,17,37,,
11646859,34%,66%,0.38,1.99,6,18,10,3,1,9,13,16,217,483,3,3,6,4,3,2,1,0,6,18,0,0,3,5,0,3,3,11,3,7,1,4,,,4,0,159,417,17,16,,,18/32 (56%),24/43 (55%),4/9 (44%),11/20 (55%),37%,36%,62/169 (37%),53/169 (31%),19/49 (39%),27/49 (55%),13/21 (62%),19/25 (76%),3,3,44,29,21,17,,
11646862,61%,39%,0.51,0.58,7,7,0,1,3,4,12,15,464,246,8,5,5,4,4,0,0,0,7,7,0,0,4,6,2,0,3,3,4,4,3,0,11,4,0,1,395,171,30,16,53/72 (74%),29/39 (74%),47/63 (74%),24/48 (50%),8/22 (36%),1/4 (25%),38%,37%,43/128 (34%),42/123 (34%),27/54 (50%),24/52 (46%),14/21 (67%),5/7 (71%),8,5,12,7,12,9,3,4
11646857,40%,60%,0.03,1.90,1,9,0,1,7,4,14,18,315,546,9,3,3,2,4,0,0,0,1,9,0,0,0,6,0,0,0,8,1,1,0,3,,,4,3,245,470,20,24,22/38 (58%),45/63 (71%),33/66 (50%),40/61 (65%),1/11 (9%),9/24 (37%),34%,41%,40/115 (35%),44/116 (38%),13/38 (34%),20/39 (51%),7/8 (88%),12/15 (80%),9,3,24,11,7,9,,
11646861,50%,50%,1.34,1.12,10,7,3,2,3,2,14,21,346,411,5,7,6,1,0,5,0,0,10,7,0,0,4,2,3,1,7,3,3,4,1,1,19,13,4,5,271,332,16,16,33/49 (67%),53/69 (77%),28/48 (58%),36/47 (76%),1/10 (10%),3/19 (15%),42%,40%,51/129 (40%),46/119 (39%),23/46 (50%),20/45 (44%),20/30 (67%),13/15 (87%),5,7,20,21,16,13,,
11646860,45%,55%,1.41,0.55,17,8,2,3,8,3,10,12,361,421,2,7,3,1,0,2,0,0,17,8,1,1,6,2,5,3,11,4,6,4,2,1,,,8,1,280,336,24,19,,,15/35 (42%),27/47 (57%),4/15 (26%),1/14 (7%),36%,37%,58/182 (32%),70/182 (38%),25/43 (58%),15/43 (35%),12/18 (67%),16/27 (59%),2,7,36,48,5,22,,
11689045,58%,42%,1.45,1.20,13,12,5,1,4,4,19,15,396,235,6,3,3,4,2,4,0,0,13,12,0,0,6,4,6,3,8,7,5,5,0,0,20,13,3,0,326,189,15,10,46/65 (71%),18/27 (67%),33/55 (60%),17/32 (53%),10/22 (45%),4/11 (36%),45%,35%,66/151 (44%),54/166 (33%),21/39 (54%),21/43 (49%),22/29 (76%),17/31 (55%),6,3,6,21,7,13,4,1
11689049,28%,72%,1.37,1.19,10,14,1,4,4,8,14,8,213,549,8,3,2,3,3,2,0,0,10,14,0,1,4,8,2,3,5,9,5,5,1,11,,,5,4,140,474,25,25,,,17/37 (45%),28/40 (70%),1/9 (11%),6/18 (33%),28%,46%,38/139 (27%),61/139 (44%),12/37 (32%),20/37 (54%),8/12 (67%),18/25 (72%),8,3,38,33,13,16,,
11689044,54%,46%,0.19,0.38,4,8,2,2,6,3,13,17,401,367,7,6,9,1,3,2,0,0,4,8,0,0,0,4,3,2,2,2,2,6,1,0,12,9,4,6,317,301,24,16,36/56 (64%),36/54 (67%),29/56 (51%),22/40 (55%),1/13 (7%),2/11 (18%),45%,38%,49/126 (39%),47/126 (37%),32/54 (59%),23/55 (42%),16/23 (70%),11/17 (65%),7,6,20,10,15,29,2,1
11689046,51%,49%,2.66,0.42,11,10,1,5,1,3,14,11,456,429,2,10,3,2,1,1,0,0,11,10,0,0,1,7,2,2,6,2,5,8,0,0,14,6,1,1,382,348,21,16,41/59 (69%),37/61 (61%),39/60 (65%),23/55 (41%),1/10 (10%),6/26 (23%),32%,46%,35/116 (30%),52/117 (44%),14/36 (39%),21/40 (53%),10/15 (67%),29/37 (78%),2,10,14,18,9,5,3,1
11689042,62%,38%,1.22,0.47,13,6,4,4,5,7,13,14,357,230,9,11,4,2,4,2,0,0,13,6,0,0,4,0,4,0,5,3,8,3,4,0,10,7,3,1,289,164,22,16,33/53 (62%),20/37 (54%),32/57 (56%),23/51 (45%),2/12 (16%),2/11 (18%),38%,29%,44/121 (36%),33/127 (26%),21/48 (44%),18/45 (40%),19/29 (66%),10/17 (59%),9,11,11,14,17,19,1,2
11689047,68%,32%,1.71,0.67,18,7,2,4,7,2,11,6,569,270,9,4,0,2,4,2,0,1,18,7,0,0,8,2,3,2,13,2,5,5,6,5,33,3,1,4,492,210,28,16,64/81 (79%),24/36 (67%),37/58 (63%),24/46 (52%),7/25 (28%),2/4 (50%),45%,29%,51/122 (42%),32/121 (26%),22/38 (58%),16/41 (39%),31/42 (74%),16/20 (80%),9,4,20,18,7,24,4,2
11689043,62%,38%,1.11,0.50,11,5,1,4,6,1,15,14,558,339,6,4,5,4,4,3,0,0,11,5,0,1,5,1,2,2,6,2,5,3,7,1,29,6,1,3,494,267,21,18,61/68 (90%),26/37 (70%),31/43 (72%),18/44 (40%),10/27 (37%),3/12 (25%),40%,38%,47/126 (37%),45/126 (36%),17/34 (50%),15/30 (50%),25/29 (86%),17/25 (68%),6,4,17,9,15,19,1,2
11689041,37%,63%,0.56,1.34,7,9,2,2,2,5,18,8,308,566,3,9,2,2,5,3,0,0,7,9,0,0,1,3,2,3,5,7,2,2,3,3,8,27,1,0,234,481,25,25,19/39 (49%),80/101 (79%),22/44 (50%),35/52 (67%),6/10 (60%),9/26 (34%),33%,37%,35/110 (32%),39/110 (35%),14/38 (37%),16/36 (44%),20/31 (65%),19/30 (63%),3,9,18,11,32,9,,
11703273,50%,50%,2.08,1.19,10,9,1,3,1,2,10,16,338,370,5,4,8,2,3,2,0,0,10,9,0,0,0,5,4,2,5,6,5,3,0,2,13,9,4,1,287,297,17,20,23/33 (70%),44/66 (67%),26/44 (59%),27/47 (57%),2/5 (40%),7/18 (38%),36%,41%,42/119 (35%),45/122 (37%),20/51 (39%),26/48 (54%),21/28 (75%),22/31 (71%),5,4,16,14,21,9,,
11703275,40%,60%,1.59,0.88,6,9,1,1,3,6,15,13,308,515,10,7,3,3,3,0,0,0,6,9,0,0,2,3,1,4,4,5,2,4,1,1,7,18,2,4,244,442,30,25,26/46 (57%),46/63 (73%),27/53 (50%),36/47 (76%),2/6 (33%),9/20 (45%),32%,47%,44/144 (31%),52/117 (44%),20/50 (40%),27/49 (55%),17/33 (52%),23/30 (77%),10,7,22,11,17,18,,
11703274,43%,57%,0.64,1.71,14,10,0,3,4,2,8,14,341,471,8,4,3,4,2,4,0,0,14,10,0,0,7,6,3,1,3,8,11,2,3,0,9,19,2,2,259,386,16,27,30/53 (57%),30/46 (65%),27/52 (51%),19/45 (42%),1/12 (8%),7/13 (53%),34%,41%,41/122 (34%),34/101 (34%),13/35 (37%),24/39 (62%),10/18 (56%),11/20 (55%),8,4,14,12,8,3,2,2
11703276,49%,51%,0.11,1.65,4,7,0,2,1,2,15,15,450,429,3,3,3,5,4,4,0,0,4,7,0,1,3,2,0,0,0,5,4,2,0,5,7,11,0,2,366,359,18,30,43/63 (68%),36/59 (61%),25/48 (52%),42/65 (64%),3/15 (20%),4/8 (50%),30%,35%,27/109 (25%),41/126 (33%),18/38 (47%),19/43 (44%),6/13 (46%),12/16 (75%),3,3,20,29,12,4,,
11703272,46%,54%,0.44,1.95,9,11,1,1,4,2,16,22,322,383,4,5,6,4,2,2,0,0,9,11,0,0,4,6,3,1,4,8,5,3,0,3,16,15,0,1,259,308,20,24,30/48 (63%),40/59 (68%),22/43 (51%),27/53 (50%),7/14 (50%),1/7 (14%),46%,33%,48/106 (45%),33/119 (28%),21/42 (50%),25/53 (47%),20/28 (71%),11/17 (65%),4,5,9,21,11,14,1,3
11703271,57%,43%,1.77,2.87,17,12,5,4,5,0,8,15,378,260,7,7,7,1,4,4,0,2,17,12,0,0,8,4,2,1,8,8,9,4,1,0,14,21,0,1,310,188,24,22,39/54 (72%),21/35 (60%),25/46 (54%),22/42 (52%),3/12 (25%),2/10 (20%),39%,36%,44/105 (42%),27/102 (26%),15/45 (33%),25/42 (60%),11/18 (61%),10/21 (48%),7,7,11,15,19,22,3,4
11703270,60%,40%,2.25,1.25,12,8,2,1,4,5,11,7,518,314,2,14,3,2,1,0,0,0,12,8,0,0,4,4,4,1,7,5,5,3,2,0,26,12,4,4,458,250,19,29,49/67 (73%),26/37 (70%),26/39 (66%),20/37 (54%),9/16 (56%),7/14 (50%),39%,33%,39/102 (38%),42/138 (30%),19/45 (42%),17/38 (45%),16/23 (70%),15/21 (71%),2,14,16,16,18,3,1,2
11703280,66%,34%,1.37,0.04,14,3,0,2,4,1,17,17,647,266,2,3,3,0,3,1,0,1,14,3,1,1,6,2,5,0,9,0,5,3,6,0,27,2,5,3,581,204,19,18,77/92 (84%),17/33 (52%),29/46 (63%),21/36 (58%),8/20 (40%),2/10 (20%),42%,39%,65/160 (41%),35/92 (38%),15/27 (56%),9/19 (47%),33/46 (72%),6/9 (67%),2,3,15,17,12,15,,
11768519,49%,51%,1.45,0.54,11,7,4,3,6,3,15,10,480,506,3,7,2,1,4,2,0,0,11,7,1,0,4,1,2,1,6,3,5,4,0,1,14,7,1,2,417,429,11,19,44/58 (76%),37/62 (60%),40/61 (65%),33/61 (54%),2/12 (16%),3/7 (42%),36%,41%,43/132 (33%),48/117 (41%),17/33 (52%),13/31 (42%),16/25 (64%),18/25 (72%),3,7,19,23,20,8,1,2
11765710,60%,40%,1.31,1.07,12,9,2,3,8,2,7,17,454,334,2,3,6,3,3,4,0,0,12,9,1,0,4,3,2,2,5,4,7,5,2,2,16,10,2,2,363,254,29,20,56/78 (72%),35/51 (69%),48/76 (63%),23/52 (44%),9/22 (40%),1/4 (25%),50%,36%,61/127 (48%),50/152 (33%),28/51 (55%),24/53 (45%),39/48 (81%),27/38 (71%),2,3,16,20,6,16,,
11765714,30%,70%,1.17,3.15,9,18,4,2,1,10,16,14,195,592,8,2,4,10,4,4,0,0,9,18,0,2,5,4,0,7,4,14,5,4,3,1,5,42,2,1,132,520,13,23,14/32 (44%),84/95 (88%),11/44 (25%),15/25 (60%),3/5 (60%),8/29 (27%),41%,39%,41/107 (38%),49/130 (38%),16/30 (53%),16/35 (46%),11/14 (79%),16/17 (94%),8,2,21,20,38,1,4,4
11765712,46%,54%,1.18,1.53,11,15,2,1,4,4,20,14,330,433,10,0,4,0,1,3,0,0,11,15,0,1,6,7,2,4,6,10,5,5,2,2,11,20,2,0,267,355,20,28,26/40 (65%),42/61 (69%),30/60 (50%),36/59 (61%),6/13 (46%),6/20 (30%),34%,38%,26/98 (27%),38/106 (36%),22/41 (54%),19/43 (44%),10/19 (53%),7/15 (47%),10,0,25,10,24,13,,
11765713,64%,36%,1.36,0.64,13,9,2,6,5,3,20,16,517,295,0,8,4,5,1,2,0,0,13,9,0,0,0,6,6,1,6,4,7,5,1,3,14,11,1,3,449,234,19,23,45/63 (71%),24/46 (52%),21/41 (51%),29/53 (54%),4/12 (33%),1/8 (12%),39%,39%,50/131 (38%),47/125 (38%),17/40 (43%),18/41 (44%),20/25 (80%),17/23 (74%),0,8,22,10,10,22,,
11765716,58%,42%,1.27,1.55,8,11,7,1,4,4,20,14,442,298,9,2,2,7,1,2,1,0,8,11,0,0,1,4,2,2,4,4,4,7,1,3,10,11,0,1,374,239,23,30,30/51 (59%),29/47 (62%),20/40 (50%),20/28 (71%),2/10 (20%),3/14 (21%),37%,37%,35/114 (31%),42/117 (36%),22/39 (56%),16/37 (43%),10/15 (67%),12/22 (55%),9,2,10,9,14,5,,
11765715,50%,50%,0.56,1.43,6,8,2,2,4,9,13,12,326,305,8,3,2,5,4,2,1,1,6,8,0,0,5,5,0,1,3,7,3,1,0,3,10,14,0,1,265,225,18,27,29/41 (71%),40/59 (68%),22/31 (70%),23/41 (56%),5/19 (26%),4/21 (19%),35%,50%,34/89 (38%),35/84 (42%),16/52 (31%),35/54 (65%),15/19 (79%),18/25 (72%),8,3,22,8,21,11,,
11862618,61%,39%,1.23,0.38,11,4,1,2,5,0,17,9,524,380,6,2,4,2,2,4,1,1,11,4,0,0,6,1,0,1,8,1,3,3,3,3,,,2,4,451,317,21,12,,,33/50 (66%),31/60 (51%),8/24 (33%),0/2 (0%),45%,34%,68/158 (43%),57/158 (36%),15/24 (63%),5/24 (21%),16/24 (67%),9/15 (60%),6,2,24,43,8,21,,
