eventId,home_ball_possession,away_ball_possession,home_expected_goals,away_expected_goals,home_total_shots,away_total_shots,home_goalkeeper_saves,away_goalkeeper_saves,home_corner_kicks,away_corner_kicks,home_fouls,away_fouls,home_passes,away_passes,home_tackles,away_tackles,home_free_kicks,away_free_kicks,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_shots_on_target,away_shots_on_target,home_hit_woodwork,away_hit_woodwork,home_shots_off_target,away_shots_off_target,home_blocked_shots,away_blocked_shots,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_attack_through_balls ,away_attack_through_balls,home_touches_in_penalty_area,away_touches_in_penalty_area,home_offsides,away_offsides,home_accurate_passes,away_accurate_passes,home_throw_ins,away_throw_ins,home_final_third_phase_passes,away_final_third_phase_passes,home_long_balls,away_long_balls,home_crosses,away_crosses,home_won_duels,away_won_duels,home_ground_duels,away_ground_duels,home_aerial_duels,away_aerial_duels,home_dribbles,away_dribbles,home_total_tackles,away_total_tackles,home_interceptions,away_interceptions,home_clearances,away_clearances,home_errors_lead_to_a_shot,away_errors_lead_to_a_shot
11767611,33%,67%,1.51,1.93,7,11,3,0,2,4,17,15,180,485,2,2,4,5,3,4,1,0,7,11,0,0,3,4,2,2,6,7,1,4,0,7,8,17,0,3,125,410,10,30,13/26 (50%),45/72 (63%),15/37 (40%),19/46 (41%),4/9 (44%),11/20 (55%),37%,47%,29/84 (35%),41/97 (42%),18/42 (43%),27/46 (59%),12/15 (80%),20/25 (80%),2,2,13,18,21,5,,
11764392,40%,60%,1.70,1.27,8,9,1,2,2,5,10,17,290,477,5,5,6,2,2,2,0,0,8,9,0,0,2,6,2,1,3,6,5,3,2,0,4,16,2,3,199,377,25,25,23/45 (51%),25/49 (51%),29/60 (48%),28/61 (45%),1/6 (16%),6/25 (24%),35%,34%,39/121 (32%),43/132 (33%),14/28 (50%),12/27 (44%),14/22 (64%),22/29 (76%),5,5,15,16,25,26,1,4
11764394,62%,38%,1.23,0.03,13,2,2,1,11,2,11,18,435,211,8,7,7,2,0,4,0,0,13,2,0,0,7,0,5,1,8,0,5,2,3,0,17,2,1,2,361,159,20,26,48/68 (71%),21/33 (64%),28/47 (59%),17/30 (56%),5/16 (31%),1/8 (12%),45%,33%,58/133 (44%),40/138 (29%),23/45 (51%),22/46 (48%),21/35 (60%),16/21 (76%),8,7,6,17,10,16,2,3
11764395,60%,40%,3.69,0.89,22,7,1,5,5,0,12,8,595,365,6,17,1,4,1,3,0,0,22,7,0,0,7,5,6,0,12,3,10,4,0,5,24,6,2,1,536,307,11,24,37/49 (76%),30/44 (68%),26/38 (68%),26/42 (61%),3/14 (21%),1/5 (20%),43%,32%,39/99 (39%),34/108 (31%),11/16 (69%),6/17 (35%),15/22 (68%),13/22 (59%),6,17,26,21,7,10,1,5
11764396,47%,53%,1.52,1.37,13,14,6,2,3,6,15,12,361,473,3,3,3,0,2,4,0,0,13,14,0,0,6,5,3,1,4,7,9,7,0,1,14,18,1,5,296,407,21,20,40/60 (67%),46/70 (66%),37/61 (60%),28/49 (57%),1/8 (12%),7/14 (50%),37%,36%,31/94 (33%),38/114 (33%),19/41 (46%),20/47 (43%),20/26 (77%),8/11 (73%),3,3,21,19,11,13,1,2
11764397,46%,54%,0.28,2.34,8,16,3,0,3,6,16,11,305,410,10,3,0,4,5,0,0,0,8,16,0,0,3,8,5,4,4,12,4,4,0,1,7,22,0,3,236,340,16,28,25/43 (58%),42/68 (62%),25/49 (51%),28/54 (51%),0/5 (0%),7/18 (38%),34%,41%,29/106 (27%),40/98 (41%),23/46 (50%),20/45 (44%),13/22 (59%),19/29 (66%),10,3,30,19,28,2,3,1
11764398,50%,50%,0.60,0.92,5,12,4,0,4,6,16,14,456,405,1,3,2,4,0,2,0,0,5,12,0,0,2,5,1,3,2,7,3,5,0,1,9,13,4,4,382,316,19,23,34/53 (64%),37/65 (57%),38/61 (62%),37/62 (59%),1/8 (12%),3/18 (16%),26%,46%,43/148 (29%),47/128 (37%),10/50 (20%),36/51 (71%),21/27 (78%),18/26 (69%),1,3,23,12,19,11,,
11862619,29%,71%,0.29,2.03,6,10,3,2,5,4,18,6,217,598,7,4,0,3,2,1,0,0,6,10,0,0,3,4,1,2,1,8,5,2,0,2,,,5,1,146,526,18,23,,,11/32 (34%),28/53 (52%),2/11 (18%),4/16 (25%),37%,43%,42/131 (32%),59/131 (45%),20/36 (56%),13/36 (36%),4/5 (80%),15/18 (83%),7,4,42,33,16,14,,
11808700,69%,31%,0.57,0.66,10,5,1,1,6,3,6,19,557,193,5,7,3,1,3,5,0,1,10,5,0,0,7,2,2,1,7,4,3,1,0,1,18,7,4,3,483,133,30,15,79/96 (82%),18/40 (45%),44/73 (60%),13/39 (33%),11/30 (36%),1/6 (16%),41%,40%,44/119 (37%),40/110 (36%),25/49 (51%),22/44 (50%),16/26 (62%),23/32 (72%),5,7,11,13,3,18,1,1
11808695,63%,37%,0.61,0.15,8,5,1,2,5,4,18,8,497,292,1,3,2,3,3,3,0,0,8,5,0,0,3,1,2,3,2,2,6,3,4,0,14,3,0,3,413,220,36,18,47/72 (65%),24/45 (53%),33/61 (54%),24/56 (42%),2/22 (9%),0/3 (0%),44%,30%,47/114 (41%),33/109 (30%),21/39 (54%),12/40 (30%),16/25 (64%),8/12 (67%),1,3,15,15,14,12,1,1
11808696,45%,55%,0.71,0.24,9,9,3,0,5,3,14,15,306,397,4,6,7,4,3,1,0,0,9,9,0,0,6,2,2,3,4,2,5,7,0,2,10,4,0,2,236,346,22,19,35/52 (67%),45/57 (79%),21/35 (60%),27/45 (60%),4/15 (26%),3/10 (30%),40%,38%,47/127 (37%),39/110 (35%),22/45 (49%),19/42 (45%),7/7 (100%),17/27 (63%),4,6,18,15,10,21,,
11808697,26%,74%,0.94,1.19,8,14,6,0,1,10,11,12,191,727,8,6,2,5,2,2,0,0,8,14,1,0,5,4,2,5,6,10,2,4,1,2,,,3,1,125,645,15,21,,,12/32 (37%),24/40 (60%),2/6 (33%),11/32 (34%),33%,41%,42/145 (29%),64/145 (44%),17/29 (59%),9/29 (31%),11/14 (79%),27/38 (71%),8,6,63,25,41,4,,
11808699,29%,71%,0.51,0.39,5,11,4,1,1,7,12,13,238,641,19,3,0,7,4,4,0,1,5,11,0,0,1,4,2,3,3,3,2,8,0,1,7,14,6,0,174,560,21,27,9/31 (29%),71/86 (83%),15/45 (33%),29/44 (65%),3/7 (42%),4/20 (20%),37%,38%,41/138 (30%),53/131 (40%),24/35 (69%),9/30 (30%),6/9 (67%),18/30 (60%),19,3,27,13,29,11,2,2
11808694,60%,40%,0.85,1.13,17,13,1,3,6,3,11,10,517,308,3,12,4,4,4,1,0,0,17,13,0,0,6,9,9,1,6,6,11,7,0,2,10,11,1,1,420,237,33,20,49/62 (79%),30/49 (61%),36/62 (58%),20/38 (52%),6/23 (26%),1/4 (25%),48%,34%,81/169 (48%),47/161 (29%),15/30 (50%),20/34 (59%),42/61 (69%),16/26 (62%),3,12,13,22,5,28,2,4
11808698,36%,64%,0.85,2.36,8,15,2,5,4,5,23,11,290,476,3,1,1,6,4,2,0,0,8,15,0,0,2,6,1,6,6,5,2,10,3,2,11,15,1,4,220,396,23,14,23/45 (51%),36/52 (69%),28/54 (51%),28/47 (59%),4/8 (50%),9/24 (37%),36%,42%,56/161 (35%),60/150 (40%),21/51 (41%),23/45 (51%),24/31 (77%),30/41 (73%),3,1,25,15,18,14,2,1
11901218,64%,36%,1.15,0.83,15,11,3,3,7,3,13,10,525,244,4,6,2,3,2,1,0,1,15,11,0,1,6,2,5,5,5,7,10,4,1,2,17,12,1,2,444,184,18,21,40/56 (71%),20/35 (57%),31/48 (64%),28/48 (58%),6/21 (28%),2/8 (25%),47%,28%,45/103 (44%),29/116 (25%),25/43 (58%),17/43 (40%),19/21 (90%),7/14 (50%),4,6,12,21,9,10,1,3
11846051,40%,60%,0.16,0.64,4,10,2,1,4,4,13,8,300,530,7,1,1,1,3,1,0,0,4,10,0,0,3,6,0,2,1,4,3,6,1,1,4,11,1,4,221,436,18,33,33/57 (58%),54/68 (79%),27/48 (56%),33/55 (60%),2/14 (14%),9/21 (42%),43%,35%,35/98 (36%),35/106 (33%),30/53 (57%),20/50 (40%),9/12 (75%),12/14 (86%),7,1,28,14,18,17,3,1
11846057,52%,48%,1.20,0.42,11,5,2,3,2,6,15,13,325,322,8,3,2,5,2,2,0,0,11,5,0,0,4,2,3,1,4,4,7,1,1,2,,,2,7,257,242,29,44,,,27/55 (49%),42/63 (66%),3/10 (30%),5/18 (27%),33%,40%,63/193 (33%),71/193 (37%),18/47 (38%),25/47 (53%),24/34 (71%),21/33 (64%),8,3,40,19,22,14,,
11846050,47%,53%,1.61,1.02,13,14,7,6,5,5,16,19,342,421,8,2,6,6,2,4,1,0,13,14,0,0,6,4,0,3,7,9,6,5,4,1,13,21,2,2,270,342,24,19,32/49 (65%),41/58 (71%),37/67 (55%),32/52 (61%),1/12 (8%),9/24 (37%),41%,34%,33/94 (35%),32/92 (35%),41/86 (48%),30/87 (34%),16/24 (67%),8/15 (53%),8,2,19,17,25,19,1,6
11846059,60%,40%,2.20,0.47,15,4,2,6,5,0,17,17,528,299,0,0,6,4,4,1,0,0,15,4,0,0,5,2,3,0,7,2,8,2,1,0,26,3,2,3,451,244,29,12,56/71 (79%),18/37 (49%),23/45 (51%),23/39 (58%),6/24 (25%),3/6 (50%),36%,38%,43/120 (36%),43/116 (37%),11/26 (42%),13/28 (46%),15/27 (56%),5/8 (63%),0,0,8,16,2,20,,
11846060,44%,56%,2.47,1.23,15,8,3,5,9,0,17,18,326,388,5,1,3,4,2,3,0,1,15,8,0,0,6,3,3,2,11,3,4,5,0,1,20,8,4,0,230,306,25,30,22/57 (39%),25/40 (63%),18/57 (31%),22/48 (45%),5/17 (29%),2/15 (13%),37%,37%,47/136 (35%),53/141 (38%),16/33 (48%),15/39 (38%),14/20 (70%),12/24 (50%),5,1,16,26,16,25,,
11846055,38%,62%,0.79,0.42,8,7,3,1,4,3,15,9,283,497,7,5,4,0,1,0,0,0,8,7,0,0,3,4,3,1,3,3,5,4,4,2,14,13,0,0,208,412,19,20,21/42 (50%),34/51 (67%),20/49 (40%),33/57 (57%),0/11 (0%),9/28 (32%),35%,43%,31/111 (28%),46/102 (45%),25/48 (52%),19/47 (40%),5/7 (71%),28/40 (70%),7,5,20,12,11,14,,
11846056,55%,45%,2.40,0.92,13,4,1,4,9,3,12,9,475,306,5,6,4,5,4,3,0,1,13,4,0,0,4,2,2,0,4,2,9,2,0,0,,,3,1,391,234,14,16,,,30/55 (54%),24/52 (46%),4/18 (22%),2/8 (25%),40%,34%,54/142 (38%),47/142 (33%),26/56 (46%),22/56 (39%),17/22 (77%),22/29 (76%),5,6,34,68,15,21,,
11862802,58%,42%,0.88,0.80,8,8,1,2,6,5,11,18,453,278,5,5,5,4,1,1,0,0,8,8,0,0,1,6,2,1,6,4,2,4,2,2,9,10,2,0,381,207,27,20,38/54 (70%),31/47 (66%),17/38 (44%),26/54 (48%),1/8 (12%),2/9 (22%),40%,31%,46/119 (39%),30/114 (26%),17/35 (49%),17/36 (47%),13/20 (65%),4/5 (80%),5,5,19,15,9,8,3,5
11862805,48%,52%,0.54,2.82,5,15,3,0,5,3,12,20,375,401,11,4,6,4,1,1,0,0,5,15,0,0,2,5,2,4,4,11,1,4,2,1,,,3,3,287,321,23,17,,,38/66 (57%),30/51 (58%),4/16 (25%),4/17 (23%),34%,42%,61/203 (30%),88/203 (43%),37/79 (47%),31/79 (39%),15/35 (43%),30/43 (70%),11,4,52,50,8,18,,
11862799,61%,39%,0.55,0.71,8,8,3,0,5,3,12,16,544,350,4,2,4,3,1,2,0,0,8,8,0,0,5,4,3,1,4,5,4,3,0,3,15,9,2,2,459,267,25,14,61/80 (76%),32/55 (58%),27/53 (50%),33/63 (52%),7/22 (31%),3/9 (33%),37%,28%,43/123 (35%),26/121 (21%),17/37 (46%),18/36 (50%),17/20 (85%),5/8 (63%),4,2,14,14,3,9,3,3
11862807,63%,37%,2.78,0.42,19,5,0,5,4,1,14,14,611,272,2,2,3,1,4,2,0,0,19,5,1,0,5,3,6,1,14,3,5,2,1,3,28,11,2,1,532,205,27,17,51/65 (78%),38/56 (68%),23/37 (62%),16/41 (39%),11/22 (50%),1/6 (16%),43%,30%,65/150 (43%),42/155 (27%),13/28 (46%),14/26 (54%),30/37 (81%),7/13 (54%),2,2,11,18,15,32,1,2
11862804,31%,69%,0.84,1.99,8,18,4,2,4,11,10,7,216,653,9,5,2,4,2,2,0,0,8,18,0,0,4,11,1,4,5,12,3,6,0,2,,,4,0,146,578,16,23,,,24/53 (45%),28/43 (65%),2/7 (28%),17/38 (44%),39%,39%,53/143 (37%),54/143 (38%),19/40 (48%),18/40 (45%),7/12 (58%),17/31 (55%),9,5,43,40,35,8,,
11862806,42%,58%,1.94,0.28,11,3,1,5,3,3,20,20,322,456,4,5,7,5,2,1,0,0,11,3,0,0,4,2,3,0,6,1,5,2,1,0,14,5,2,0,263,386,23,27,26/44 (59%),50/71 (70%),19/41 (46%),35/59 (59%),4/9 (44%),4/9 (44%),40%,28%,49/131 (37%),38/141 (27%),20/39 (51%),12/36 (33%),19/29 (66%),12/21 (57%),4,5,12,14,13,12,,
11862800,41%,59%,2.32,0.52,13,8,4,4,2,1,14,7,290,479,12,8,2,9,2,1,0,0,13,8,0,0,7,3,0,1,9,3,4,5,5,2,14,5,3,1,236,413,15,24,25/43 (58%),33/52 (63%),28/48 (58%),38/58 (65%),6/10 (60%),4/14 (28%),41%,40%,43/105 (41%),44/115 (38%),19/45 (42%),20/43 (47%),18/27 (67%),23/36 (64%),12,8,14,13,21,11,,
11862803,42%,58%,0.03,0.94,2,12,4,1,1,8,17,10,359,455,3,3,1,0,2,1,1,0,2,12,0,1,1,4,0,4,0,8,2,4,1,4,4,22,2,3,288,360,26,20,25/44 (57%),45/71 (63%),27/51 (52%),35/68 (51%),6/13 (46%),8/24 (33%),30%,43%,35/135 (26%),55/130 (42%),17/38 (45%),18/38 (47%),11/19 (58%),25/35 (71%),3,3,28,10,25,14,2,1
11901219,28%,72%,0.27,0.77,3,8,4,0,0,7,13,6,207,558,6,4,2,4,1,2,0,0,3,8,0,0,3,4,0,1,1,5,2,3,2,3,,,3,3,151,476,15,24,,,20/45 (44%),31/59 (52%),0/1 (0%),12/29 (41%),32%,41%,40/154 (26%),70/154 (45%),27/51 (53%),15/51 (29%),6/8 (75%),23/35 (66%),6,4,52,23,26,8,,
11895141,71%,29%,1.78,0.96,18,8,1,3,10,3,11,11,618,272,2,5,1,4,2,1,0,0,18,8,1,0,6,5,5,0,7,8,11,0,3,1,,,0,4,545,193,10,12,,,40/59 (67%),36/69 (52%),3/20 (15%),3/11 (27%),41%,37%,46/125 (37%),44/125 (35%),24/45 (53%),19/45 (42%),14/15 (93%),17/21 (81%),2,5,22,53,6,10,,
11895143,54%,46%,1.34,1.43,13,14,2,4,2,4,16,17,354,338,8,13,3,3,2,3,0,0,13,14,0,0,7,8,2,4,5,7,8,7,1,7,9,14,0,0,281,275,24,16,26/45 (58%),30/47 (64%),25/47 (53%),28/48 (58%),3/9 (33%),7/17 (41%),39%,31%,48/127 (38%),40/142 (28%),13/29 (45%),16/38 (42%),31/47 (66%),11/16 (69%),8,13,18,19,19,17,3,1
11895140,59%,41%,2.39,2.92,16,10,3,4,4,3,20,13,408,272,3,2,4,6,4,2,1,1,16,10,0,1,6,5,4,0,10,6,6,4,2,1,22,15,2,5,337,218,18,14,53/71 (75%),16/23 (70%),27/45 (60%),11/29 (37%),11/23 (47%),2/8 (25%),36%,43%,41/118 (35%),43/111 (39%),21/53 (40%),28/54 (52%),23/34 (68%),11/16 (69%),3,2,14,34,9,25,1,3
11895145,55%,45%,1.33,0.71,10,8,2,2,2,0,14,13,497,396,8,4,4,1,2,2,0,1,10,8,0,0,6,3,1,2,6,4,4,4,5,4,25,14,2,2,406,307,34,17,51/69 (74%),35/55 (64%),33/53 (62%),26/48 (54%),9/22 (40%),6/13 (46%),32%,38%,41/130 (32%),41/128 (32%),15/40 (38%),24/39 (62%),23/40 (58%),15/17 (88%),8,4,20,23,3,28,1,1
11895139,68%,32%,2.05,1.02,17,8,1,3,8,1,19,16,579,249,0,7,5,3,2,2,0,0,17,8,1,0,6,4,5,2,12,5,5,3,5,2,39,11,1,5,501,175,24,18,57/72 (79%),20/38 (53%),26/45 (57%),30/53 (56%),11/28 (39%),1/6 (16%),42%,27%,51/138 (37%),39/138 (28%),27/47 (57%),13/49 (27%),29/40 (73%),8/23 (35%),0,7,18,17,7,25,5,1
11895152,45%,55%,1.36,0.85,14,8,2,5,3,1,12,12,358,405,7,3,6,5,3,2,0,0,14,8,0,0,5,6,4,1,8,3,6,5,1,6,22,12,1,4,279,311,26,24,32/49 (65%),33/53 (62%),42/70 (60%),25/52 (48%),3/11 (27%),3/12 (25%),38%,36%,34/116 (29%),44/123 (36%),37/70 (53%),26/70 (37%),8/17 (47%),16/20 (80%),7,3,14,31,17,22,2,9
11901258,54%,46%,1.20,0.40,10,5,1,3,1,2,9,15,407,368,0,4,4,1,4,2,1,0,10,5,0,0,4,3,2,0,6,3,4,2,3,0,23,10,0,1,324,297,27,21,39/66 (59%),31/47 (66%),25/60 (41%),31/52 (59%),9/27 (33%),1/7 (14%),46%,31%,54/122 (44%),33/116 (28%),14/25 (56%),11/25 (44%),16/25 (64%),7/15 (47%),0,4,13,17,6,27,1,5
11957213,55%,45%,0.49,0.86,5,6,2,1,2,3,11,23,380,327,5,9,7,3,5,6,1,0,5,6,1,0,1,2,1,1,2,2,3,4,2,3,19,10,2,3,293,254,21,22,33/53 (62%),33/55 (60%),31/58 (53%),23/45 (51%),4/17 (23%),2/10 (20%),41%,38%,53/120 (44%),39/122 (32%),12/36 (33%),22/36 (61%),21/26 (81%),10/15 (67%),5,9,18,28,11,20,1,3
11918825,53%,47%,2.32,1.55,14,8,4,5,4,2,15,5,495,414,1,4,1,6,1,2,0,0,14,8,0,0,7,3,1,0,9,6,5,2,6,1,20,11,3,2,398,325,19,26,52/74 (70%),28/46 (61%),20/44 (45%),41/74 (55%),9/21 (42%),6/19 (31%),40%,32%,38/131 (29%),41/128 (32%),39/59 (66%),19/56 (34%),15/19 (79%),13/19 (68%),1,4,14,22,30,15,3,3
11918826,60%,40%,2.74,0.57,18,9,3,5,4,3,17,9,689,339,4,11,1,1,1,1,0,0,18,9,0,0,8,4,1,2,13,3,5,6,2,2,31,15,4,0,627,279,13,10,49/66 (74%),26/43 (60%),23/34 (67%),26/40 (65%),7/14 (50%),4/9 (44%),36%,41%,40/114 (35%),35/85 (41%),7/14 (50%),6/15 (40%),15/22 (68%),13/18 (72%),4,11,23,18,5,8,1,2
11918829,44%,56%,0.95,1.23,12,9,2,3,4,5,8,16,337,446,6,4,9,2,3,5,0,0,12,9,0,0,4,4,4,3,7,4,5,5,0,5,15,22,0,0,290,381,20,16,29/36 (81%),57/66 (86%),23/33 (69%),27/43 (62%),3/11 (27%),10/28 (35%),39%,39%,57/155 (37%),63/160 (39%),20/41 (49%),14/37 (38%),25/38 (66%),22/35 (63%),6,4,20,19,20,18,,
11918827,68%,32%,1.46,1.13,18,9,3,1,5,1,9,13,619,226,3,6,5,4,2,3,0,1,18,9,0,0,10,4,6,2,9,3,9,6,2,1,,,6,0,514,153,23,24,,,33/62 (53%),24/51 (47%),18/32 (56%),3/7 (42%),42%,31%,52/137 (38%),28/116 (24%),26/66 (39%),31/65 (48%),26/35 (74%),15/24 (63%),3,6,35,61,8,27,,
11918830,45%,55%,1.90,1.65,15,10,3,6,5,4,14,3,387,419,3,0,1,0,1,4,0,0,15,10,0,0,4,6,5,0,8,7,7,3,2,0,19,8,3,0,297,343,24,19,35/73 (48%),38/59 (64%),24/58 (41%),31/66 (46%),5/21 (23%),5/8 (62%),42%,33%,44/119 (37%),42/126 (33%),20/33 (61%),12/33 (36%),13/21 (62%),13/17 (76%),3,0,13,29,13,15,1,6
11918828,36%,64%,1.04,1.84,6,9,4,1,1,4,14,9,250,595,3,10,0,5,1,0,0,0,6,9,0,0,3,4,0,0,4,8,2,1,1,3,7,16,1,10,173,495,19,26,20/35 (57%),67/91 (74%),30/52 (57%),38/57 (66%),1/8 (12%),9/32 (28%),33%,41%,23/102 (23%),45/108 (42%),27/46 (59%),20/48 (42%),9/15 (60%),4/7 (57%),3,10,25,23,12,3,1,1
11918831,31%,69%,0.70,1.88,6,10,5,1,2,6,20,17,184,455,8,4,2,7,4,3,0,0,6,10,0,0,2,4,1,2,2,7,4,3,1,4,4,17,5,0,118,370,12,28,14/31 (45%),51/78 (65%),16/49 (32%),38/70 (54%),1/4 (25%),4/18 (22%),32%,39%,32/114 (28%),44/119 (37%),19/44 (43%),20/44 (45%),9/14 (64%),16/22 (73%),8,4,24,15,24,4,1,1
11918832,26%,74%,0.43,1.83,4,26,8,0,3,12,8,11,134,630,2,5,1,2,3,2,0,0,4,26,0,0,2,9,0,8,1,14,3,12,0,3,2,41,1,0,83,569,16,20,5/19 (26%),106/112 (95%),16/39 (41%),30/41 (73%),3/5 (60%),25/40 (62%),32%,46%,37/126 (29%),58/133 (44%),23/61 (38%),31/60 (52%),13/25 (52%),37/48 (77%),2,5,18,10,22,9,3,1
11926454,54%,46%,0.24,0.58,4,5,1,0,8,2,8,15,462,447,10,2,1,4,2,1,0,0,4,5,0,0,1,3,3,0,2,3,2,2,0,1,,,1,7,368,374,18,14,,,21/53 (39%),23/47 (48%),6/22 (27%),2/19 (10%),38%,31%,57/145 (39%),42/145 (29%),7/20 (35%),10/20 (50%),20/24 (83%),12/18 (67%),10,2,37,45,9,20,,
11926462,55%,45%,0.73,1.33,13,8,2,6,1,3,10,9,462,383,5,4,2,3,2,3,0,1,13,8,0,0,4,2,1,3,7,6,6,2,3,3,14,17,4,0,387,309,23,19,37/65 (57%),39/52 (75%),27/54 (50%),25/47 (53%),3/14 (21%),5/13 (38%),39%,36%,54/135 (40%),43/137 (31%),14/37 (38%),21/38 (55%),28/40 (70%),19/31 (61%),5,4,22,18,15,13,1,5
11926453,61%,39%,2.69,0.29,23,4,0,7,5,2,6,14,534,285,6,3,6,1,2,3,0,1,23,4,0,0,8,3,7,0,12,2,11,2,0,1,31,7,2,0,436,214,27,24,80/101 (79%),23/45 (51%),38/59 (64%),20/46 (43%),17/43 (39%),2/6 (33%),41%,27%,57/139 (41%),24/133 (18%),19/46 (41%),25/46 (54%),23/32 (72%),3/11 (27%),6,3,14,30,4,53,1,1
11926456,54%,46%,1.41,1.16,18,15,2,4,3,2,19,16,457,334,11,5,4,8,5,0,1,0,18,15,0,0,9,6,3,6,9,7,9,8,2,0,18,12,0,2,384,264,16,28,64/83 (77%),28/38 (74%),26/40 (65%),27/44 (61%),7/15 (46%),4/6 (66%),33%,39%,34/111 (31%),34/108 (31%),27/73 (37%),37/70 (53%),8/16 (50%),11/23 (48%),11,5,20,13,11,12,1,9
11926465,41%,59%,1.61,0.90,9,10,0,1,0,8,25,12,251,408,4,4,2,4,5,4,0,0,9,10,1,0,5,7,1,3,6,4,3,6,1,6,13,9,1,2,164,305,18,24,33/54 (61%),36/65 (55%),23/55 (41%),30/66 (45%),1/11 (9%),3/19 (15%),43%,39%,47/140 (34%),58/145 (40%),48/80 (60%),30/78 (38%),17/23 (74%),14/21 (67%),4,4,27,17,22,24,5,1
11926455,60%,40%,2.46,2.15,14,8,2,3,4,2,16,13,387,268,6,3,5,5,3,5,0,0,14,8,0,0,6,2,3,2,7,5,7,3,2,2,12,12,4,3,298,201,24,19,38/61 (62%),22/36 (61%),42/71 (59%),24/42 (57%),6/27 (22%),1/7 (14%),44%,32%,63/150 (42%),43/141 (30%),24/45 (53%),16/41 (39%),38/48 (79%),15/25 (60%),6,3,16,25,10,24,2,2
11926459,68%,32%,1.98,0.38,13,7,2,1,6,7,14,7,585,237,5,4,1,6,2,4,0,0,13,7,0,0,3,1,6,3,8,3,5,4,2,1,24,12,3,1,511,178,18,16,46/63 (73%),21/36 (58%),30/46 (65%),21/47 (44%),7/17 (41%),1/11 (9%),38%,34%,37/114 (32%),45/122 (37%),20/34 (59%),9/35 (26%),13/18 (72%),11/19 (58%),5,4,6,16,17,13,1,4
11926457,63%,37%,3.05,0.14,15,6,3,2,5,1,15,10,621,333,4,8,1,2,1,2,0,0,15,6,1,0,8,2,1,1,10,2,5,4,3,0,,,0,8,552,252,14,29,,,38/62 (61%),22/60 (36%),5/10 (50%),2/5 (40%),45%,36%,51/124 (41%),39/125 (31%),26/42 (62%),16/42 (38%),21/34 (62%),13/18 (72%),4,8,42,35,15,8,,
11926458,58%,42%,1.84,0.94,14,12,4,4,5,3,13,10,667,373,2,6,2,1,3,1,0,0,14,12,0,0,2,3,6,5,13,5,1,7,6,2,,,3,1,581,305,21,21,,,28/50 (56%),27/56 (48%),8/23 (34%),5/11 (45%),40%,31%,62/159 (39%),52/159 (33%),11/23 (48%),6/23 (26%),20/23 (87%),6/16 (38%),2,6,43,43,18,19,,
11926460,53%,47%,0.99,1.04,15,14,5,5,10,2,17,11,450,321,4,3,1,5,1,3,0,0,15,14,0,0,4,6,4,3,6,5,9,9,1,4,20,10,3,4,365,249,17,10,33/45 (73%),40/52 (77%),29/45 (64%),26/48 (54%),8/26 (30%),5/14 (35%),39%,41%,48/125 (38%),46/130 (35%),19/46 (41%),30/53 (57%),18/24 (75%),13/17 (76%),4,3,23,22,7,15,1,1
11926464,42%,58%,2.95,1.09,10,13,1,1,8,4,9,13,216,397,8,4,2,2,5,4,1,0,10,13,0,0,2,7,4,3,7,3,3,10,0,2,,,3,4,166,321,14,15,,,27/48 (56%),14/34 (41%),5/11 (45%),3/20 (15%),38%,42%,42/128 (33%),53/128 (41%),26/50 (52%),23/50 (46%),14/19 (74%),17/24 (71%),8,4,50,26,7,20,,
11926452,38%,62%,1.66,1.86,10,19,5,3,1,11,19,7,260,509,10,2,2,5,2,2,0,0,10,19,0,0,2,8,3,7,6,13,4,6,0,1,17,35,1,1,185,409,18,22,14/30 (47%),55/81 (68%),15/37 (40%),27/49 (55%),3/5 (60%),9/27 (33%),26%,47%,41/179 (23%),86/181 (48%),16/40 (40%),18/39 (46%),9/11 (82%),44/50 (88%),10,2,31,32,25,3,3,1
11926461,42%,58%,0.19,1.22,7,5,0,0,1,2,20,14,350,456,7,3,4,3,1,2,0,0,7,5,0,1,5,3,2,1,3,3,4,2,2,1,,,4,6,265,364,10,19,,,25/63 (39%),29/56 (51%),4/12 (33%),6/10 (60%),34%,39%,36/118 (31%),40/117 (34%),24/48 (50%),20/44 (45%),12/19 (63%),15/17 (88%),7,3,41,44,13,15,,
