eventId,home_ball_possession,away_ball_possession,home_expected_goals,away_expected_goals,home_total_shots,away_total_shots,home_goalkeeper_saves,away_goalkeeper_saves,home_corner_kicks,away_corner_kicks,home_fouls,away_fouls,home_passes,away_passes,home_tackles,away_tackles,home_free_kicks,away_free_kicks,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_shots_on_target,away_shots_on_target,home_hit_woodwork,away_hit_woodwork,home_shots_off_target,away_shots_off_target,home_blocked_shots,away_blocked_shots,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_attack_through_balls ,away_attack_through_balls,home_touches_in_penalty_area,away_touches_in_penalty_area,home_offsides,away_offsides,home_accurate_passes,away_accurate_passes,home_throw_ins,away_throw_ins,home_final_third_phase_passes,away_final_third_phase_passes,home_long_balls,away_long_balls,home_crosses,away_crosses,home_won_duels,away_won_duels,home_ground_duels,away_ground_duels,home_aerial_duels,away_aerial_duels,home_dribbles,away_dribbles,home_total_tackles,away_total_tackles,home_interceptions,away_interceptions,home_clearances,away_clearances,home_errors_lead_to_a_shot,away_errors_lead_to_a_shot
11926451,41%,59%,1.59,1.90,11,10,3,4,4,4,17,14,232,359,11,10,2,5,1,2,0,0,11,10,1,0,3,2,2,4,5,8,6,2,4,1,11,17,2,0,150,295,35,29,24/41 (59%),43/55 (78%),30/53 (56%),38/55 (69%),2/12 (16%),9/13 (69%),32%,38%,45/153 (29%),52/151 (34%),27/66 (41%),33/72 (46%),13/19 (68%),11/25 (44%),11,10,15,11,24,28,2,4
11926450,36%,64%,1.69,2.86,13,24,10,1,3,7,11,10,266,561,3,5,2,5,2,3,1,0,13,24,1,0,5,7,3,8,5,13,8,11,3,0,14,32,3,2,207,473,12,17,25/39 (64%),67/91 (74%),33/54 (61%),44/75 (58%),4/12 (33%),12/29 (41%),37%,44%,42/121 (35%),54/128 (42%),23/51 (45%),25/51 (49%),18/27 (67%),32/39 (82%),3,5,25,17,34,5,9,2
11926463,40%,60%,0.97,2.98,8,15,2,4,3,5,10,11,312,543,3,4,0,2,1,1,0,0,8,15,0,1,3,6,0,2,7,10,1,5,3,2,7,13,2,3,247,483,22,17,39/57 (68%),28/41 (68%),20/39 (51%),22/32 (68%),2/9 (22%),3/9 (33%),31%,37%,34/124 (27%),43/124 (35%),15/31 (48%),12/24 (50%),6/14 (43%),16/27 (59%),3,4,18,13,7,14,3,2
12028726,42%,58%,1.56,1.04,8,4,1,2,5,6,18,13,297,459,1,5,1,4,4,3,0,0,8,4,0,0,3,2,1,0,6,2,2,2,2,3,9,8,2,2,233,390,24,19,23/34 (68%),34/53 (64%),24/40 (60%),29/50 (58%),4/13 (30%),2/11 (18%),31%,39%,28/105 (27%),38/104 (37%),16/35 (46%),18/39 (46%),5/9 (56%),8/14 (57%),1,5,12,13,16,9,,
12028730,45%,55%,2.22,0.88,12,13,1,5,1,5,11,17,351,429,4,0,6,3,3,4,0,0,12,13,0,0,3,4,3,5,6,3,6,10,3,4,12,14,2,2,285,360,20,18,48/72 (67%),41/60 (68%),24/53 (45%),30/47 (63%),2/11 (18%),4/13 (30%),29%,40%,31/121 (26%),45/121 (37%),13/28 (46%),16/30 (53%),9/17 (53%),11/17 (65%),4,0,10,13,10,10,4,1
12028718,47%,53%,0.46,0.98,8,11,1,1,2,3,13,10,373,370,5,4,1,2,1,2,0,0,8,11,0,0,4,5,2,3,3,2,5,9,4,1,14,6,0,4,304,302,30,28,38/56 (68%),30/50 (60%),44/66 (66%),20/46 (43%),2/11 (18%),2/13 (15%),34%,39%,45/150 (30%),59/148 (40%),23/46 (50%),21/53 (40%),15/25 (60%),28/42 (67%),5,4,22,34,16,25,4,1
12028720,37%,63%,1.08,1.91,6,16,3,0,4,11,12,9,273,491,4,7,1,1,1,2,1,0,6,16,0,0,4,8,1,4,4,13,2,3,0,6,5,28,0,4,201,404,15,30,27/50 (54%),55/81 (68%),22/51 (43%),29/57 (50%),5/14 (35%),8/25 (32%),33%,38%,38/129 (29%),47/135 (35%),18/38 (47%),20/38 (53%),12/19 (63%),7/16 (44%),4,7,15,12,19,7,4,1
12028729,61%,39%,1.37,1.07,20,9,4,2,7,2,11,12,452,285,4,7,3,4,2,1,0,0,20,9,0,0,14,2,4,1,11,6,9,3,7,3,18,12,2,1,363,209,28,23,60/83 (72%),37/62 (60%),45/71 (63%),31/61 (50%),8/32 (25%),4/4 (100%),41%,30%,45/130 (35%),25/113 (22%),46/89 (52%),35/87 (40%),24/33 (73%),7/15 (47%),4,7,16,17,12,22,2,2
12028719,52%,48%,5.04,0.47,23,8,4,11,5,3,14,11,504,379,5,3,2,3,2,2,0,0,23,8,1,0,5,2,4,3,19,3,4,5,11,4,38,5,2,2,441,316,23,24,48/57 (84%),30/52 (58%),23/36 (63%),33/61 (54%),4/11 (36%),3/16 (18%),36%,40%,37/102 (36%),43/118 (36%),8/21 (38%),14/23 (61%),27/34 (79%),17/23 (74%),5,3,11,11,20,9,,
12028728,38%,62%,0.09,1.96,2,21,7,2,0,8,20,10,285,449,8,2,0,8,4,0,0,0,2,21,0,0,0,9,0,5,0,13,2,8,2,2,,,2,4,215,352,15,38,17/35 (49%),52/83 (63%),20/53 (37%),31/61 (50%),0/2 (0%),19/47 (40%),23%,53%,27/141 (19%),75/143 (52%),19/51 (37%),25/44 (57%),10/15 (67%),42/51 (82%),8,2,17,15,54,4,,
12028725,38%,62%,0.48,2.80,5,17,3,2,5,4,12,21,340,591,8,2,4,4,2,2,0,0,5,17,0,2,2,6,1,3,2,11,3,6,1,7,8,27,4,0,273,538,16,16,19/27 (70%),54/59 (92%),22/45 (48%),27/33 (81%),1/7 (14%),11/19 (57%),39%,35%,56/136 (41%),40/133 (30%),9/27 (33%),17/29 (59%),24/34 (71%),15/26 (58%),8,2,18,21,19,16,3,3
12028722,41%,59%,2.09,0.96,12,10,2,4,3,7,16,11,244,379,2,4,1,3,4,4,0,0,12,10,0,0,4,5,2,2,9,7,3,3,3,4,,,2,0,181,299,27,34,,,25/39 (64%),31/55 (56%),9/20 (45%),6/18 (33%),39%,35%,55/141 (39%),49/141 (35%),22/54 (41%),21/54 (39%),16/21 (76%),13/21 (62%),2,4,69,38,33,17,,
12028727,65%,35%,0.61,1.72,10,13,2,1,4,5,7,5,617,314,8,4,2,0,1,1,0,0,10,13,0,0,7,2,1,7,5,10,5,3,3,2,17,23,2,0,541,238,23,12,80/102 (78%),28/36 (78%),45/72 (62%),31/51 (60%),8/28 (28%),8/17 (47%),36%,36%,39/103 (38%),21/83 (25%),17/49 (35%),27/50 (54%),14/21 (67%),6/10 (60%),8,4,15,16,11,22,2,2
12028723,45%,55%,0.83,0.20,9,6,0,2,5,3,13,19,274,365,7,7,3,5,2,0,0,0,9,6,0,0,4,3,2,2,5,2,4,4,2,2,12,8,1,2,189,266,22,34,41/74 (55%),41/70 (59%),33/65 (50%),35/68 (51%),5/13 (38%),4/17 (23%),42%,39%,44/133 (33%),57/143 (40%),48/84 (57%),31/82 (38%),18/28 (64%),17/29 (59%),7,7,23,24,25,19,1,6
12028716,56%,44%,0.42,0.22,6,4,2,0,3,2,18,11,446,408,3,6,1,3,3,3,0,0,6,4,0,0,5,1,0,1,4,2,2,2,2,3,,,3,5,368,325,25,40,,,35/63 (55%),16/46 (34%),2/10 (20%),1/2 (50%),38%,39%,52/147 (35%),56/147 (38%),18/33 (55%),15/33 (45%),14/21 (67%),14/21 (67%),3,6,47,34,11,9,,
12028724,42%,58%,1.63,0.70,16,7,1,3,6,7,15,12,286,434,7,1,6,4,3,0,0,0,16,7,2,0,7,4,3,2,8,4,8,3,2,1,16,13,0,3,218,354,25,32,28/47 (60%),42/64 (66%),18/37 (48%),29/50 (58%),5/10 (50%),6/23 (26%),36%,39%,36/106 (34%),49/135 (36%),14/30 (47%),17/32 (53%),10/17 (59%),18/27 (67%),7,1,13,5,30,16,,
12028721,45%,55%,0.39,0.99,5,8,1,1,5,7,15,16,380,458,10,3,3,1,2,3,0,0,5,8,0,0,4,1,0,5,2,5,3,3,1,8,7,27,1,3,304,387,25,27,34/55 (62%),54/75 (72%),28/55 (50%),26/56 (46%),6/13 (46%),3/14 (21%),33%,40%,35/130 (27%),61/142 (43%),17/26 (65%),8/27 (30%),14/23 (61%),28/43 (65%),10,3,14,22,17,20,,
12028715,50%,50%,1.59,0.37,13,4,0,5,5,4,19,9,463,423,11,3,0,5,3,2,0,0,13,4,1,0,4,4,2,0,8,2,5,2,2,0,,,4,6,277,274,18,17,,,23/53 (43%),20/55 (36%),2/14 (14%),0/14 (0%),31%,24%,42/165 (25%),37/165 (22%),22/36 (61%),12/36 (33%),8/24 (33%),16/27 (59%),11,3,38,46,19,11,,
12028717,62%,38%,3.57,0.76,17,7,4,5,12,1,18,5,549,291,6,4,1,8,2,2,0,0,17,7,0,0,5,1,2,0,13,4,4,3,0,3,,,0,1,474,216,13,25,,,29/51 (56%),20/45 (44%),7/16 (43%),2/13 (15%),48%,34%,72/159 (45%),55/159 (35%),20/31 (65%),10/31 (32%),30/41 (73%),12/21 (57%),6,4,40,46,20,13,,
12058056,66%,34%,1.17,1.36,13,7,1,3,7,1,9,9,537,221,3,3,3,2,0,2,0,0,13,7,0,0,6,4,4,1,6,5,7,2,2,1,,,2,0,435,152,29,37,,,42/70 (60%),26/51 (50%),10/40 (25%),6/10 (60%),38%,35%,34/110 (31%),35/111 (32%),42/86 (49%),31/89 (35%),8/14 (57%),14/17 (82%),3,3,34,74,12,38,,
12058057,63%,37%,0.57,0.39,10,6,3,2,3,6,14,14,564,318,3,7,3,2,1,3,0,0,10,6,0,0,7,2,1,1,6,3,4,3,3,0,19,6,1,1,495,254,21,17,50/65 (77%),24/35 (69%),26/41 (63%),20/37 (54%),10/17 (58%),2/9 (22%),37%,36%,37/112 (33%),36/112 (32%),22/45 (49%),22/45 (49%),12/21 (57%),15/22 (68%),3,7,13,14,11,13,,
12058067,32%,68%,1.67,1.18,12,13,4,4,4,7,12,11,227,626,5,2,3,3,1,1,0,0,12,13,0,0,4,8,4,1,9,7,3,6,2,3,17,17,4,0,166,561,19,17,17/34 (50%),73/87 (84%),17/40 (42%),19/30 (63%),5/9 (55%),7/20 (35%),39%,37%,44/104 (42%),34/112 (30%),6/22 (27%),16/23 (70%),22/27 (81%),13/25 (52%),5,2,10,16,21,7,1,2
12058063,56%,44%,0.74,0.10,9,4,1,5,5,1,8,13,518,331,7,7,1,0,0,2,0,0,9,4,0,0,2,2,2,1,6,0,3,4,1,0,23,8,7,0,429,270,19,20,51/76 (67%),34/57 (60%),32/63 (50%),25/47 (53%),11/26 (42%),1/8 (12%),47%,33%,54/122 (44%),48/147 (33%),22/39 (56%),15/42 (36%),23/32 (72%),25/41 (61%),7,7,13,24,10,22,,
12058058,52%,48%,1.39,1.41,14,11,4,5,5,4,7,12,404,408,4,9,1,1,3,3,1,0,14,11,0,0,6,7,2,1,7,7,7,4,1,3,21,13,2,3,343,343,16,18,43/56 (77%),41/58 (71%),32/49 (65%),25/42 (59%),5/17 (29%),13/26 (50%),41%,39%,38/91 (42%),32/94 (34%),17/40 (43%),21/41 (51%),18/27 (67%),15/20 (75%),4,9,19,20,16,11,6,2
12058059,29%,71%,0.86,2.47,7,23,4,2,1,12,10,7,245,654,6,3,1,1,3,2,0,0,7,23,0,0,2,10,0,8,4,17,3,6,1,4,,,2,2,182,566,9,29,,,22/43 (51%),22/46 (47%),2/7 (28%),18/43 (41%),26%,51%,34/139 (24%),71/139 (51%),18/54 (33%),29/54 (54%),4/9 (44%),24/37 (65%),6,3,53,29,23,4,,
12058068,48%,52%,1.50,2.51,10,15,7,3,4,10,9,9,360,440,10,6,3,3,0,4,1,0,10,15,0,1,6,4,0,2,6,11,4,4,0,9,9,27,2,0,278,350,22,23,37/53 (70%),48/87 (55%),31/65 (47%),26/51 (50%),1/8 (12%),7/20 (35%),36%,41%,38/120 (32%),48/121 (40%),23/45 (51%),16/33 (48%),22/36 (61%),22/31 (71%),10,6,25,12,19,12,7,1
12058054,56%,44%,1.44,0.52,13,8,0,2,1,4,16,17,432,326,8,3,4,6,2,5,1,1,13,8,1,0,6,4,2,2,6,2,7,6,6,1,10,9,0,0,367,266,16,16,27/48 (56%),32/44 (73%),19/45 (42%),24/44 (54%),6/16 (37%),4/10 (40%),39%,37%,42/108 (39%),36/108 (33%),13/31 (42%),16/31 (52%),15/22 (68%),11/18 (61%),8,3,22,19,23,19,4,1
12058061,50%,50%,1.85,1.98,14,12,4,2,14,6,8,9,345,370,3,5,1,0,1,1,0,0,14,12,0,0,7,5,5,0,7,9,7,3,1,5,15,18,4,5,269,299,21,22,38/59 (64%),31/52 (60%),30/46 (65%),30/50 (60%),7/23 (30%),5/13 (38%),40%,31%,56/138 (41%),27/122 (22%),19/48 (40%),27/52 (52%),28/36 (78%),10/12 (83%),3,5,14,25,17,33,1,4
12058060,62%,38%,1.71,0.39,15,6,0,7,3,0,12,12,517,274,6,1,4,3,1,0,0,0,15,6,0,0,5,4,3,2,9,2,6,4,3,0,20,6,3,0,440,203,29,23,56/74 (76%),22/44 (50%),19/41 (46%),23/56 (41%),12/29 (41%),2/4 (50%),40%,32%,42/118 (36%),34/118 (29%),20/37 (54%),16/35 (46%),15/20 (75%),12/15 (80%),6,1,15,20,13,16,3,9
12058066,66%,34%,2.76,1.73,16,13,3,6,11,1,8,18,580,248,9,10,2,0,1,3,0,0,16,13,0,0,4,6,6,1,11,6,5,7,5,3,23,14,1,0,499,175,27,29,84/101 (83%),19/36 (53%),37/52 (71%),22/47 (46%),21/51 (41%),3/7 (42%),49%,34%,51/96 (53%),20/94 (21%),32/72 (44%),37/70 (53%),28/33 (85%),6/14 (43%),9,10,17,22,4,38,,
12058065,47%,53%,1.01,0.20,9,5,2,2,6,4,24,11,302,391,7,2,7,6,3,2,0,0,9,5,1,0,3,2,2,1,7,1,2,4,1,1,14,6,1,3,228,313,22,24,36/62 (58%),31/47 (66%),31/65 (47%),31/57 (54%),2/10 (20%),6/12 (50%),35%,39%,45/147 (31%),52/148 (35%),24/50 (48%),27/52 (52%),17/23 (74%),26/35 (74%),7,2,19,14,9,14,,
12058064,33%,67%,0.65,1.27,7,15,2,3,0,7,10,5,291,647,9,2,1,2,2,4,0,0,7,15,0,0,4,8,0,5,3,7,4,8,3,2,,,5,10,214,560,10,18,,,29/49 (59%),22/52 (42%),0/5 (0%),4/16 (25%),36%,38%,39/119 (33%),45/119 (38%),15/28 (54%),11/28 (39%),11/14 (79%),18/24 (75%),9,2,47,37,28,4,,
12058069,46%,54%,1.74,2.60,14,18,6,7,9,11,4,17,357,377,1,0,4,1,0,3,0,0,14,18,0,1,5,7,2,3,9,12,5,6,1,4,19,23,2,4,265,280,21,24,59/74 (80%),33/71 (46%),40/70 (57%),32/61 (52%),5/19 (26%),3/15 (20%),39%,40%,53/126 (42%),37/115 (32%),16/48 (33%),31/51 (61%),18/21 (86%),14/20 (70%),1,0,24,17,16,20,2,2
12058062,63%,37%,1.62,0.23,14,6,3,6,3,4,12,8,696,371,5,9,0,2,1,2,0,1,14,6,0,0,2,2,2,2,9,0,5,6,3,2,,,5,1,615,300,19,35,,,28/51 (54%),25/53 (47%),2/7 (28%),1/8 (12%),50%,27%,81/168 (48%),46/168 (27%),14/22 (64%),7/22 (32%),27/36 (75%),17/26 (65%),5,9,34,44,14,12,,
12058055,58%,42%,1.26,0.37,14,3,0,6,7,1,17,7,480,256,10,5,2,4,1,2,0,0,14,3,0,0,7,1,1,2,6,3,8,0,1,0,22,5,3,0,387,177,18,25,62/80 (78%),14/35 (40%),33/54 (61%),22/45 (48%),8/26 (30%),0/2 (0%),41%,31%,53/139 (38%),28/120 (23%),35/71 (49%),30/65 (46%),23/31 (74%),8/17 (47%),10,5,14,14,19,23,,
12076517,69%,31%,2.11,0.66,20,7,1,7,6,4,11,13,501,228,2,6,3,2,1,0,0,0,20,7,1,0,7,4,3,2,11,4,9,3,4,1,,,2,3,453,175,22,16,,,26/37 (70%),19/44 (43%),11/24 (45%),4/12 (33%),46%,34%,67/143 (47%),46/143 (32%),11/26 (42%),12/26 (46%),24/37 (65%),11/18 (61%),2,6,28,45,16,14,,
12076516,33%,67%,0.22,1.04,6,18,4,1,1,13,7,10,226,616,5,1,1,2,1,0,0,0,6,18,0,0,3,7,1,6,2,11,4,7,1,12,5,38,1,1,147,521,19,32,20/39 (51%),73/92 (79%),27/53 (50%),39/59 (66%),1/8 (12%),18/48 (37%),38%,40%,29/90 (32%),37/97 (38%),32/69 (46%),29/67 (43%),11/17 (65%),16/25 (64%),5,1,19,17,36,13,,
12076515,50%,50%,0.67,0.42,9,9,2,3,4,4,11,12,401,431,6,1,2,3,0,3,0,0,9,9,0,1,4,3,1,2,7,2,2,7,3,3,10,15,1,3,339,360,21,28,29/43 (67%),37/63 (59%),42/66 (63%),19/46 (41%),4/11 (36%),4/12 (33%),41%,32%,41/124 (33%),32/105 (30%),37/62 (60%),22/63 (35%),14/22 (64%),9/17 (53%),6,1,23,8,26,16,4,1
12076519,45%,55%,1.24,1.80,5,21,5,1,0,12,17,12,297,436,5,7,1,6,1,4,1,0,5,21,0,2,2,8,1,6,5,13,0,8,0,3,9,29,3,2,226,330,21,32,19/36 (53%),47/71 (66%),37/60 (61%),28/60 (46%),1/6 (16%),10/33 (30%),29%,52%,38/142 (27%),69/144 (48%),27/79 (34%),49/79 (62%),13/19 (68%),31/40 (78%),5,7,20,11,32,10,,
12076508,62%,38%,1.81,1.67,23,9,4,3,7,3,3,10,538,331,7,6,3,0,0,1,0,1,23,9,2,0,9,2,7,2,11,5,12,4,8,3,22,9,2,0,437,249,33,22,54/77 (70%),29/47 (62%),48/79 (60%),27/49 (55%),9/27 (33%),4/14 (28%),44%,32%,46/117 (39%),45/136 (33%),25/43 (58%),11/35 (31%),27/44 (61%),20/35 (57%),7,6,23,36,16,20,1,7
12076512,49%,51%,0.82,0.25,12,7,4,5,5,2,11,11,426,417,4,4,1,4,3,2,0,1,12,7,0,0,3,1,4,1,5,2,7,5,1,0,16,8,3,1,344,341,13,27,35/58 (60%),36/74 (49%),32/56 (57%),40/69 (57%),3/15 (20%),2/10 (20%),36%,36%,45/134 (34%),48/136 (35%),19/42 (45%),17/40 (43%),26/34 (76%),21/33 (64%),4,4,18,18,17,20,2,1
12099757,48%,52%,0.44,2.05,7,22,5,0,3,9,12,8,350,415,11,6,1,1,1,2,0,0,7,22,0,0,5,14,2,3,2,11,5,11,1,2,7,25,1,0,277,324,10,23,31/46 (67%),38/69 (55%),27/57 (47%),28/61 (45%),2/7 (28%),8/26 (30%),32%,47%,52/164 (32%),68/142 (48%),13/39 (33%),17/36 (47%),19/25 (76%),40/52 (77%),11,6,32,15,11,4,3,1
12099755,56%,44%,2.05,1.40,15,8,1,3,9,2,17,21,427,351,6,2,7,1,2,2,0,0,15,8,0,0,6,3,5,2,10,6,5,2,1,0,21,11,2,0,352,283,20,16,32/51 (63%),24/40 (60%),27/48 (56%),20/34 (58%),6/20 (30%),3/6 (50%),41%,36%,53/135 (39%),48/132 (36%),18/38 (47%),15/39 (38%),19/28 (68%),13/18 (72%),6,2,20,19,10,26,3,6
12076487,52%,48%,1.56,0.96,12,9,4,2,5,4,8,9,475,393,4,8,1,4,3,1,0,0,12,9,0,1,4,4,4,1,6,4,6,5,3,1,13,9,1,1,411,325,21,18,47/63 (75%),31/49 (63%),12/29 (41%),31/55 (56%),5/17 (29%),1/15 (6%),32%,37%,28/99 (28%),41/112 (37%),15/35 (43%),14/36 (39%),17/26 (65%),19/27 (70%),4,8,18,22,11,8,,
12076503,50%,50%,1.42,1.86,16,17,5,6,6,7,14,12,384,390,2,3,4,3,3,2,1,0,16,17,0,1,7,5,2,5,7,9,9,8,1,0,,,4,0,302,306,26,31,,,22/45 (48%),26/49 (53%),6/21 (28%),5/20 (25%),42%,36%,58/138 (42%),46/139 (33%),13/34 (38%),18/33 (55%),18/26 (69%),18/32 (56%),2,3,57,54,17,24,,
12076490,48%,52%,1.96,0.50,10,11,3,1,4,5,18,7,374,431,5,4,0,8,6,3,0,0,10,11,0,0,3,5,4,3,7,4,3,7,0,0,12,13,1,1,282,333,23,27,42/65 (65%),48/81 (59%),22/59 (37%),31/65 (47%),3/13 (23%),3/13 (23%),30%,45%,35/128 (27%),61/136 (45%),18/43 (42%),19/40 (48%),12/22 (55%),18/33 (55%),5,4,14,14,14,13,5,2
12076491,59%,41%,0.93,0.30,12,6,2,2,9,4,19,9,458,302,2,3,3,4,2,2,0,0,12,6,0,0,6,4,2,1,9,2,3,4,2,3,20,7,3,2,381,231,23,23,37/54 (69%),16/33 (48%),34/59 (57%),19/37 (51%),4/15 (26%),1/8 (12%),37%,36%,49/144 (34%),49/143 (34%),17/32 (53%),14/32 (44%),14/28 (50%),7/15 (47%),2,3,16,15,6,17,1,6
12076505,73%,27%,0.98,0.24,13,6,4,1,7,2,11,14,640,214,3,6,2,4,1,2,0,1,13,6,0,1,6,1,3,2,9,1,4,5,1,1,,,4,4,579,164,15,17,,,34/52 (65%),25/43 (58%),6/20 (30%),1/6 (16%),48%,30%,55/132 (42%),43/132 (33%),33/51 (65%),12/51 (24%),17/21 (81%),6/10 (60%),3,6,37,45,14,19,,
12076493,43%,57%,0.57,1.43,8,17,7,3,1,2,15,10,460,517,8,9,2,4,2,2,0,0,8,17,0,0,4,5,0,6,5,6,3,11,2,2,15,15,2,0,391,444,9,29,45/61 (74%),49/69 (71%),22/37 (59%),27/58 (46%),11/24 (45%),8/17 (47%),37%,41%,42/131 (32%),55/128 (43%),22/39 (56%),17/46 (37%),18/32 (56%),32/43 (74%),8,9,16,19,19,5,5,3
12099775,56%,44%,1.03,1.05,12,10,3,4,3,6,11,13,421,341,8,18,3,2,2,3,0,0,12,10,0,0,4,4,4,2,4,6,8,4,4,3,17,10,2,5,336,257,28,16,50/65 (77%),22/44 (50%),31/52 (59%),31/58 (53%),6/22 (27%),0/5 (0%),39%,39%,59/136 (43%),42/130 (32%),13/45 (29%),29/48 (60%),23/30 (77%),18/30 (60%),8,18,20,28,6,17,1,3
12099774,40%,60%,0.13,2.07,2,13,5,1,1,10,13,10,309,508,4,0,5,2,0,0,0,0,2,13,0,1,1,5,0,2,0,10,2,3,1,7,,,0,6,243,431,16,20,19/36 (53%),44/60 (73%),29/51 (56%),31/53 (58%),1/9 (11%),12/34 (35%),35%,42%,25/107 (23%),49/104 (47%),30/49 (61%),17/51 (33%),7/11 (64%),28/35 (80%),4,0,22,14,32,13,,
12099753,47%,53%,0.12,1.43,6,12,3,0,4,6,10,16,425,506,8,3,7,0,1,4,0,0,6,12,0,1,5,5,1,3,1,6,5,6,2,2,4,15,2,2,346,435,22,18,34/54 (63%),51/68 (75%),27/47 (57%),32/48 (66%),1/7 (14%),11/23 (47%),35%,39%,30/93 (32%),34/103 (33%),18/41 (44%),23/43 (53%),11/21 (52%),15/23 (65%),8,3,23,14,14,15,,
12099759,60%,40%,0.98,1.20,11,13,2,2,7,1,8,5,478,298,2,3,3,1,3,1,0,0,11,13,0,0,3,6,3,3,4,5,7,8,3,1,11,14,3,3,398,224,20,22,37/58 (64%),29/52 (56%),27/51 (52%),37/65 (56%),5/16 (31%),5/13 (38%),41%,40%,39/105 (37%),40/106 (38%),29/57 (51%),26/59 (44%),16/23 (70%),17/21 (81%),2,3,14,21,19,18,,
12099754,34%,66%,1.79,2.25,9,14,3,5,8,8,18,9,277,522,10,6,2,4,7,1,1,0,9,14,0,0,2,4,1,5,6,7,3,7,2,5,14,21,1,0,209,440,14,25,24/44 (55%),49/63 (78%),25/47 (53%),36/54 (66%),1/9 (11%),4/21 (19%),34%,42%,25/101 (25%),50/116 (43%),24/43 (56%),18/43 (42%),8/14 (57%),27/34 (79%),10,6,21,34,27,16,,
12099762,40%,60%,3.38,1.19,13,11,5,3,4,6,22,9,248,355,4,9,1,6,2,1,0,0,13,11,0,0,5,4,2,2,9,5,4,6,1,0,20,17,2,1,172,282,20,26,17/34 (50%),35/50 (70%),16/40 (40%),29/53 (54%),4/7 (57%),12/22 (54%),35%,44%,37/122 (30%),58/120 (48%),23/47 (49%),16/46 (35%),10/16 (63%),21/33 (64%),4,9,15,14,21,13,4,1
12099758,51%,49%,0.86,0.52,14,8,1,0,5,5,19,17,356,362,6,7,6,3,0,2,0,0,14,8,0,0,7,1,6,4,6,3,8,5,1,7,,,0,0,275,283,28,17,,,54/89 (60%),26/52 (50%),5/16 (31%),5/16 (31%),38%,40%,35/122 (29%),50/129 (39%),28/56 (50%),32/68 (47%),18/34 (53%),25/31 (81%),6,7,45,57,10,33,,
12099756,63%,37%,1.69,0.75,18,9,2,2,6,5,7,12,539,272,3,4,6,1,2,3,0,0,18,9,0,0,10,4,5,4,10,4,8,5,4,1,35,8,2,4,464,204,20,15,73/90 (81%),28/43 (65%),14/28 (50%),24/41 (58%),6/21 (28%),2/9 (22%),39%,31%,55/148 (37%),42/144 (29%),15/28 (54%),12/26 (46%),29/39 (74%),17/30 (57%),3,4,20,17,10,15,3,4
12167163,51%,49%,2.61,0.70,11,10,3,2,2,5,24,15,390,332,5,4,3,8,3,3,0,1,11,10,0,0,6,3,1,3,5,5,6,5,2,0,18,12,3,3,320,272,17,16,32/46 (70%),24/41 (59%),18/39 (46%),24/42 (57%),3/16 (18%),5/12 (41%),39%,38%,44/125 (35%),50/127 (39%),23/45 (51%),15/43 (35%),14/20 (70%),19/25 (76%),5,4,16,24,23,14,3,1
12167164,51%,49%,1.26,1.00,7,7,2,2,1,3,12,16,422,414,4,3,2,4,2,4,0,1,7,7,2,0,2,2,1,1,4,4,3,3,5,7,,,6,3,337,345,17,18,,,28/57 (49%),43/73 (58%),5/16 (31%),6/14 (42%),42%,37%,72/172 (42%),61/172 (35%),8/18 (44%),10/18 (56%),21/28 (75%),21/32 (66%),4,3,41,42,15,4,,
12099760,55%,45%,0.82,1.57,10,10,3,1,5,8,14,2,462,370,13,6,0,2,2,0,0,0,10,10,0,2,4,2,5,3,5,6,5,4,9,0,,,0,1,381,283,35,35,,,43/64 (67%),24/46 (52%),8/27 (29%),5/19 (26%),36%,38%,67/203 (33%),77/203 (38%),29/60 (48%),25/60 (42%),26/38 (68%),21/31 (68%),13,6,68,35,5,27,,
12099763,40%,60%,0.56,0.58,9,8,2,3,8,2,8,10,321,510,7,8,3,1,0,1,1,0,9,8,0,0,5,5,2,1,4,2,5,6,1,1,,,2,6,217,418,26,16,,,21/65 (32%),26/54 (48%),2/16 (12%),5/16 (31%),46%,34%,67/141 (48%),44/141 (31%),12/29 (41%),14/29 (48%),22/26 (85%),11/15 (73%),7,8,45,47,8,17,,
