eventId,home_ball_possession,away_ball_possession,home_expected_goals,away_expected_goals,home_total_shots,away_total_shots,home_goalkeeper_saves,away_goalkeeper_saves,home_corner_kicks,away_corner_kicks,home_fouls,away_fouls,home_passes,away_passes,home_tackles,away_tackles,home_free_kicks,away_free_kicks,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_shots_on_target,away_shots_on_target,home_hit_woodwork,away_hit_woodwork,home_shots_off_target,away_shots_off_target,home_blocked_shots,away_blocked_shots,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_attack_through_balls ,away_attack_through_balls,home_touches_in_penalty_area,away_touches_in_penalty_area,home_offsides,away_offsides,home_accurate_passes,away_accurate_passes,home_throw_ins,away_throw_ins,home_final_third_phase_passes,away_final_third_phase_passes,home_long_balls,away_long_balls,home_crosses,away_crosses,home_won_duels,away_won_duels,home_ground_duels,away_ground_duels,home_aerial_duels,away_aerial_duels,home_dribbles,away_dribbles,home_total_tackles,away_total_tackles,home_interceptions,away_interceptions,home_clearances,away_clearances,home_errors_lead_to_a_shot,away_errors_lead_to_a_shot
12099783,45%,55%,1.72,0.44,12,13,3,1,2,4,22,11,346,456,7,5,2,5,2,2,0,0,12,13,1,0,5,5,1,5,7,2,5,11,5,4,20,4,1,1,277,385,16,21,32/46 (70%),56/76 (74%),27/50 (54%),34/52 (65%),3/12 (25%),1/13 (7%),39%,39%,52/144 (36%),59/144 (41%),17/31 (55%),10/31 (32%),22/33 (67%),30/41 (73%),7,5,33,21,10,6,,
12099776,53%,47%,1.11,2.52,19,10,4,5,7,1,14,12,447,395,9,6,3,3,5,1,0,0,19,10,0,0,7,5,5,0,8,4,11,6,2,1,16,6,0,0,367,312,24,24,40/53 (75%),40/68 (59%),38/53 (71%),26/59 (44%),12/19 (63%),6/10 (60%),40%,36%,45/121 (37%),40/119 (34%),15/26 (58%),15/31 (48%),18/27 (67%),18/24 (75%),9,6,23,18,17,20,1,6
12099771,45%,55%,0.76,1.16,7,13,7,2,7,2,22,7,315,355,7,3,4,7,5,1,0,0,7,13,0,0,3,3,2,1,4,5,3,8,0,1,19,16,2,5,237,279,27,17,35/50 (70%),22/35 (63%),30/52 (57%),29/43 (67%),6/16 (37%),2/10 (20%),27%,46%,33/115 (29%),48/120 (40%),9/40 (23%),25/38 (66%),13/22 (59%),16/24 (67%),7,3,20,10,9,22,3,3
12099769,52%,48%,1.29,1.32,11,11,4,1,4,5,13,19,361,369,9,5,5,2,0,2,0,0,11,11,0,0,6,2,4,4,8,5,3,6,1,3,,,1,1,292,295,22,19,,,41/54 (75%),29/53 (54%),12/27 (44%),4/8 (50%),40%,37%,58/161 (36%),55/155 (35%),25/58 (43%),29/57 (51%),19/28 (68%),21/33 (64%),9,5,38,45,15,16,,
12099772,46%,54%,1.39,1.21,6,9,1,4,4,6,11,9,388,489,2,2,0,1,0,0,0,0,6,9,0,0,2,4,0,3,5,5,1,4,3,1,9,13,2,2,309,413,23,22,36/48 (75%),47/61 (77%),28/53 (52%),39/64 (60%),7/22 (31%),4/8 (50%),38%,36%,32/82 (39%),21/76 (28%),13/34 (38%),23/44 (52%),9/14 (64%),17/20 (85%),2,2,14,20,13,12,2,1
12099777,36%,64%,1.07,1.97,12,15,2,3,2,3,10,11,284,580,8,7,6,2,3,0,0,0,12,15,0,0,6,6,4,5,9,10,3,5,0,0,14,23,3,0,205,503,33,23,43/60 (72%),54/71 (76%),39/63 (61%),27/49 (55%),8/20 (40%),8/22 (36%),37%,42%,39/118 (33%),46/120 (38%),24/52 (46%),26/49 (53%),16/24 (67%),19/29 (66%),8,7,17,16,11,21,3,2
12099773,50%,50%,0.74,0.61,9,7,5,3,1,5,14,7,439,431,6,7,3,4,2,4,0,0,9,7,0,0,5,1,0,1,4,3,5,4,2,2,10,12,2,3,348,339,23,20,34/58 (59%),43/67 (64%),38/64 (59%),43/84 (51%),4/11 (36%),6/12 (50%),45%,35%,49/137 (36%),51/139 (37%),37/54 (69%),16/52 (31%),22/34 (65%),14/24 (58%),6,7,20,26,10,13,3,2
12099778,64%,36%,2.14,0.22,15,2,1,2,5,2,10,9,502,255,1,5,3,2,1,2,0,0,15,2,1,0,8,1,3,0,8,2,7,0,2,0,14,3,4,1,433,187,26,30,52/72 (72%),19/38 (50%),30/43 (69%),35/63 (55%),5/14 (35%),4/10 (40%),44%,28%,48/112 (43%),25/96 (26%),23/46 (50%),15/46 (33%),15/24 (63%),9/16 (56%),1,5,16,13,15,15,,
12099781,57%,43%,0.89,2.01,14,13,3,6,4,2,11,18,403,276,10,7,6,5,2,4,0,0,14,13,0,0,3,7,5,2,7,9,7,4,3,1,,,1,4,314,195,24,25,,,27/47 (57%),19/49 (38%),2/8 (25%),8/21 (38%),34%,38%,45/158 (28%),60/158 (38%),18/37 (49%),16/36 (44%),25/32 (78%),33/44 (75%),10,7,38,43,9,15,,
12099782,58%,42%,2.13,0.25,14,4,0,4,7,3,9,8,554,301,1,5,3,1,1,1,0,0,14,4,0,0,6,1,1,2,12,1,2,3,3,0,,,2,8,470,225,17,22,,,23/39 (58%),26/59 (44%),8/20 (40%),0/6 (0%),41%,32%,45/113 (40%),37/113 (33%),10/18 (56%),5/18 (28%),15/19 (79%),9/14 (64%),1,5,35,45,10,20,,
12099779,56%,44%,1.27,0.34,17,9,2,3,3,6,14,11,455,316,5,10,2,7,3,3,1,1,17,9,0,0,10,2,4,5,4,5,13,4,1,0,17,11,4,0,387,253,15,19,51/68 (75%),30/43 (70%),24/46 (52%),25/47 (53%),6/15 (40%),2/13 (15%),40%,38%,32/108 (30%),47/111 (42%),26/35 (74%),8/32 (25%),12/17 (71%),16/18 (89%),5,10,13,22,13,9,1,4
12099770,35%,65%,0.44,1.39,5,16,7,1,2,5,12,13,238,506,3,4,3,4,4,1,0,0,5,16,0,0,4,7,0,3,2,8,3,8,1,5,6,20,6,1,187,441,18,15,18/41 (44%),62/79 (78%),34/55 (61%),47/64 (73%),1/3 (33%),14/26 (53%),45%,38%,26/84 (31%),37/85 (44%),36/52 (69%),15/51 (29%),10/15 (67%),19/25 (76%),3,4,26,12,10,4,5,1
12099768,65%,35%,1.15,1.55,15,9,1,3,7,3,7,10,568,338,9,7,3,2,2,2,0,0,15,9,0,1,6,4,6,2,4,7,11,2,3,0,11,11,2,1,461,235,26,21,61/89 (69%),25/51 (49%),43/75 (57%),29/68 (42%),4/19 (21%),5/13 (38%),41%,37%,48/131 (37%),44/127 (35%),25/44 (57%),22/50 (44%),16/24 (67%),17/21 (81%),9,7,32,20,7,18,3,3
12099780,56%,44%,0.81,0.47,8,5,2,3,2,7,13,14,487,371,2,3,1,1,3,3,0,1,8,5,0,0,2,3,1,0,4,3,4,2,1,0,10,8,1,1,416,297,11,15,44/62 (71%),26/50 (52%),29/46 (63%),21/41 (51%),7/20 (35%),7/17 (41%),40%,39%,41/113 (36%),43/114 (38%),19/34 (56%),15/33 (45%),14/19 (74%),12/16 (75%),2,3,10,9,13,6,,
12235293,60%,40%,1.32,0.75,18,12,1,8,8,1,9,16,452,272,2,11,5,2,2,0,0,0,18,12,0,0,8,7,2,3,5,4,13,8,1,2,17,5,0,2,388,225,29,18,50/72 (69%),38/51 (75%),44/65 (67%),31/54 (57%),8/23 (34%),0/2 (0%),40%,36%,37/97 (38%),28/95 (29%),18/40 (45%),20/38 (53%),14/18 (78%),15/21 (71%),2,11,11,12,11,18,1,2
12235297,48%,52%,1.25,0.65,8,7,3,2,3,1,12,17,385,450,3,5,3,3,2,2,0,0,8,7,0,0,2,2,3,1,5,3,3,4,3,4,12,9,1,2,314,372,24,29,35/63 (56%),48/66 (73%),51/77 (66%),29/46 (63%),3/9 (33%),2/13 (15%),40%,34%,45/132 (34%),43/104 (41%),27/45 (60%),8/42 (19%),15/19 (79%),19/26 (73%),3,5,28,18,5,20,,
12235292,48%,52%,0.40,1.70,7,10,4,0,7,8,11,13,405,436,6,4,0,4,1,3,0,0,7,10,0,1,6,2,1,2,4,7,3,3,0,2,,,2,2,329,354,15,23,,,28/48 (58%),16/41 (39%),5/20 (25%),0/10 (0%),38%,37%,56/147 (38%),52/147 (35%),9/24 (38%),12/24 (50%),17/25 (68%),19/23 (83%),6,4,46,54,22,22,,
12235294,52%,48%,2.43,1.62,12,9,3,0,4,2,10,12,428,365,3,2,4,1,0,0,0,0,12,9,0,0,8,2,2,2,8,5,4,4,6,5,,,3,1,364,291,20,27,,,38/59 (64%),26/53 (49%),11/20 (55%),4/7 (57%),37%,35%,46/122 (38%),31/115 (27%),16/40 (40%),21/38 (55%),24/30 (80%),18/26 (69%),3,2,34,25,17,13,,
12235299,48%,52%,1.36,1.70,9,7,0,1,1,5,17,19,300,310,5,2,4,4,3,3,1,0,9,7,0,0,5,3,2,2,4,4,5,3,1,2,12,11,0,3,231,250,24,19,36/53 (68%),26/39 (67%),23/44 (52%),31/53 (58%),8/17 (47%),5/14 (35%),37%,36%,49/131 (37%),45/132 (34%),11/29 (38%),13/29 (45%),17/22 (77%),16/26 (62%),5,2,15,12,15,11,,
12235295,43%,57%,0.92,1.42,7,21,10,2,4,4,15,8,285,373,4,0,2,6,2,2,0,0,7,21,0,0,3,7,2,2,1,8,6,13,0,2,3,18,1,1,202,286,24,26,27/41 (66%),34/54 (63%),17/37 (45%),33/56 (58%),2/11 (18%),4/13 (30%),36%,43%,37/117 (32%),47/115 (41%),24/48 (50%),24/49 (49%),15/21 (71%),20/26 (77%),4,0,18,26,26,15,4,3
12235291,36%,64%,0.22,1.82,3,18,6,2,2,10,8,12,301,586,15,1,6,1,4,2,0,0,3,18,0,0,1,7,0,3,2,7,1,11,1,1,6,26,1,0,239,516,15,31,20/39 (51%),62/74 (84%),20/40 (50%),21/37 (56%),6/12 (50%),8/21 (38%),32%,40%,35/114 (31%),41/107 (38%),10/25 (40%),14/28 (50%),10/22 (45%),21/28 (75%),15,1,22,17,22,6,,
12235298,45%,55%,0.69,0.75,6,7,2,1,3,7,6,12,336,486,2,6,1,2,1,1,1,0,6,7,0,0,2,4,2,0,4,4,2,3,3,3,,,0,6,266,386,13,20,,,22/42 (52%),17/49 (34%),3/12 (25%),7/18 (38%),33%,41%,58/167 (35%),63/167 (38%),8/29 (28%),19/29 (66%),19/33 (58%),17/28 (61%),2,6,64,27,15,11,,
12235300,47%,53%,0.49,1.76,12,9,2,5,7,7,11,12,383,420,11,7,3,1,1,2,0,0,12,9,1,0,5,5,1,1,5,5,7,4,1,4,11,23,2,2,312,335,29,19,48/64 (75%),29/48 (60%),30/43 (69%),31/54 (57%),3/12 (25%),7/17 (41%),35%,37%,27/107 (25%),44/114 (39%),27/47 (57%),17/49 (35%),17/28 (61%),12/17 (71%),11,7,17,15,19,19,2,3
12235296,49%,51%,1.72,1.13,16,7,3,5,5,7,9,13,487,467,8,1,2,2,3,3,0,1,16,7,0,0,3,3,6,0,8,5,8,2,2,1,24,16,1,0,424,387,9,16,34/54 (63%),46/67 (69%),33/54 (61%),27/49 (55%),4/9 (44%),6/18 (33%),37%,33%,40/111 (36%),26/98 (27%),19/48 (40%),22/47 (47%),20/27 (74%),7/13 (54%),8,1,23,16,18,14,,
12235301,62%,38%,0.10,0.44,11,5,1,2,8,3,15,16,498,251,5,7,4,3,4,3,0,0,11,5,0,0,4,4,4,0,1,3,10,2,0,0,9,5,0,1,408,191,23,22,41/65 (63%),19/41 (46%),20/56 (35%),21/41 (51%),2/19 (10%),4/9 (44%),50%,30%,62/132 (47%),37/130 (28%),18/28 (64%),10/25 (40%),25/31 (81%),9/17 (53%),5,7,15,25,20,23,,
12235307,57%,43%,1.46,0.65,12,7,3,3,1,4,13,22,491,394,8,4,5,5,0,2,0,0,12,7,0,0,4,4,4,0,8,4,4,3,3,6,,,1,2,410,323,22,16,,,43/66 (65%),29/56 (51%),3/10 (30%),7/22 (31%),42%,34%,74/180 (41%),58/180 (32%),17/35 (49%),16/35 (46%),20/26 (77%),18/27 (67%),8,4,40,45,16,14,,
12235306,60%,40%,0.18,0.33,8,4,1,3,11,3,11,7,439,280,2,9,3,1,3,4,0,1,8,4,0,0,5,2,1,0,3,2,5,2,0,2,,,2,5,361,227,28,20,,,23/44 (52%),24/42 (57%),6/20 (30%),0/7 (0%),35%,36%,62/179 (35%),62/179 (35%),15/35 (43%),16/35 (46%),22/25 (88%),17/21 (81%),2,9,46,45,4,30,,
12235304,68%,32%,1.87,1.53,16,6,1,1,5,1,10,7,598,275,3,8,2,1,1,2,0,0,16,6,0,0,8,3,4,1,11,3,5,3,6,2,40,4,1,4,517,217,15,11,86/104 (83%),25/42 (60%),32/48 (66%),24/40 (60%),13/39 (33%),1/6 (16%),42%,36%,49/125 (39%),41/123 (33%),22/41 (54%),19/41 (46%),17/22 (77%),12/19 (63%),3,8,5,33,1,28,,
12235303,48%,52%,1.13,1.65,8,17,4,2,2,8,5,11,392,421,5,3,2,0,0,3,0,0,8,17,1,0,4,7,0,4,6,7,2,10,2,1,,,3,0,322,354,19,17,,,24/41 (58%),18/38 (47%),8/16 (50%),7/20 (35%),35%,40%,53/145 (37%),53/145 (37%),4/15 (27%),11/15 (73%),18/20 (90%),18/25 (72%),5,3,38,44,24,10,,
12303722,63%,37%,3.61,1.17,18,6,1,2,3,1,13,19,479,264,4,3,7,6,2,3,0,1,18,6,0,0,9,0,4,3,14,3,4,3,0,0,24,4,4,0,422,223,11,13,45/60 (75%),28/35 (80%),14/28 (50%),22/35 (62%),8/13 (61%),0/4 (0%),45%,27%,40/103 (39%),28/98 (29%),16/21 (76%),3/16 (19%),13/20 (65%),6/12 (50%),4,3,10,16,5,10,2,2
12264667,63%,37%,1.16,0.68,10,14,3,2,7,5,2,17,510,312,7,7,7,0,0,2,0,0,10,14,1,0,4,5,3,6,5,7,5,7,6,0,,,4,1,419,233,26,24,,,34/72 (47%),24/54 (44%),7/22 (31%),2/8 (25%),37%,33%,66/178 (37%),38/158 (24%),24/50 (48%),19/41 (46%),32/44 (73%),20/27 (74%),7,7,44,57,15,28,,
12264663,52%,48%,0.24,2.02,5,17,4,2,4,1,15,13,396,341,6,2,4,6,2,3,1,1,5,17,0,1,3,7,0,3,0,4,5,13,0,3,6,14,1,4,306,264,22,23,37/63 (59%),45/66 (68%),40/74 (54%),29/59 (49%),6/20 (30%),3/15 (20%),39%,38%,43/119 (36%),43/131 (33%),20/39 (51%),25/45 (56%),10/15 (67%),16/26 (62%),6,2,14,14,8,24,3,1
12264664,36%,64%,1.41,1.75,8,14,3,2,1,10,15,7,272,444,6,0,3,8,4,3,0,1,8,14,0,2,3,5,2,3,4,8,4,6,0,0,,,1,2,190,357,32,31,,,14/45 (31%),36/54 (66%),1/11 (9%),14/26 (53%),35%,45%,28/119 (24%),54/108 (50%),34/58 (59%),22/52 (42%),6/12 (50%),24/30 (80%),6,0,60,37,39,13,,
12264661,41%,59%,0.55,1.78,8,12,3,3,3,3,12,13,349,484,5,7,3,3,4,3,1,0,8,12,0,0,4,5,0,3,3,6,5,6,1,1,7,25,1,0,280,407,9,22,32/47 (68%),60/74 (81%),33/51 (64%),32/48 (66%),1/7 (14%),10/28 (35%),36%,34%,40/121 (33%),42/125 (34%),15/28 (54%),11/28 (39%),10/15 (67%),15/27 (56%),5,7,25,20,28,8,3,2
12264665,46%,54%,1.52,0.91,18,11,2,9,5,3,12,8,424,466,4,4,1,2,2,1,0,0,18,11,0,0,4,4,6,3,10,5,8,6,5,3,,,1,1,356,395,23,20,,,33/51 (64%),26/51 (50%),6/24 (25%),5/9 (55%),35%,37%,36/103 (35%),43/111 (39%),13/26 (50%),9/27 (33%),14/17 (82%),13/19 (68%),4,4,43,49,8,14,,
12264662,44%,56%,0.69,1.10,8,12,5,3,3,4,16,12,437,509,4,5,1,0,1,1,0,0,8,12,0,0,2,4,2,2,2,4,6,8,0,1,11,18,1,2,376,434,12,14,53/66 (80%),46/64 (72%),34/52 (65%),26/46 (56%),9/21 (42%),0/14 (0%),28%,45%,29/121 (24%),57/119 (48%),13/27 (48%),10/29 (34%),8/11 (73%),19/24 (79%),4,5,17,14,5,14,3,1
12264666,74%,26%,1.00,0.11,17,3,1,2,7,1,9,9,678,210,3,11,4,2,2,2,0,0,17,3,0,0,10,0,5,2,8,2,9,1,3,1,15,6,0,1,595,146,23,21,69/99 (70%),19/39 (49%),31/63 (49%),29/55 (52%),7/21 (33%),3/6 (50%),48%,32%,38/81 (47%),21/93 (23%),24/48 (50%),25/49 (51%),20/23 (87%),9/14 (64%),3,11,18,22,21,33,2,5
12343038,53%,47%,1.30,0.18,16,3,0,5,5,2,7,12,435,433,1,6,2,0,0,4,0,0,16,3,0,0,4,2,4,1,9,2,7,1,5,2,31,15,1,4,370,360,21,15,28/42 (67%),34/52 (65%),23/43 (53%),14/42 (33%),4/14 (28%),5/18 (27%),43%,34%,58/139 (42%),46/132 (35%),11/18 (61%),5/16 (31%),24/35 (69%),10/21 (48%),1,6,32,14,10,17,,
12343298,44%,56%,1.79,2.31,9,13,2,2,2,3,9,10,349,465,3,8,0,1,4,2,0,0,9,13,1,1,0,5,4,3,5,8,4,5,2,0,9,15,3,2,281,414,18,13,38/53 (72%),22/40 (55%),26/47 (55%),14/27 (51%),3/13 (23%),7/14 (50%),41%,35%,37/97 (38%),35/102 (34%),9/14 (64%),6/15 (40%),23/31 (74%),19/26 (73%),3,8,6,9,6,14,4,3
12343308,53%,47%,2.82,0.67,15,8,3,4,7,2,10,15,329,366,1,6,7,3,1,1,0,0,15,8,1,0,7,4,2,2,10,3,5,5,0,1,15,8,1,10,247,283,26,23,42/60 (70%),18/43 (42%),23/43 (53%),31/55 (56%),4/14 (28%),3/7 (42%),39%,40%,32/94 (34%),41/106 (39%),24/48 (50%),23/53 (43%),14/22 (64%),12/16 (75%),1,6,51,37,12,20,1,1
12343321,58%,42%,3.32,0.04,16,2,0,7,8,1,10,13,505,372,7,8,5,1,3,3,0,0,16,2,0,0,5,1,1,0,11,0,5,2,1,2,26,1,3,2,430,309,25,21,45/74 (61%),24/40 (60%),28/48 (58%),32/52 (61%),7/17 (41%),2/7 (28%),44%,32%,56/138 (41%),45/139 (32%),24/42 (57%),14/40 (35%),20/30 (67%),11/23 (48%),7,8,15,13,9,14,,
12343312,48%,52%,1.79,3.64,10,23,5,4,2,6,5,7,388,467,7,1,3,0,4,1,0,0,10,23,0,1,4,8,2,4,5,19,5,4,0,1,14,32,6,1,324,410,15,12,35/57 (61%),40/54 (74%),22/44 (50%),18/36 (50%),4/18 (22%),9/16 (56%),35%,39%,24/74 (32%),25/73 (34%),11/29 (38%),17/32 (53%),11/16 (69%),8/10 (80%),7,1,36,38,6,19,1,3
12343322,41%,59%,0.78,2.23,15,12,6,3,5,4,13,16,293,378,4,5,3,1,2,4,0,0,15,12,0,0,7,4,4,0,10,8,5,4,1,4,19,17,3,1,217,307,18,19,18/46 (39%),27/45 (60%),16/51 (31%),22/39 (56%),0/8 (0%),2/10 (20%),39%,36%,28/82 (34%),31/85 (36%),11/17 (65%),6/16 (38%),9/11 (82%),12/19 (63%),4,5,17,19,12,13,2,2
12343319,54%,46%,1.74,1.63,24,15,3,7,10,3,7,13,473,379,13,9,6,2,1,2,0,0,24,15,0,0,7,6,9,4,10,11,14,4,0,4,23,19,3,3,386,295,23,14,71/87 (82%),28/46 (61%),20/36 (55%),29/62 (46%),4/31 (12%),2/6 (33%),41%,38%,63/150 (42%),44/120 (37%),4/10 (40%),6/9 (67%),14/15 (93%),21/33 (64%),13,9,10,13,4,18,1,5
12343311,61%,39%,1.87,0.17,11,4,2,4,7,1,12,11,499,277,2,4,5,3,2,1,0,0,11,4,0,0,3,1,2,1,7,2,4,2,5,0,11,6,3,1,426,233,28,18,55/77 (71%),17/30 (57%),26/39 (66%),20/37 (54%),7/19 (36%),1/4 (25%),43%,32%,52/130 (40%),38/124 (31%),17/29 (59%),12/29 (41%),13/18 (72%),10/14 (71%),2,4,13,22,10,14,,
12343309,54%,46%,1.45,1.37,18,8,2,8,10,2,9,11,457,435,5,1,5,1,1,5,0,0,18,8,0,0,9,4,4,1,10,5,8,3,0,1,27,12,1,2,393,362,16,20,50/65 (77%),24/36 (67%),17/33 (51%),16/30 (53%),11/23 (47%),5/15 (33%),38%,39%,44/121 (36%),49/128 (38%),11/21 (52%),10/21 (48%),19/21 (90%),14/18 (78%),5,1,14,15,4,18,2,5
12343315,57%,43%,1.61,0.33,13,6,1,3,8,2,19,14,483,327,0,1,3,5,2,2,0,0,13,6,1,0,6,4,3,1,11,2,2,4,0,0,18,4,2,1,403,261,23,16,49/76 (64%),31/47 (66%),28/51 (54%),26/56 (46%),6/23 (26%),1/5 (20%),48%,37%,44/87 (51%),28/88 (32%),14/32 (44%),19/39 (49%),22/25 (88%),6/10 (60%),0,1,14,19,4,18,1,1
12343299,55%,45%,3.42,0.41,15,8,2,2,7,6,15,9,447,303,7,6,2,2,3,2,0,0,15,8,1,0,7,3,2,2,12,4,3,4,3,0,25,12,2,0,396,252,20,24,25/35 (71%),24/38 (63%),24/39 (61%),25/47 (53%),4/9 (44%),6/12 (50%),33%,38%,41/129 (32%),46/121 (38%),10/23 (43%),9/21 (43%),8/17 (47%),18/32 (56%),7,6,11,12,21,23,2,1
12343310,35%,65%,1.65,0.81,9,8,2,4,0,3,12,11,283,611,4,3,1,2,1,2,0,0,9,8,0,1,2,2,2,1,4,5,5,3,5,6,10,20,2,4,218,534,17,31,24/44 (55%),65/93 (70%),29/55 (52%),35/59 (59%),0/3 (0%),9/21 (42%),37%,38%,46/130 (35%),44/117 (38%),13/29 (45%),13/30 (43%),13/20 (65%),12/21 (57%),4,3,20,18,17,7,,
12343305,54%,46%,1.16,2.20,7,18,4,3,7,4,10,12,364,339,7,2,1,5,5,2,1,0,7,18,0,0,2,4,1,7,6,7,1,11,3,0,18,18,3,2,282,248,24,23,14/34 (41%),32/62 (52%),29/54 (53%),23/50 (46%),4/14 (28%),4/17 (23%),34%,38%,37/124 (30%),43/118 (36%),15/28 (54%),13/27 (48%),11/16 (69%),9/11 (82%),7,2,28,10,14,10,,
12343318,50%,50%,1.05,3.16,7,17,6,4,3,5,7,7,445,342,5,5,1,2,0,2,0,0,7,17,1,2,2,5,0,3,6,12,1,5,3,8,19,22,2,4,351,260,33,24,33/52 (63%),31/56 (55%),24/46 (52%),25/54 (46%),5/19 (26%),4/14 (28%),36%,41%,38/112 (34%),40/105 (38%),10/20 (50%),13/22 (59%),17/28 (61%),22/32 (69%),5,5,18,27,17,27,3,2
12343304,63%,37%,0.48,2.51,12,11,2,4,8,3,11,11,498,259,2,4,4,1,1,2,0,0,12,11,0,0,6,6,2,1,6,7,6,4,4,2,24,13,6,2,395,193,25,19,77/112 (69%),17/48 (35%),24/54 (44%),20/45 (44%),5/24 (20%),1/3 (33%),44%,31%,45/98 (46%),31/127 (24%),11/29 (38%),20/35 (57%),26/33 (79%),8/14 (57%),2,4,10,10,5,32,,
12343303,41%,59%,1.02,1.49,4,12,2,1,4,6,22,6,235,314,5,4,1,8,3,2,0,0,4,12,0,0,0,7,1,1,2,7,2,5,3,0,6,13,3,2,169,233,21,34,23/38 (61%),31/54 (57%),21/45 (46%),31/54 (57%),0/4 (0%),11/24 (45%),30%,46%,38/135 (28%),52/119 (44%),25/68 (37%),36/59 (61%),15/27 (56%),23/29 (79%),5,4,54,19,25,7,1,1
12343317,65%,35%,1.75,0.36,14,6,1,5,2,2,8,14,575,253,1,6,3,1,2,5,0,2,14,6,0,0,6,3,2,2,6,2,8,4,2,3,21,12,1,4,502,192,19,20,42/58 (72%),21/39 (54%),20/43 (46%),18/43 (41%),4/17 (23%),0/6 (0%),38%,31%,36/100 (36%),24/103 (23%),14/26 (54%),10/26 (38%),16/20 (80%),6/12 (50%),1,6,34,41,11,12,1,5
12392580,57%,43%,1.28,0.45,16,7,1,3,4,1,14,16,464,364,2,1,5,0,0,1,0,0,16,7,0,0,9,3,3,1,10,4,6,3,3,1,20,13,2,2,389,299,26,15,40/55 (73%),26/37 (70%),25/50 (50%),25/46 (54%),3/15 (20%),4/6 (66%),49%,27%,59/123 (48%),33/124 (27%),6/9 (67%),4/10 (40%),22/28 (79%),10/21 (48%),2,1,10,12,8,16,1,1
12392582,64%,36%,2.17,0.49,15,5,0,4,9,4,5,18,529,314,3,0,5,1,0,2,0,0,15,5,1,0,3,4,6,1,9,3,6,2,4,0,23,10,3,1,456,246,19,20,66/84 (79%),28/47 (60%),20/34 (58%),14/33 (42%),8/23 (34%),5/9 (55%),49%,28%,47/100 (47%),25/99 (25%),18/31 (58%),13/33 (39%),21/30 (70%),7/13 (54%),3,0,19,19,15,17,1,1
12392579,50%,50%,1.83,1.48,11,17,7,3,7,12,6,10,420,407,2,1,1,2,1,0,0,0,11,17,0,2,3,5,2,1,6,7,5,10,1,0,10,34,3,3,354,336,7,8,23/37 (62%),47/62 (76%),21/49 (42%),21/35 (60%),4/12 (33%),8/30 (26%),40%,42%,37/94 (39%),40/105 (38%),11/25 (44%),15/23 (65%),20/28 (71%),19/23 (83%),2,1,13,9,18,12,1,3
12392576,55%,45%,1.44,1.78,14,15,5,4,10,5,9,15,456,360,4,4,3,4,1,1,0,0,14,15,0,1,4,6,6,4,6,11,8,4,0,0,18,24,2,4,380,285,15,12,45/58 (78%),36/62 (58%),29/56 (51%),28/54 (51%),4/16 (25%),4/16 (25%),42%,34%,52/123 (42%),43/150 (29%),17/39 (44%),22/40 (55%),20/30 (67%),25/34 (74%),4,4,12,19,4,14,2,2
12392583,58%,42%,1.29,0.81,15,10,1,2,2,4,10,11,507,327,3,6,3,2,3,2,0,0,15,10,1,0,10,6,2,3,8,5,7,5,3,0,26,13,1,3,448,256,17,14,75/87 (86%),27/44 (61%),35/44 (79%),10/31 (32%),12/22 (54%),5/10 (50%),37%,40%,36/105 (34%),45/105 (43%),12/23 (52%),8/25 (32%),8/17 (47%),14/17 (82%),3,6,17,11,11,13,1,1
12392578,38%,62%,0.18,3.61,7,21,3,2,2,8,18,5,343,586,4,4,0,1,4,0,0,0,7,21,0,0,4,10,1,5,5,13,2,8,1,5,6,28,2,0,285,533,11,21,20/36 (56%),41/56 (73%),14/43 (32%),22/37 (59%),0/3 (0%),9/18 (50%),32%,43%,31/94 (33%),42/101 (42%),4/13 (31%),7/11 (64%),8/11 (73%),16/22 (73%),4,4,18,8,15,6,,
12392581,47%,53%,2.71,2.20,22,7,2,10,12,2,13,6,372,400,1,1,2,5,3,2,0,0,22,7,1,0,5,2,3,0,13,3,9,4,5,0,25,5,4,7,298,327,25,21,39/57 (68%),21/37 (57%),27/48 (56%),30/60 (50%),7/17 (41%),2/4 (50%),35%,40%,43/104 (41%),37/124 (30%),8/39 (21%),31/44 (70%),32/42 (76%),16/24 (67%),1,1,15,19,9,26,2,3
12392577,54%,46%,2.54,0.45,20,16,6,5,5,5,15,14,455,402,8,10,3,4,0,1,0,0,20,16,1,0,4,4,10,6,14,5,6,11,3,2,31,12,2,2,385,332,26,21,38/48 (79%),33/44 (75%),37/49 (75%),26/38 (68%),8/20 (40%),7/21 (33%),42%,36%,44/123 (36%),51/141 (36%),28/47 (60%),17/45 (38%),27/35 (77%),22/32 (69%),8,10,14,26,17,33,,
