player_id,player_full_name,player_slug,player_team_id,player_image
1007546,Yousri Bouzok,yousri-bouzok,41757,https://api.sofascore.app/api/v1/player/1007546/image
1401589,Amine Zouhzouh,amine-zouhzouh,24394,https://api.sofascore.app/api/v1/player/1401589/image
1140869,Mohamed Saber,mohamed-saber,55049,https://api.sofascore.app/api/v1/player/1140869/image
797021,Adam Ennafati,adam-ennafati,41757,https://api.sofascore.app/api/v1/player/797021/image
1401592,Ayoub El Khayati,ayoub-el-khayati,24394,https://api.sofascore.app/api/v1/player/1401592/image
1140885,Mehdi Harrar,mehdi-harrar,327830,https://api.sofascore.app/api/v1/player/1140885/image
919489,Mohamed Rabie Hrimat,mohamed-rabie-hrimat,24394,https://api.sofascore.app/api/v1/player/919489/image
970755,Mehdi Maftah,mehdi-maftah,36268,https://api.sofascore.app/api/v1/player/970755/image
879567,Badereddine Benaachour,badereddine-benaachour,87180,https://api.sofascore.app/api/v1/player/879567/image
1459304,Sidi Amar Bouna,sidi-amar-bouna,36268,https://api.sofascore.app/api/v1/player/1459304/image
978955,Youssef El Fahli,youssef-el-fahli,80395,https://api.sofascore.app/api/v1/player/978955/image
1015212,Lahcen Dahdouh,lahcen-dahdouh,297607,https://api.sofascore.app/api/v1/player/1015212/image
1874639,Abdallah Ziani,abdallah-ziani,80395,https://api.sofascore.app/api/v1/player/1874639/image
1140859,Hamza Igamane,hamza-igamane,24394,https://api.sofascore.app/api/v1/player/1140859/image
1461412,Hamza Bahaj,hamza-bahaj,327830,https://api.sofascore.app/api/v1/player/1461412/image
1014435,Zouhair Marour,zouhair-marour,24394,https://api.sofascore.app/api/v1/player/1014435/image
1008621,Ismail Khafi,ismail-khafi,87180,https://api.sofascore.app/api/v1/player/1008621/image
1525290,Adil Cherkaoui,adil-cherkaoui,263373,https://api.sofascore.app/api/v1/player/1525290/image
919329,Achraf Harmach,achraf-harmach,55035,https://api.sofascore.app/api/v1/player/919329/image
970586,Achraf Hilali,achraf-hilali,118830,https://api.sofascore.app/api/v1/player/970586/image
1476706,Khalid Ait Ouarkhane,khalid-ait-ouarkhane,24394,https://api.sofascore.app/api/v1/player/1476706/image
919677,Yahia Attiyat Allah,yahia-attiyat-allah,36268,https://api.sofascore.app/api/v1/player/919677/image
970819,Mohamed Boulacsout,mohamed-boulacsout,41757,https://api.sofascore.app/api/v1/player/970819/image
1212072,Rachid Ghanimi,rachid-ghanimi,55027,https://api.sofascore.app/api/v1/player/1212072/image
796155,Sabir Bougrine,sabir-bougrine,41757,https://api.sofascore.app/api/v1/player/796155/image
1004427,Omar Jerrari,jerrari-omar,55035,https://api.sofascore.app/api/v1/player/1004427/image
1474715,Mohssine Bourika,mohssine-bourika,55035,https://api.sofascore.app/api/v1/player/1474715/image
307470,Anas Zniti,anas-zniti,41757,https://api.sofascore.app/api/v1/player/307470/image
919753,Marouane Fakhr,marouane-fakhr,263373,https://api.sofascore.app/api/v1/player/919753/image
855858,Hicham Boussefiane,hicham-boussefiane,36268,https://api.sofascore.app/api/v1/player/855858/image
782542,Hamza El Moussaoui,hamza-el-moussaoui,80395,https://api.sofascore.app/api/v1/player/782542/image
919712,Yahya Jabrane,jabrane-yahya,36268,https://api.sofascore.app/api/v1/player/919712/image
1619134,Driss El-Jabli,driss-el-jabli,55035,https://api.sofascore.app/api/v1/player/1619134/image
919486,Naoufel Zerhouni,naoufel-zerhouni,41757,https://api.sofascore.app/api/v1/player/919486/image
919583,Ayoub Nanah,ayoub-nanah,55027,https://api.sofascore.app/api/v1/player/919583/image
972816,Mohamed Walid Bencherifa,mohamed-walid-bencherifa,87180,https://api.sofascore.app/api/v1/player/972816/image
1463237,Badreddine Abyir,badreddine-abyir,55039,https://api.sofascore.app/api/v1/player/1463237/image
1009912,Khalid Kbiri Alaoui,khalid-kbiri-alaoui,55037,https://api.sofascore.app/api/v1/player/1009912/image
1170317,Imad Riahi,imad-riahi,55035,https://api.sofascore.app/api/v1/player/1170317/image
1140872,Mohamed Moufid,mohamed-moufid,24394,https://api.sofascore.app/api/v1/player/1140872/image
919761,Larbi Naji,larbi-najji,24394,https://api.sofascore.app/api/v1/player/919761/image
919633,Ayoub Moudden,moudden-ayoub,55049,https://api.sofascore.app/api/v1/player/919633/image
973404,El Hadji Kane,el-hadji-kane,87180,https://api.sofascore.app/api/v1/player/973404/image
919532,Yassine Labhiri,yassine-labhiri,80395,https://api.sofascore.app/api/v1/player/919532/image
919484,Youssef Belammari,youssef-belammari,41757,https://api.sofascore.app/api/v1/player/919484/image
971021,Ismail Mokadem,ismail-mokadem,41757,https://api.sofascore.app/api/v1/player/971021/image
1140828,Ayman Dairani,ayman-dairani,118834,https://api.sofascore.app/api/v1/player/1140828/image
1404071,Ziad Laafsa,ziad-laafsa,170588,https://api.sofascore.app/api/v1/player/1404071/image
190411,Reda Jaadi,reda-jaadi,87180,https://api.sofascore.app/api/v1/player/190411/image
970572,Ayoub El Amloud,el-amloud-ayoub,36268,https://api.sofascore.app/api/v1/player/970572/image
1140862,Hassan Doughmi,hassan-doughmi,297607,https://api.sofascore.app/api/v1/player/1140862/image
1140958,Moncef Amri,moncef-amri,24394,https://api.sofascore.app/api/v1/player/1140958/image
1140945,Hamza El Janati,hamza-el-janati,55035,https://api.sofascore.app/api/v1/player/1140945/image
919671,Mohamed El Morabit,mohamed-el-morabit,80395,https://api.sofascore.app/api/v1/player/919671/image
882322,Badr Gaddarine,badr-gaddarine,36268,https://api.sofascore.app/api/v1/player/882322/image
1186787,Youness Najari,youness-najari,55037,https://api.sofascore.app/api/v1/player/1186787/image
1095732,Oussama Zemraoui,oussama-zemraoui,36268,https://api.sofascore.app/api/v1/player/1095732/image
970606,Ayoub Boucheta,ayoub-boucheta,36268,https://api.sofascore.app/api/v1/player/970606/image
1799533,Mohamed Amine Ouakaf,mohamed-amine-ouakaf,55035,https://api.sofascore.app/api/v1/player/1799533/image
359280,Ahmed Reda Tagnaouti,ahmed-reda-tagnaouti,55035,https://api.sofascore.app/api/v1/player/359280/image
1525311,Mohamed Habbali,mohamed-habbali,263373,https://api.sofascore.app/api/v1/player/1525311/image
980301,Gaya Merbah,gaya-merbah,87180,https://api.sofascore.app/api/v1/player/980301/image
1401591,Ayman Hadidi,ayman-hadidi,297607,https://api.sofascore.app/api/v1/player/1401591/image
1182584,Youssef Mehri,youssef-mehri,80395,https://api.sofascore.app/api/v1/player/1182584/image
970617,Mohamed El Khaloui,mohamed-el-khaloui,297607,https://api.sofascore.app/api/v1/player/970617/image
919533,Ahmed Hammoudan,ahmed-hammoudan,24394,https://api.sofascore.app/api/v1/player/919533/image
1008280,Hilal Ferdaoussi,hilal-ferdaoussi,55049,https://api.sofascore.app/api/v1/player/1008280/image
919690,Zakaria Nassik,zakaria-nassik,55035,https://api.sofascore.app/api/v1/player/919690/image
359284,Omar Arjoune,omar-arjoune,80395,https://api.sofascore.app/api/v1/player/359284/image
359290,Zouhair El Moutaraji,zouhair-el-moutaraji,36268,https://api.sofascore.app/api/v1/player/359290/image
1874626,Ali Meftah,ali-meftah,80395,https://api.sofascore.app/api/v1/player/1874626/image
1140810,Abdelkarim Ialioune,abdelkarim-ialioune,55039,https://api.sofascore.app/api/v1/player/1140810/image
1008634,Mohamed Ferni,mohamed-ferni,263373,https://api.sofascore.app/api/v1/player/1008634/image
880101,Hamza El Wasti,hamza-el-wasti,87180,https://api.sofascore.app/api/v1/player/880101/image
1545319,Melo Ndiaye,melo-ndiaye,118830,https://api.sofascore.app/api/v1/player/1545319/image
884819,Mahmoud Benhalib,mahmoud-benhalib,263373,https://api.sofascore.app/api/v1/player/884819/image
1014377,Et-Tayeb Boukhriss,et-tayeb-boukhriss,24394,https://api.sofascore.app/api/v1/player/1014377/image
919551,Yahia El Filali,yahia-el-filali,55049,https://api.sofascore.app/api/v1/player/919551/image
1103725,Ade Oguns,ade-oguns,36268,https://api.sofascore.app/api/v1/player/1103725/image
1140959,Karim El Bounagate,karim-el-bounagate,55037,https://api.sofascore.app/api/v1/player/1140959/image
970766,Abdellah Khafifi,abdellah-khafifi,41757,https://api.sofascore.app/api/v1/player/970766/image
973040,Elhadji Konate,elhadji-konate,87180,https://api.sofascore.app/api/v1/player/973040/image
919701,Abdelkarim Baadi,baadi-abdelkarim,80395,https://api.sofascore.app/api/v1/player/919701/image
919477,Anas Bach,anas-bach,55027,https://api.sofascore.app/api/v1/player/919477/image
970611,Abderrahim Khadou,abderrahim-khadou,263373,https://api.sofascore.app/api/v1/player/970611/image
1402221,Abdelhay El Forsy,abdelhay-el-forsy,263373,https://api.sofascore.app/api/v1/player/1402221/image
1525865,Aymen Moutawi,aymen-moutawi,263373,https://api.sofascore.app/api/v1/player/1525865/image
975834,Ilyes Chetti,ilyes-chetti,36268,https://api.sofascore.app/api/v1/player/975834/image
1151070,Tahar El Khalej,tahar-el-khalej,118834,https://api.sofascore.app/api/v1/player/1151070/image
1140820,Salaheddine Chihab,salaheddine-chihab,55035,https://api.sofascore.app/api/v1/player/1140820/image
1009188,Amine Aboulfath,amine-aboulfath,36268,https://api.sofascore.app/api/v1/player/1009188/image
919623,Abdoulaye Diarra,abdoulaye-diarra,55037,https://api.sofascore.app/api/v1/player/919623/image
861023,Hicham El Allouch,hicham-el-allouch,297607,https://api.sofascore.app/api/v1/player/861023/image
1004526,Saifeddine Bouhra,bouhra-saifeddine,36268,https://api.sofascore.app/api/v1/player/1004526/image
1140933,Chouaib Faidi,chouaib-faidi,170588,https://api.sofascore.app/api/v1/player/1140933/image
919788,Souhail Yechou,yechou-souhail,55037,https://api.sofascore.app/api/v1/player/919788/image
867085,Ismail El Haddad,ismail-el-haddad,36268,https://api.sofascore.app/api/v1/player/867085/image
1140944,Hamza El Ichaoui,hamza-el-ichaoui,55035,https://api.sofascore.app/api/v1/player/1140944/image
1140890,Abdelghafour Lamirat,abdelghafour-lamirat,55037,https://api.sofascore.app/api/v1/player/1140890/image
191192,Mohamed Chemlal,mohamed-chemlal,118834,https://api.sofascore.app/api/v1/player/191192/image
919711,Abdelkhalek Hamidouch,abdelkhalek-hamidouch,263373,https://api.sofascore.app/api/v1/player/919711/image
1140920,Bilal El Ouadghiri,bilal-el-ouadghiri,55027,https://api.sofascore.app/api/v1/player/1140920/image
1140803,Abdelhak Assal,abdelhak-assal,80395,https://api.sofascore.app/api/v1/player/1140803/image
1004425,Anouar Tarkhatt,tarkhatt-anouar,24394,https://api.sofascore.app/api/v1/player/1004425/image
970761,Jamal Harkass,jamal-harkass,36268,https://api.sofascore.app/api/v1/player/970761/image
919469,Aymane Majid,aymane-majid,55027,https://api.sofascore.app/api/v1/player/919469/image
970600,Abdelkhalek Ait Ourehbi,abdelkhalek-ait-ourehbi,118830,https://api.sofascore.app/api/v1/player/970600/image
359288,Mohamed Saoud,mohamed-saoud,87180,https://api.sofascore.app/api/v1/player/359288/image
919251,Fedi Ben Choug,fedi-ben-choug,55039,https://api.sofascore.app/api/v1/player/919251/image
1000473,Adil Tahif,adil-tahif,80395,https://api.sofascore.app/api/v1/player/1000473/image
894737,Bernard Morrison,bernard-morrison,24394,https://api.sofascore.app/api/v1/player/894737/image
1112763,Amine Farhane,amine-farhane,36268,https://api.sofascore.app/api/v1/player/1112763/image
364758,Issoufou Dayo,issoufou-dayo,80395,https://api.sofascore.app/api/v1/player/364758/image
868978,Soufian El Moudane,soufian-el-moudane,55039,https://api.sofascore.app/api/v1/player/868978/image
919485,Lamine Diakité,lamine-diakite,24394,https://api.sofascore.app/api/v1/player/919485/image
919695,Yassine Rami,rami-yassine,55039,https://api.sofascore.app/api/v1/player/919695/image
1155596,Mamadou Lamine Camara,camara-mamadou-lamine,80395,https://api.sofascore.app/api/v1/player/1155596/image
1605928,Mouad Dahak,mouad-dahak,118834,https://api.sofascore.app/api/v1/player/1605928/image
1107604,Amine El Ouaad,amine-el-ouaad,80395,https://api.sofascore.app/api/v1/player/1107604/image
1004428,Achraf Marzak,marzak-achraf,118830,https://api.sofascore.app/api/v1/player/1004428/image
1407530,Zakaria Fatihi,zakaria-fatihi,327830,https://api.sofascore.app/api/v1/player/1407530/image
1525328,Youssef Kajai,youssef-kajai,118830,https://api.sofascore.app/api/v1/player/1525328/image
919579,Bilal El Megri,bilal-el-megri,55049,https://api.sofascore.app/api/v1/player/919579/image
845612,Zakaria Draoui,zakaria-draoui,36268,https://api.sofascore.app/api/v1/player/845612/image
919774,Ayoub Lakhal,ayoub-lakhal,55049,https://api.sofascore.app/api/v1/player/919774/image
1008217,Roger Aholou,roger-aholou,41757,https://api.sofascore.app/api/v1/player/1008217/image
970630,El Mehdi Benabid,el-mehdi-benabid,24394,https://api.sofascore.app/api/v1/player/970630/image
970834,Houdaifa El Mahasni,houdaifa-el-mahasni,55049,https://api.sofascore.app/api/v1/player/970834/image
919699,Saad Morsli,morsli-saad,55037,https://api.sofascore.app/api/v1/player/919699/image
872048,Arsène Zola,arsene-zola,36268,https://api.sofascore.app/api/v1/player/872048/image
1004249,Mehdi El Jourbaoui,mehdi-el-jourbaoui,55039,https://api.sofascore.app/api/v1/player/1004249/image
1592863,Assane Beye,assane-beye,55039,https://api.sofascore.app/api/v1/player/1592863/image
370032,Hicham Khaloua,hicham-khaloua,118834,https://api.sofascore.app/api/v1/player/370032/image
1140816,Abderrazak Ennakouss,abderrazak-ennakouss,327830,https://api.sofascore.app/api/v1/player/1140816/image
919762,Yasser Jarici,yasser-jarici,118830,https://api.sofascore.app/api/v1/player/919762/image
1013427,Mountassir Lahtimi,mountassir-lahtimi,36268,https://api.sofascore.app/api/v1/player/1013427/image
1008347,Jamal Ech-Chammakh,jamal-ech-chammakh,55039,https://api.sofascore.app/api/v1/player/1008347/image
1099571,Ismail Ouro-Agoro,ismail-ouro-agoro,24394,https://api.sofascore.app/api/v1/player/1099571/image
919527,Ahmed Chentouf,ahmed-chentouf,87180,https://api.sofascore.app/api/v1/player/919527/image
1022302,Abdessamad Mahir,abdessamad-mahir,55049,https://api.sofascore.app/api/v1/player/1022302/image
320031,Abdeljalil Jbira,abdeljalil-jbira,263373,https://api.sofascore.app/api/v1/player/320031/image
919688,Abderhmane El Houasli,abderhmane-el-houasli,118834,https://api.sofascore.app/api/v1/player/919688/image
1533733,Pape Badji,pape-badji,55049,https://api.sofascore.app/api/v1/player/1533733/image
1140833,Oussama Lamlioui,oussama-lamlioui,80395,https://api.sofascore.app/api/v1/player/1140833/image
1459151,Moad  Karmoun,moad-karmoun,55049,https://api.sofascore.app/api/v1/player/1459151/image
919697,Ayoub Qasmi,qasmi-ayoub,55027,https://api.sofascore.app/api/v1/player/919697/image
1475210,Anass Eddaou,anass-eddaou,118834,https://api.sofascore.app/api/v1/player/1475210/image
1401524,Marwane Elaz,marwane-elaz,55027,https://api.sofascore.app/api/v1/player/1401524/image
1008606,Zakaria Habti,zakaria-habti,24394,https://api.sofascore.app/api/v1/player/1008606/image
1526660,Achraf Kasbaoui,achraf-kasbaoui,170588,https://api.sofascore.app/api/v1/player/1526660/image
1461780,Mehdi Ashabi,mehdi-ashabi,55037,https://api.sofascore.app/api/v1/player/1461780/image
1525856,Souhayl Zamrat,souhayl-zamrat,118834,https://api.sofascore.app/api/v1/player/1525856/image
1095726,El Mehdi Maouhoub,el-mehdi-maouhoub,41757,https://api.sofascore.app/api/v1/player/1095726/image
1008598,Mohamed Zrida,mohamed-zrida,41757,https://api.sofascore.app/api/v1/player/1008598/image
919768,Zouheir El Hachemi,zouheir-el-hachemi,55027,https://api.sofascore.app/api/v1/player/919768/image
1009758,Youssef Limouri,youssef-limouri,297607,https://api.sofascore.app/api/v1/player/1009758/image
1502274,Soufiane Mestari,soufiane-mestari,55035,https://api.sofascore.app/api/v1/player/1502274/image
1140846,Oussama Al Aiz,oussama-al-aiz,87180,https://api.sofascore.app/api/v1/player/1140846/image
1140800,Yassine Kordani,yassine-kordani,55037,https://api.sofascore.app/api/v1/player/1140800/image
919476,El Mehdi El Bassil,el-mehdi-el-bassil,55027,https://api.sofascore.app/api/v1/player/919476/image
884821,Youssef Anouar,youssef-anouar,170588,https://api.sofascore.app/api/v1/player/884821/image
281093,Soufyan Ahannach,soufyan-ahannach,118834,https://api.sofascore.app/api/v1/player/281093/image
919942,Amine El Msane,amine-el-msane,55027,https://api.sofascore.app/api/v1/player/919942/image
1004540,Faouzi Abdoul Mutalib,mutalib-faouzi-abdoul,87180,https://api.sofascore.app/api/v1/player/1004540/image
804373,Zakaria Hadraf,zakaria-hadraf,263373,https://api.sofascore.app/api/v1/player/804373/image
1526551,Youssef Bouabid,youssef-bouabid,118830,https://api.sofascore.app/api/v1/player/1526551/image
1009910,Jad Assouab,jad-assouab,297607,https://api.sofascore.app/api/v1/player/1009910/image
78536,Ilias Haddad,ilias-haddad,118834,https://api.sofascore.app/api/v1/player/78536/image
1401535,Amine Azri,amine-azri,55027,https://api.sofascore.app/api/v1/player/1401535/image
1461399,Hatim Essaouabi,hatim-essaouabi,24394,https://api.sofascore.app/api/v1/player/1461399/image
1008871,Soulaiman El Amrani,soulaiman-el-amrani,55037,https://api.sofascore.app/api/v1/player/1008871/image
1140796,Youssef El Motie,youssef-el-motie,36268,https://api.sofascore.app/api/v1/player/1140796/image
1402175,Marouane Afalah,marouane-afalah,327830,https://api.sofascore.app/api/v1/player/1402175/image
1103080,Tawfik Bentayeb,tawfik-bentayeb,118834,https://api.sofascore.app/api/v1/player/1103080/image
1121419,Bouly Junior Sambou,sambou-bouly-junior,36268,https://api.sofascore.app/api/v1/player/1121419/image
1004525,Mohamed Rouhi,rouhi-mohamed,55037,https://api.sofascore.app/api/v1/player/1004525/image
1525327,Youssef Esdiri,youssef-esdiri,55039,https://api.sofascore.app/api/v1/player/1525327/image
1533731,Mohamed Yassine Abouzra,mohamed-yassine-abouzra,55049,https://api.sofascore.app/api/v1/player/1533731/image
1011367,Aymane Mourid,aymane-mourid,118834,https://api.sofascore.app/api/v1/player/1011367/image
1010890,Hamid Ahdad,hamid-ahdad,55027,https://api.sofascore.app/api/v1/player/1010890/image
1140849,Charki El Bahri,charki-el-bahri,36268,https://api.sofascore.app/api/v1/player/1140849/image
1168799,Bouchaib Arrassi,bouchaib-arrassi,41757,https://api.sofascore.app/api/v1/player/1168799/image
970604,Haytem Aina,haytem-aina,55035,https://api.sofascore.app/api/v1/player/970604/image
933040,Boniface Haba,boniface-haba,55037,https://api.sofascore.app/api/v1/player/933040/image
1140863,Mohssine Abba,mohssine-abba,55049,https://api.sofascore.app/api/v1/player/1140863/image
1866202,Abderrahim Bou Irkane,abderrahim-bou-irkane,118834,https://api.sofascore.app/api/v1/player/1866202/image
1592878,Karim Al-Achkar,karim-al-achkar,41757,https://api.sofascore.app/api/v1/player/1592878/image
1006860,Kangnivi Ama Tchoutchoui,kangnivi-ama-tchoutchoui,55035,https://api.sofascore.app/api/v1/player/1006860/image
1021159,Mohamed Souboul,souboul-mohamed,41757,https://api.sofascore.app/api/v1/player/1021159/image
1140856,Hamza Buihamghet,hamza-buihamghet,170588,https://api.sofascore.app/api/v1/player/1140856/image
1401580,Anass Nouader,anass-nouader,170588,https://api.sofascore.app/api/v1/player/1401580/image
970599,Hamza Moujahid,hamza-moujahid,55037,https://api.sofascore.app/api/v1/player/970599/image
577276,Mehdi Karnass,mehdi-karnass,263373,https://api.sofascore.app/api/v1/player/577276/image
919670,Mohamed Mourad Naji,mohamed-mourad-naji,55037,https://api.sofascore.app/api/v1/player/919670/image
939864,Ismael Benktib,ismael-benktib,327830,https://api.sofascore.app/api/v1/player/939864/image
793400,Simon Diedhiou,simon-diedhiou,118834,https://api.sofascore.app/api/v1/player/793400/image
373896,Zaid Krouch,zaid-krouch,55049,https://api.sofascore.app/api/v1/player/373896/image
1525301,Faraji Karmoune,faraji-karmoune,55037,https://api.sofascore.app/api/v1/player/1525301/image
1402176,Anass Moulhami,anass-moulhami,327830,https://api.sofascore.app/api/v1/player/1402176/image
1401604,Redouan Ait Lamkadem,redouan-ait-lamkadem,118834,https://api.sofascore.app/api/v1/player/1401604/image
1457871,Mahamadou Camara,mahamadou-camara,263373,https://api.sofascore.app/api/v1/player/1457871/image
1014728,El Mehdi Moubarik,moubarik-el-mehdi,41757,https://api.sofascore.app/api/v1/player/1014728/image
933770,Hamza Hannouri,hamza-hannouri,55027,https://api.sofascore.app/api/v1/player/933770/image
1416300,Anass Addaoui,anass-addaoui,118830,https://api.sofascore.app/api/v1/player/1416300/image
1606013,Yassir Zabiri,yassir-zabiri,118834,https://api.sofascore.app/api/v1/player/1606013/image
919475,Hamza Semmoumy,hamza-semmoumy,80395,https://api.sofascore.app/api/v1/player/919475/image
1461782,Zakaria Ami,zakaria-ami,55039,https://api.sofascore.app/api/v1/player/1461782/image
1140903,Amine Amri,amine-amri,170588,https://api.sofascore.app/api/v1/player/1140903/image
1404139,Yassine Lamine,yassine-lamine,55049,https://api.sofascore.app/api/v1/player/1404139/image
1015235,Oussama Soukhane,oussama-soukhane,55027,https://api.sofascore.app/api/v1/player/1015235/image
919542,Yassine El Ghazouani,yassine-el-ghazouani,55035,https://api.sofascore.app/api/v1/player/919542/image
1401967,Zaid Ben Khajjou,zaid-ben-khajjou,55049,https://api.sofascore.app/api/v1/player/1401967/image
1013918,Mohamed Rahim,mohamed-rahim,263373,https://api.sofascore.app/api/v1/player/1013918/image
1545322,Katulondi  Kati,katulondi-kati,55039,https://api.sofascore.app/api/v1/player/1545322/image
1525329,Youssef Lakhal,youssef-lakhal,263373,https://api.sofascore.app/api/v1/player/1525329/image
1021138,Mohamed Amine Essahel,mohamed-amine-essahel,118834,https://api.sofascore.app/api/v1/player/1021138/image
919474,Saad Ait Khorsa,saad-ait-khorsa,55035,https://api.sofascore.app/api/v1/player/919474/image
919946,Abdelouahed Hasty,abdelouahed-hasty,297607,https://api.sofascore.app/api/v1/player/919946/image
919658,Zakaria El Wardi,el-wardi-zakaria,41757,https://api.sofascore.app/api/v1/player/919658/image
845610,Houari Ferhani,houari-ferhani,55037,https://api.sofascore.app/api/v1/player/845610/image
1140891,Abderrahmane Qassaq,abderrahmane-qassaq,55037,https://api.sofascore.app/api/v1/player/1140891/image
1008872,Abdelfettah Hadraf,abdelfettah-hadraf,24394,https://api.sofascore.app/api/v1/player/1008872/image
1126852,Yassine Khalifi,yassine-khalifi,118834,https://api.sofascore.app/api/v1/player/1126852/image
1004515,Hamza Hamiani,hamza-hamiani,80395,https://api.sofascore.app/api/v1/player/1004515/image
1140813,Abdellatif Akhrif,abdellatif-akhrif,87180,https://api.sofascore.app/api/v1/player/1140813/image
805189,Hamdou Elhouni,hamdou-elhouni,36268,https://api.sofascore.app/api/v1/player/805189/image
919729,Badie Aouk,aouk-badie,118834,https://api.sofascore.app/api/v1/player/919729/image
1013197,Jalal Tachtach,jalal-tachtach,55039,https://api.sofascore.app/api/v1/player/1013197/image
973271,Tuisila Kisinda,tuisila-kisinda,80395,https://api.sofascore.app/api/v1/player/973271/image
1004523,Hamza Ait Allal,hamza-ait-allal,263373,https://api.sofascore.app/api/v1/player/1004523/image
1525294,Anass El Ghannouj,anass-el-ghannouj,263373,https://api.sofascore.app/api/v1/player/1525294/image
1525284,Abdelaziz El Hamzaoui,abdelaziz-el-hamzaoui,118830,https://api.sofascore.app/api/v1/player/1525284/image
1140806,Walid Rhailouf,walid-rhailouf,55037,https://api.sofascore.app/api/v1/player/1140806/image
1525299,Brahim El Idrissi Bouzidi,brahim-el-idrissi-bouzidi,263373,https://api.sofascore.app/api/v1/player/1525299/image
1008878,Soufiane Barrouhou,soufiane-barrouhou,327830,https://api.sofascore.app/api/v1/player/1008878/image
1564087,Adil  Jeddaoui,adil-jeddaoui,263373,https://api.sofascore.app/api/v1/player/1564087/image
990661,Tumisang Orebonye,tumisang-orebonye,24394,https://api.sofascore.app/api/v1/player/990661/image
1545330,Ayoub Malki,ayoub-malki,263373,https://api.sofascore.app/api/v1/player/1545330/image
1141125,Houssine Rahimi,houssine-rahimi,297607,https://api.sofascore.app/api/v1/player/1141125/image
990556,Emmanuel Imanishimwe,emmanuel-imanishimwe,24394,https://api.sofascore.app/api/v1/player/990556/image
1596891,Gnolou Claude,gnolou-claude,80395,https://api.sofascore.app/api/v1/player/1596891/image
919552,Chouaib El Maftoul,chouaib-el-maftoul,55027,https://api.sofascore.app/api/v1/player/919552/image
1402635,Soulaimane El Bouchqali,soulaimane-el-bouchqali,297607,https://api.sofascore.app/api/v1/player/1402635/image
1140894,Zakaria Bahrou,zakaria-bahrou,263373,https://api.sofascore.app/api/v1/player/1140894/image
919947,Issam Chouikh,issam-chouikh,118830,https://api.sofascore.app/api/v1/player/919947/image
1474907,Yassine Filali,yassine-filali,170588,https://api.sofascore.app/api/v1/player/1474907/image
