player_id,shortName,currentTeamId,position,jerseyNumber,height,preferredFoot,gender,country,dateOfBirth,contractUntil,proposedMarketValue
1007546,Y. Bouzok,41757,M,26,175,Right,M,Algeria,1996-08-18 01:00:00,2025-06-30 01:00:00,2100000
1401589,A. Zouhzouh,24394,M,10,172,Right,M,Morocco,2000-08-11 01:00:00,,1500000
1140869,M. Saber,170588,G,,184,Right,M,Morocco,1997-01-29 01:00:00,,53000
797021,A. Ennafati,41757,M,77,180,Right,M,Morocco,1994-06-29 01:00:00,,1100000
1401592,A. E. Khayati,24394,G,1,198,Right,M,Morocco,1998-01-31 01:00:00,,180000
1140885,M. Harrar,41757,G,22,186,Right,M,Morocco,2000-11-30 01:00:00,2027-06-30 01:00:00,145000
919489,M. R. Hrimat,24394,M,34,186,Right,M,Morocco,1994-08-07 01:00:00,2027-06-30 01:00:00,1700000
970755,M. Maftah,80395,G,22,190,Right,M,Morocco,1993-08-10 01:00:00,2027-06-30 01:00:00,380000
879567,B. Benachour,87180,G,72,178,,M,Morocco,1994-09-08 01:00:00,,145000
1459304,S. Amar,36268,M,29,172,Right,M,Mauritania,1998-12-31 01:00:00,2026-06-30 01:00:00,290000
978955,Y. E. Fahli,24394,M,7,182,Right,M,Morocco,1997-04-27 01:00:00,,720000
1015212,L. Dahdouh,297607,F,87,178,Right,M,Morocco,2000-02-25 01:00:00,,145000
1874639,A. Ziani,80395,F,88,167,Right,,Morocco,2003-05-16 01:00:00,,
1140859,H. Igamane,2351,F,29,181,Right,M,Morocco,2002-11-02 01:00:00,2029-06-30 01:00:00,1700000
1461412,H. Bahaj,55025,D,17,180,Right,M,Morocco,1997-05-23 01:00:00,,470000
1014435,Z. Marour,305260,D,4,182,Left,M,Morocco,1995-03-19 00:00:00,,675000
1008621,I. Khafi,23480,F,99,183,Both,M,Morocco,1995-09-19 01:00:00,,545000
1525290,A. Cherkaoui,118816,G,,184,Right,M,Morocco,1996-11-17 01:00:00,,93000
919329,A. Harmach,241802,M,8,176,Right,M,Morocco,1993-01-16 01:00:00,,640000
970586,A. Hilali,55027,G,90,182,Right,M,Morocco,1990-01-04 01:00:00,2026-06-30 01:00:00,190000
1476706,K. Ourkane,24394,M,8,179,Right,M,Morocco,2000-04-22 01:00:00,2027-06-30 01:00:00,515000
919677,Y. A. Allah,6910,D,18,176,Left,M,Morocco,1995-03-02 01:00:00,2025-06-30 01:00:00,2100000
970819,H. Boulacsout,41757,D,27,179,Both,M,Morocco,1998-09-23 01:00:00,2026-06-30 01:00:00,845000
1212072,R. Ghanimi,55027,G,1,189,,M,Morocco,2002-02-25 01:00:00,,23000
796155,S. Bougrine,41757,M,34,173,Right,M,Morocco,1996-07-10 01:00:00,2025-06-30 01:00:00,820000
1004427,O. Jerrari,55043,M,13,177,Left,M,Morocco,1994-11-14 01:00:00,,585000
1474715,M. Bourika,2452,F,99,190,Right,M,Morocco,2000-01-14 01:00:00,2027-06-30 01:00:00,580000
307470,A. Zniti,41757,G,1,182,Right,M,Morocco,1988-10-28 01:00:00,2025-06-30 01:00:00,955000
919753,M. Fakhr,263373,G,1,175,Right,M,Morocco,1989-02-11 01:00:00,2025-06-30 01:00:00,220000
855858,H. Boussefiane,24394,M,23,176,Right,M,Morocco,1998-01-09 01:00:00,,280000
782542,H. E. Moussaoui,80395,D,19,181,Left,M,Morocco,1993-04-07 00:00:00,2026-06-30 01:00:00,930000
919712,Y. Jabrane,32525,M,37,187,Right,M,Morocco,1991-06-18 01:00:00,2025-06-30 01:00:00,1300000
1619134,D. El-Jabli,55035,D,32,187,Right,M,Morocco,1998-03-27 00:00:00,,180000
919486,N. Zerhouni,41757,F,11,173,Left,M,Morocco,1995-09-14 01:00:00,2025-06-30 01:00:00,655000
919583,A. Nanah,188763,F,8,182,Right,M,Morocco,1992-11-12 01:00:00,2025-07-30 01:00:00,720000
972816,M. W. Bencherifa,87180,D,31,180,Left,M,Algeria,1988-11-06 01:00:00,2025-06-30 01:00:00,165000
1463237,B. Abyir,55039,G,61,,,M,Morocco,1998-08-27 01:00:00,,24000
1009912,K. K. Alaoui,55037,G,1,192,,M,Morocco,1996-06-28 01:00:00,2026-06-30 01:00:00,620000
1170317,I. Riahi,80395,M,18,178,Right,M,Morocco,2000-07-27 01:00:00,2027-06-30 01:00:00,440000
1140872,M. Moufid,36268,D,2,172,Right,M,Morocco,2000-01-12 01:00:00,,825000
919761,L. Naji,24394,M,13,183,Right,M,Morocco,1990-12-14 01:00:00,,605000
919633,A. Moudden,55027,D,3,185,Right,M,Morocco,1997-12-22 01:00:00,,365000
973404,E. H. Kane,69322,M,80,187,Right,M,Senegal,1996-12-19 01:00:00,2027-06-30 01:00:00,405000
919532,Y. Labhiri,80395,M,17,178,Right,M,Morocco,1994-07-13 01:00:00,2025-06-30 01:00:00,765000
919484,Y. Belammari,41757,D,17,183,Left,M,Morocco,1998-09-20 01:00:00,2026-06-30 01:00:00,1300000
971021,I. Mokadem,241802,D,,176,Right,M,Morocco,1995-07-26 01:00:00,,960000
1140828,A. Dairani,36268,D,13,191,Both,M,Morocco,1996-01-01 01:00:00,2027-06-30 01:00:00,465000
1404071,Z. Laafsa,170588,G,61,185,Right,M,Morocco,1999-04-11 00:00:00,2025-06-30 01:00:00,410000
190411,R. Jaadi,241802,M,,183,Left,M,Morocco,1995-02-14 01:00:00,,545000
970572,A. E. Amloud,34314,D,20,177,Right,M,Morocco,1994-04-08 00:00:00,2025-06-30 01:00:00,1200000
1140862,H. Doughmi,297607,G,64,188,Right,M,Morocco,2000-05-10 01:00:00,,78000
1140958,M. Amri,55027,D,33,180,Left,M,Morocco,1993-12-22 01:00:00,,410000
1140945,H. E. Janati,55035,M,21,183,Right,M,Morocco,1999-01-01 01:00:00,,465000
919671,M. E. Morabit,80395,M,10,179,Right,M,Morocco,1998-09-11 01:00:00,2026-06-30 01:00:00,535000
882322,B. Gaddarine,241802,D,,178,Left,M,Morocco,1997-10-20 01:00:00,,530000
1186787,Y. Najari,41757,M,40,186,Left,M,Morocco,1996-02-06 01:00:00,2026-06-30 01:00:00,515000
1095732,O. Zemraoui,36268,M,23,172,Left,M,Morocco,2002-03-01 01:00:00,,530000
970606,A. Boucheta,36268,D,24,173,Left,M,Morocco,1993-12-03 01:00:00,2026-06-30 01:00:00,535000
1799533,M. A. Ouakaf,55035,M,31,,,,Morocco,,,
359280,A. R. Tagnaouti,241802,G,,192,Right,M,Morocco,1996-04-05 00:00:00,,650000
1525311,M. Habbali,263373,M,17,166,,M,Morocco,1992-04-24 01:00:00,,290000
980301,G. Merbah,42202,G,1,190,Both,M,Algeria,1994-07-22 01:00:00,2029-06-30 01:00:00,580000
1401591,A. Hadidi,297607,D,17,178,Both,M,Morocco,1994-11-15 01:00:00,,310000
1182584,Y. Mehri,80395,M,21,177,Right,M,Morocco,1999-09-07 01:00:00,2027-06-30 01:00:00,825000
970617,M. E. Khaloui,297607,M,7,180,Right,M,Morocco,1997-05-01 01:00:00,,375000
919533,A. Hammoudan,24394,M,11,176,Right,M,Morocco,1991-07-12 01:00:00,,590000
1008280,H. Ferdaoussi,41757,M,8,177,Right,M,Morocco,1999-06-23 01:00:00,,605000
919690,Z. Nassik,36268,D,3,177,Left,M,Morocco,1997-01-01 01:00:00,2027-06-30 01:00:00,340000
359284,O. Arjoune,55043,M,3,174,Right,M,Morocco,1996-02-16 01:00:00,,635000
359290,Z. E. Moutaraji,241703,F,,178,Right,M,Morocco,1996-04-01 00:00:00,2027-06-30 01:00:00,420000
1874626,A. Meftah,241802,M,,,,,Morocco,,,
1140810,A. Lalioune,55039,D,24,,,M,Morocco,2000-07-20 01:00:00,,
1008634,M. Ferni,263373,G,22,186,Right,M,Morocco,1999-12-01 01:00:00,,315000
880101,H. El Wasti,87180,M,18,186,Right,M,Morocco,1995-01-01 01:00:00,2025-06-30 01:00:00,420000
1545319,M. Ndiaye,118830,D,,187,Right,M,Senegal,1994-11-23 01:00:00,,
884819,M. Benhalib,24394,F,14,178,Right,M,Morocco,1996-03-23 00:00:00,2026-06-30 01:00:00,340000
1014377,E. Boukhriss,24394,D,33,177,Right,M,Morocco,1999-09-03 01:00:00,,515000
919551,Y. E. Filali,55049,G,13,189,Left,M,Morocco,1989-11-13 01:00:00,2025-06-30 01:00:00,320000
1103725,A. Oguns,6230,F,,179,Right,M,Nigeria,2001-04-14 01:00:00,2025-12-31 01:00:00,535000
1140959,K. E. Bounagate,241802,D,,185,Left,M,Morocco,2000-10-12 01:00:00,,185000
970766,A. Khafifi,41757,D,5,183,Right,M,Morocco,1993-02-19 01:00:00,2025-06-30 01:00:00,665000
973040,E. Konate,396430,D,,179,Right,M,Senegal,1994-05-06 01:00:00,,485000
919701,A. Baadi,41757,D,2,173,Left,M,Morocco,1996-04-14 00:00:00,2026-06-30 01:00:00,475000
919477,A. Bach,24394,M,3,176,Right,M,Morocco,1998-02-10 01:00:00,,775000
970611,A. Khadou,263373,D,5,192,Right,M,Morocco,1990-02-06 01:00:00,,140000
1402221,A. E. Forsy,263373,M,10,170,Right,M,Morocco,1998-06-23 01:00:00,,285000
1525865,Moutawi,263373,M,13,,Right,M,Morocco,2000-10-12 01:00:00,,115000
975834,I. Chetti,42206,D,,176,Left,M,Algeria,1995-01-22 01:00:00,2027-06-30 01:00:00,295000
1151070,T. E. Khalej,118834,D,4,191,Left,M,Morocco,1997-11-04 01:00:00,,410000
1140820,S. Chihab,55035,G,16,198,Right,M,Morocco,1993-02-23 01:00:00,2026-06-30 01:00:00,630000
1009188,A. Aboulfath,32525,D,22,183,Right,M,Morocco,1997-10-29 01:00:00,,450000
919623,A. Diarra,55037,M,88,,Both,M,Mali,1994-12-28 01:00:00,2026-06-30 01:00:00,440000
861023,H. E. Allouch,297607,G,1,182,Right,M,Morocco,1985-10-20 01:00:00,,24000
1004526,S. Bouhra,36268,M,30,178,Right,M,Morocco,2000-03-05 01:00:00,,500000
1140933,C. Faidi,36268,M,7,175,Right,M,Morocco,1999-09-10 01:00:00,2026-06-30 01:00:00,310000
919788,S. Yechou,55037,D,29,184,Left,M,Morocco,1992-10-27 01:00:00,2025-06-30 01:00:00,160000
867085,I. El Haddad,241802,M,,181,Left,M,Morocco,1990-08-03 01:00:00,,290000
1140944,H. E. Ichaoui,55035,G,1,190,Right,M,Morocco,1999-09-04 01:00:00,,
1140890,A. Lamirat,55037,M,15,181,Right,M,Morocco,1997-08-26 01:00:00,,505000
191192,M. Chemlal,118834,M,10,170,Right,M,France,1995-02-08 01:00:00,,420000
919711,A. Hamidouch,118816,D,,186,Both,M,Morocco,1991-03-03 01:00:00,,160000
1140920,B. E. Ouadghiri,241802,D,,186,,M,Morocco,2001-08-03 01:00:00,,515000
1140803,A. Assal,80395,D,15,190,Right,M,Morocco,1998-06-08 01:00:00,2026-06-30 01:00:00,590000
1004425,A. Tarkhatt,35888,D,,182,Both,M,Morocco,1995-09-05 01:00:00,,450000
970761,J. Harkass,36268,D,16,185,Right,M,Morocco,1995-11-24 01:00:00,2025-06-30 01:00:00,1300000
919469,A. Majid,55027,G,13,182,,M,Morocco,1995-01-04 01:00:00,2025-06-30 01:00:00,670000
970600,A. A. Ourehbi,118830,M,15,,,M,Morocco,1994-05-24 01:00:00,,360000
359288,M. Saoud,87180,D,4,185,Right,M,Morocco,1996-01-30 01:00:00,2027-06-30 01:00:00,430000
919251,F. B. Choug,35188,M,32,189,Left,M,Tunisia,1995-03-12 01:00:00,2026-06-30 01:00:00,515000
1000473,A. Tahif,80395,D,13,181,Right,M,Morocco,2001-02-24 01:00:00,2025-06-30 01:00:00,805000
894737,B. Morrison,241802,F,,178,Right,M,Ghana,1993-01-25 01:00:00,,120000
1112763,A. Farhane,305246,D,,189,Right,M,Morocco,1998-03-23 00:00:00,,420000
364758,I. Dayo,80395,D,4,187,Right,M,Burkina Faso,1991-08-06 01:00:00,,825000
868978,S. E. Moudane,55039,M,42,177,Right,M,France,1994-03-16 00:00:00,,620000
919485,L. Diakité,55027,M,11,184,Left,M,Côte d’Ivoire,1991-06-15 01:00:00,,480000
919695,Y. Rami,55039,D,4,186,Right,M,Morocco,1987-03-26 00:00:00,,180000
1155596,M.L. Camara,80395,M,6,193,Right,M,Senegal,2003-01-05 01:00:00,2026-06-30 01:00:00,825000
1605928,M. Dahak,118834,M,22,165,Right,,Morocco,2005-07-22 01:00:00,,77000
1107604,A. E. Ouaad,241802,G,,188,Right,M,Morocco,1995-12-08 01:00:00,,335000
1004428,A. Marzak,263373,D,55,180,Right,,Morocco,1995-03-06 01:00:00,,360000
1407530,Z. Fatihi,327830,M,16,,,M,Morocco,1998-08-14 01:00:00,2025-06-30 01:00:00,95000
1525328,Y. Kajai,118834,D,13,187,Right,M,Morocco,1998-07-01 01:00:00,,270000
919579,B. E. Megri,55049,M,11,180,,M,Morocco,1989-06-18 01:00:00,2025-06-30 01:00:00,72000
845612,Z. Draoui,42204,M,,174,Both,M,Algeria,1994-02-20 01:00:00,2027-06-30 01:00:00,860000
919774,A. Lakhal,55049,M,90,175,Left,M,Morocco,1996-07-07 01:00:00,,190000
1008217,R. Aholou,59628,M,18,182,Right,M,Togo,1995-12-30 01:00:00,2026-06-30 01:00:00,1100000
970630,E. M. Benabid,24394,G,16,187,Right,M,Morocco,1998-01-24 01:00:00,,1700000
970834,H. E. Mahssani,55027,D,18,165,Right,M,Morocco,1999-11-13 01:00:00,2026-06-30 01:00:00,670000
919699,S. Morsli,55037,M,27,170,Left,M,Morocco,1998-03-16 00:00:00,2026-06-30 01:00:00,330000
872048,A. Zola,32525,D,35,182,Left,M,DR Congo,1996-02-23 01:00:00,,525000
1004249,M. E. Jourbaoui,55049,G,1,190,Left,M,Morocco,1993-01-06 01:00:00,,465000
1592863,A. Beye,55039,D,25,180,Left,M,Senegal,2000-01-08 01:00:00,,240000
370032,H. Khaloua,241802,F,,177,Right,M,Morocco,1995-05-07 01:00:00,,220000
1140816,A. Ennakouss,327830,F,34,190,Left,M,Morocco,2001-05-20 01:00:00,2025-06-30 01:00:00,170000
919762,Y. Jarici,263373,D,16,172,Left,M,Morocco,1989-04-25 01:00:00,,185000
1013427,M. Elhtemy,40654,M,,180,Left,M,Morocco,2001-04-01 00:00:00,,620000
1008347,J. Ech-Chammakh,55039,D,23,,Left,M,Morocco,2000-03-22 00:00:00,,430000
1099571,I. Ouro-Agoro,241802,F,,182,Left,M,Togo,1996-02-20 01:00:00,,135000
919527,A. Chentouf,87180,M,16,,Right,M,Morocco,1996-12-05 01:00:00,,230000
1022302,A. Mahir,55027,M,8,176,Right,M,Morocco,1997-04-10 00:00:00,,520000
320031,A. Jbira,241802,D,,175,Left,,Morocco,1990-04-14 01:00:00,,205000
919688,A. E. Houasli,118834,G,12,185,Right,M,Morocco,1984-12-20 01:00:00,,110000
1533733,P. Badji,43560,F,20,183,Right,M,Senegal,1999-06-07 01:00:00,2026-06-30 01:00:00,420000
1140833,O. Lamlioui,80395,F,9,180,Both,M,Morocco,1996-01-02 01:00:00,,520000
1459151,M. Karmoun,55049,M,44,178,Both,M,Morocco,2002-05-12 01:00:00,,93000
919697,A. Qasmi,56031,D,16,178,Left,M,Morocco,1993-09-19 01:00:00,2025-06-30 01:00:00,580000
1475210,A. Eddaou,118834,M,7,172,Left,M,Morocco,1999-04-01 00:00:00,,160000
1401524,M. Elaz,55027,F,20,172,,M,Morocco,1996-06-17 01:00:00,,215000
1008606,Z. Habti,241802,M,,175,Left,M,Morocco,1998-02-06 01:00:00,,310000
1526660,A. Kasbaoui,170588,M,20,,,M,,,,
1461780,M. Ashabi,55037,D,21,185,Right,M,Morocco,1997-08-21 01:00:00,2026-06-30 01:00:00,160000
1525856,S. Zamrat,118834,M,17,180,Left,M,Morocco,2002-05-15 01:00:00,2026-06-30 01:00:00,160000
1095726,E. M. Maouhoub,2315,F,14,186,Right,M,Morocco,2003-06-05 01:00:00,2029-06-30 01:00:00,650000
1008598,M. Zrida,41757,M,19,177,Right,M,Morocco,1999-02-01 01:00:00,2025-06-30 01:00:00,1100000
919768,Z. E. Hachemi,55027,D,23,177,Right,M,Morocco,1998-02-14 01:00:00,2026-06-30 01:00:00,360000
1009758,Y. Limouri,297607,D,4,,,M,Morocco,1999-02-20 01:00:00,,475000
1502274,S. Mestari,55035,D,6,186,Both,M,Morocco,2002-02-13 01:00:00,,
1140846,O. A. Aiz,87180,D,13,,,M,Morocco,1999-11-30 01:00:00,,97000
1140800,Y. Kordani,55037,D,99,183,Right,M,Morocco,1991-01-31 01:00:00,2026-06-30 01:00:00,220000
919476,E. M. E. Bassil,55027,D,22,184,Right,M,Morocco,1987-12-14 01:00:00,,79000
884821,Y. Anouar,55035,F,11,165,Right,M,Morocco,1990-07-04 01:00:00,,400000
281093,S. Ahannach,118834,M,14,173,Right,M,Netherlands,1995-09-09 01:00:00,2025-06-30 01:00:00,390000
919942,A. E. Msane,55027,M,30,,Left,M,Morocco,1994-07-30 01:00:00,,630000
1004540,F. A. Mutalib,87180,M,8,,,M,Morocco,1993-07-19 01:00:00,2025-06-30 01:00:00,225000
804373,Z. Hadraf,263373,M,11,173,Right,M,Morocco,1990-03-12 00:00:00,,340000
1526551,Bouabid,47696,M,,,Right,M,Morocco,1997-11-09 01:00:00,,165000
1009910,J. Assouab,297607,D,15,189,Right,M,Morocco,1995-01-20 01:00:00,,160000
78536,I. Haddad,118834,D,20,187,Right,M,Netherlands,1989-03-01 01:00:00,,275000
1401535,A. Azri,263373,F,11,185,Left,M,Morocco,1995-06-03 01:00:00,2026-06-30 01:00:00,310000
1461399,H. Essaouabi,24394,D,15,186,,M,Morocco,2000-12-13 01:00:00,,860000
1008871,S. E. Amrani,55037,D,30,181,,M,Morocco,1997-01-01 01:00:00,,465000
1140796,Y. E. Motie,36268,G,32,193,Right,M,Morocco,1994-12-16 01:00:00,2026-06-30 01:00:00,1100000
1402175,M. Afalah,40650,M,66,170,Right,M,Morocco,1993-06-13 01:00:00,2025-06-30 01:00:00,330000
1103080,T. Bentayeb,6925,F,22,179,Right,M,Morocco,2002-01-14 01:00:00,2025-06-30 01:00:00,455000
1121419,B. J. Sambou,275525,F,40,183,Right,M,Senegal,1998-12-01 01:00:00,2025-06-30 01:00:00,500000
1004525,M. Rouhi,47696,M,,176,Right,M,Morocco,1996-01-01 01:00:00,,160000
1525327,Y. Esdiri,241802,D,,187,,M,Morocco,1993-04-05 00:00:00,,79000
1533731,M. Y. Abouzra,55043,D,22,185,Right,M,Morocco,1996-10-07 01:00:00,,420000
1011367,A. Mourid,118834,M,5,179,Right,M,Morocco,2000-05-07 01:00:00,2026-06-30 01:00:00,465000
1010890,H. Ahaddad,55035,F,,182,Right,M,Morocco,1995-07-02 01:00:00,,595000
1140849,C. E. Bahri,47479,F,77,195,,M,Morocco,1993-03-28 00:00:00,2025-06-30 01:00:00,365000
1168799,B. Arrassi,41757,D,28,176,Right,M,Morocco,2000-01-06 01:00:00,2027-06-30 01:00:00,230000
970604,H. Aina,55035,M,19,,Right,M,Morocco,1987-07-30 01:00:00,,
933040,B. Haba,7655,M,29,175,,M,Guinea,1996-09-30 01:00:00,,365000
1140863,M. Abba,204299,F,24,178,Left,M,Morocco,2000-08-15 01:00:00,,52000
1866202,A. B. Irkane,118834,D,41,,,M,Morocco,2004-01-01 01:00:00,,
1592878,K. Al-Achkar,41757,M,,,Right,M,Morocco,2004-07-21 01:00:00,,
1006860,K. A. Tchoutchoui,241802,D,,183,Right,M,Togo,1994-05-28 01:00:00,,
1021159,M. Souboul,58687,D,22,175,Left,M,Morocco,2001-11-17 01:00:00,,290000
1140856,H. Buihamghet,170588,D,8,,,M,Morocco,1997-06-10 01:00:00,,110000
1401580,A. Nouader,320005,D,6,182,,M,Morocco,1998-02-07 01:00:00,,255000
970599,H. Moujahid,55037,M,13,177,,M,Morocco,1995-02-01 01:00:00,2025-06-30 01:00:00,315000
577276,M. Karnass,55025,M,20,181,Both,M,Morocco,1990-03-12 00:00:00,2025-06-30 01:00:00,275000
919670,M. M. Naji,404515,D,,170,,M,Morocco,1990-08-24 01:00:00,,270000
939864,I. Benktib,36268,M,27,180,Right,M,Morocco,1998-07-04 01:00:00,2026-06-30 01:00:00,600000
793400,S. Diedhiou,47482,F,19,181,Right,M,Senegal,1991-07-10 01:00:00,2025-06-30 01:00:00,245000
373896,Z. Krouch,55049,M,10,169,Right,M,Morocco,1991-01-27 01:00:00,,165000
1525301,F. Karmoune,55037,D,8,186,Both,M,Morocco,1997-02-27 01:00:00,2025-06-30 01:00:00,80000
1402176,A. Moulhami,55035,D,55,181,Right,M,Morocco,2001-01-17 01:00:00,,410000
1401604,R. Lamkadem,118834,M,21,175,Both,M,Morocco,1997-10-06 01:00:00,,380000
1457871,M. Camara,263373,D,77,190,Left,M,Mali,2002-01-24 01:00:00,2025-06-30 01:00:00,145000
1014728,E. M. Moubarik,36268,M,19,176,Right,M,Morocco,2001-01-22 01:00:00,2025-06-30 01:00:00,825000
933770,H. Hannouri,55027,F,19,188,,M,Morocco,1998-01-22 01:00:00,2025-06-30 01:00:00,485000
1416300,A. Addaoui,118830,D,19,,,M,Morocco,1997-01-01 01:00:00,,410000
1606013,Y. Zabiri,49531,F,21,177,Right,,Morocco,2005-02-23 01:00:00,2028-06-30 01:00:00,330000
919475,H. Semmoumy,404524,D,19,174,Right,M,Morocco,1992-11-02 01:00:00,,230000
1461782,Z. Ami,55039,M,8,176,Right,M,Morocco,2002-07-26 01:00:00,,
1140903,A. Amri,327828,G,,182,,M,Morocco,1997-05-01 01:00:00,,24000
1404139,Y. Lamine,55027,M,7,179,,M,Morocco,1999-08-02 01:00:00,,285000
1015235,O. Soukhane,55027,M,47,179,Left,M,Morocco,1999-01-11 01:00:00,,485000
919542,Y. E. Ghazouani,55049,D,95,184,Right,M,Morocco,1996-10-04 01:00:00,,525000
1401967,Z. B. Khajjou,55049,M,21,175,Right,M,Morocco,2003-01-01 01:00:00,,52000
1013918,M. Rahim,55049,D,96,180,Right,M,Morocco,1995-02-01 01:00:00,2025-06-30 01:00:00,230000
1545322,K. Kati,55039,F,18,180,Right,M,DR Congo,1999-10-19 01:00:00,2025-06-30 01:00:00,310000
1525329,Y. Lakhal,263373,F,21,176,Left,M,Morocco,2000-11-01 01:00:00,,27000
1021138,M. A. Essahel,118834,M,8,,Right,M,Morocco,2003-02-17 01:00:00,,49000
919474,S. A. Khorsa,55035,D,4,186,Left,M,Morocco,1994-01-03 01:00:00,,235000
919946,A. Hasty,297607,M,10,,Right,M,Morocco,1991-09-25 01:00:00,,210000
919658,Z. E. Wardi,23401,M,10,185,Right,M,Morocco,1998-08-17 01:00:00,,420000
845610,H. Ferhani,41756,D,64,168,Left,M,Algeria,1993-02-11 01:00:00,,315000
1140891,A. Qassaq,55037,M,10,175,Right,M,Morocco,1998-12-16 01:00:00,2027-06-30 01:00:00,370000
1008872,A. Hadraf,24394,M,40,177,Right,M,Morocco,1998-03-22 00:00:00,2027-06-30 01:00:00,390000
1126852,Y. Khalifi,305164,M,,,Right,M,Morocco,2005-08-09 01:00:00,,
1004515,H. Hamiani,24394,G,24,187,Right,M,Morocco,1994-02-19 01:00:00,,690000
1140813,A. Akhrif,241802,F,,182,Right,M,Morocco,2000-02-01 01:00:00,,91000
805189,H. Elhouni,189124,M,,172,Right,M,Libya,1994-02-12 01:00:00,2026-06-30 01:00:00,930000
919729,B. Aouk,241802,M,,166,Right,M,Morocco,1995-03-29 00:00:00,,270000
1013197,J. Tachtach,55039,M,5,174,Right,M,Morocco,1994-07-03 01:00:00,,460000
973271,T. Kisinda,241802,M,,,Right,M,DR Congo,1999-12-20 01:00:00,,165000
1004523,H. A. Allal,263373,D,2,184,Right,M,Morocco,2001-01-01 01:00:00,,345000
1525294,A. E. Ghannouj,263373,M,,171,,M,Morocco,1997-01-06 01:00:00,2026-06-30 01:00:00,420000
