player_id,shortName,currentTeamId,position,jerseyNumber,height,preferredFoot,gender,country,dateOfBirth,contractUntil,proposedMarketValue
1525284,A. E. Hamzaoui,404515,F,,183,Left,M,Morocco,1992-03-23 00:00:00,,185000
1140806,W. Rhailouf,55037,M,40,186,,M,Morocco,1998-11-13 01:00:00,2026-06-30 01:00:00,470000
1525299,B. E. I. Bouzidi,55025,M,24,181,Right,M,Morocco,2000-06-18 01:00:00,2027-06-30 01:00:00,410000
1008878,S. Barrouhou,55025,G,1,191,Both,M,Morocco,1994-01-18 01:00:00,,465000
1564087,A. Jeddaoui,263373,M,20,,Left,M,Morocco,1997-01-01 01:00:00,,135000
990661,T. Orebonye,24394,M,18,180,Right,M,Botswana,1996-03-26 00:00:00,,500000
1545330,A. Malki,375013,D,16,,,M,Morocco,1995-06-19 01:00:00,,
1141125,H. Rahimi,41757,F,9,187,Right,M,Morocco,2002-02-04 01:00:00,,145000
990556,E. Imanishimwe,3407,D,24,180,Left,M,Rwanda,1995-02-02 01:00:00,2026-05-31 01:00:00,695000
1596891,G. Claude,47696,M,23,170,Right,M,Côte d’Ivoire,2002-12-18 01:00:00,,
919552,C. E. Maftoul,241802,F,,172,Right,M,Morocco,1994-10-10 01:00:00,,220000
1402635,S. E. Bouchqali,263373,M,8,182,Right,M,Morocco,2003-02-02 01:00:00,2025-06-30 01:00:00,205000
1140894,Z. Bahrou,263373,F,7,183,Right,M,Morocco,1997-01-02 01:00:00,,435000
919947,I. Chouikh,297607,M,10,169,Right,,Morocco,1995-02-01 01:00:00,,110000
1474907,Y. Filali,170588,M,,174,Right,M,Morocco,1994-11-09 01:00:00,,245000
919771,H. Kalai,55039,M,2,175,Right,M,Morocco,1994-01-01 01:00:00,,335000
1140927,S. A. Sellami,47696,M,11,,Right,M,Morocco,1996-11-20 01:00:00,,230000
1007579,R. Benayad,59628,F,9,182,Right,M,Algeria,1996-11-02 01:00:00,2025-06-30 01:00:00,465000
1140818,A. Badaoui,241802,D,,,Right,,Morocco,1999-08-24 01:00:00,,415000
1177186,A. Soufeir,55037,D,20,179,Right,M,Morocco,2001-04-21 01:00:00,,
788969,M. Moutouali,241802,M,,174,Right,,Morocco,1986-03-03 01:00:00,,185000
1013832,M. Z. Ikoung,241802,M,,185,Right,M,Cameroon,1999-02-18 01:00:00,,48000
1020959,A. Souane,55027,M,14,182,Right,M,Morocco,2001-09-17 01:00:00,,620000
1182631,F. Bendahmane,55039,F,33,174,Both,M,Morocco,2001-09-28 01:00:00,,160000
1010889,M. Tamaiazou,375028,M,,176,Right,M,Morocco,1997-07-10 01:00:00,,140000
919936,M. Erbibi,297607,D,2,,Right,M,Morocco,1986-02-02 01:00:00,,70000
915760,S. Lagzir,76755,M,10,180,Left,M,Morocco,1994-10-25 01:00:00,2025-06-30 01:00:00,170000
1004260,Z. Kiani,87180,D,22,170,Right,M,Morocco,1997-01-22 01:00:00,2026-06-30 01:00:00,410000
1461307,Y. Amhih,55049,D,17,,Right,M,Morocco,2003-02-18 01:00:00,,260000
1461329,Y. B. Khaleq,55027,D,4,191,Right,M,Morocco,2001-09-14 01:00:00,2026-06-30 01:00:00,
1564226,I. Simpara,55049,D,27,187,Right,M,Mali,1998-06-13 01:00:00,,53000
782500,A. Lamrabat,87180,D,23,173,Left,M,Morocco,1993-07-13 01:00:00,2025-06-30 01:00:00,290000
1004247,J. Rhabra,87180,F,19,184,Both,M,Morocco,1994-11-09 01:00:00,,205000
1004511,Y. Arbidi,55043,F,27,171,Left,M,Morocco,1995-11-21 01:00:00,,315000
1525292,A. Sanchez,87180,F,28,,Right,M,Spain,,,93000
919954,Y. Zghoudi,80395,F,11,182,Both,M,Morocco,1992-12-01 01:00:00,,310000
970835,M. Makaazi,32994,M,35,177,Right,M,Morocco,1995-02-05 01:00:00,2025-06-30 01:00:00,950000
1545326,B. J. Yere,55035,F,,185,Right,M,Togo,1997-06-01 01:00:00,,
1095727,H. Manaout,80395,D,20,179,Right,M,Morocco,2001-04-18 01:00:00,2028-06-30 01:00:00,510000
1655335,I. Gazaoui,47696,D,15,,,,Morocco,1998-05-07 01:00:00,,
1020148,A. Hmaidou,297607,M,8,176,Right,M,Morocco,2000-02-15 01:00:00,,240000
978956,A. Khairi,80395,M,8,,,M,Morocco,2000-02-16 01:00:00,2026-06-30 01:00:00,365000
1404260,H. Zraibi,241802,F,,,Right,M,Morocco,1997-10-01 01:00:00,,155000
1140963,L. Gourbi,55035,F,17,181,,M,Morocco,1995-04-10 01:00:00,,46000
1008132,A. Ajaray,174602,F,14,174,Right,M,Morocco,1993-01-05 01:00:00,2025-05-31 01:00:00,345000
1545316,N. Oussama,234227,M,14,180,Right,M,Morocco,2001-03-23 00:00:00,2026-06-30 01:00:00,330000
1799905,Y. Ezzine,327830,D,40,184,Left,M,Morocco,2004-07-04 01:00:00,,
1162119,M. Bahadi,170588,D,17,,,M,Morocco,2000-08-10 01:00:00,,69000
1168590,A. Haimoud,241802,M,,172,Right,M,Morocco,2001-05-21 01:00:00,,275000
1471617,I. Mihrab,55025,M,11,173,Left,M,Morocco,1996-12-01 01:00:00,,360000
1140943,O. Mahrous,36268,M,5,,,M,Morocco,1995-06-07 01:00:00,,335000
919554,Y. Aguerdoum,55043,D,5,183,Left,M,Morocco,1990-05-12 01:00:00,,415000
970633,H. A. Dahmani,55163,M,5,179,Right,M,Morocco,1994-10-16 01:00:00,,295000
919505,A. E. Jorfi,87180,D,15,179,Right,M,Morocco,1997-03-01 01:00:00,,205000
1477128,I. Lagrimi,118834,D,25,180,Left,M,Morocco,2004-02-13 01:00:00,,145000
1004248,A. Serrhat,55027,M,5,178,Right,M,Morocco,1996-11-01 01:00:00,,480000
1473503,H. Ghatas,263373,F,99,185,,M,Morocco,1994-04-08 00:00:00,,140000
1545317,C. Samake,55037,F,20,176,,M,Mali,1997-05-21 01:00:00,2026-06-30 01:00:00,215000
1545331,Y. Khoutari,170588,M,16,,,M,Morocco,1997-11-15 01:00:00,,370000
1140935,E. H. Brija,55035,M,27,,,M,Morocco,2000-03-29 00:00:00,,390000
1461306,M. Goulouss,55025,M,10,171,Right,M,Morocco,1993-11-05 01:00:00,,160000
1655612,S. E. Tazi,55027,M,,,,M,Morocco,,,
1140870,I. Moutaraji,36268,M,18,180,Left,M,Morocco,2000-02-01 01:00:00,2026-06-30 01:00:00,360000
1525286,A. A. Brahim,241802,M,,,,M,Morocco,,,
359282,Y. Jbira,55025,D,13,172,Left,M,Morocco,1996-02-16 01:00:00,2026-06-30 01:00:00,465000
1000536,A. Nanah,118834,D,33,177,Left,M,Morocco,2003-03-12 00:00:00,,260000
971036,D. Ouattara,42202,F,39,177,Left,M,Burkina Faso,1999-09-19 01:00:00,,410000
879566,M. Ounajem,404524,M,,173,Right,M,Morocco,1992-01-04 01:00:00,,465000
1114480,R. Hajji,80395,M,35,,Right,M,Morocco,2000-08-26 01:00:00,,155000
1401595,R. Asmama,118834,G,1,192,Right,M,Morocco,2002-02-08 01:00:00,,47000
1140799,A. Boukhanfer,55039,M,10,,,M,Morocco,1998-01-01 01:00:00,,260000
1102957,P. Bassène,80395,F,30,178,Left,M,Senegal,2001-01-02 01:00:00,2026-06-30 01:00:00,430000
1182630,M. Bakhkhach,55039,M,7,,Right,M,Morocco,2002-02-17 01:00:00,2026-06-30 01:00:00,180000
1606003,H. Essadak,118834,M,31,180,Left,,Morocco,2003-01-01 01:00:00,2025-06-30 01:00:00,77000
1632103,A. E. Kadmiri,241802,M,,,,M,Morocco,,,
919577,T. Asstati,55035,D,35,175,Right,M,Morocco,1991-07-30 01:00:00,,365000
1401850,M. S. Bouksyr,47696,M,14,177,Right,M,Morocco,1997-03-28 00:00:00,,190000
919694,J. Daoudi,241802,M,,175,Right,M,Morocco,1988-08-17 01:00:00,,190000
1182606,R. Zemrani,55039,F,,183,Right,M,Morocco,2001-03-12 00:00:00,,
1008631,Z. Derrag,24394,M,6,171,Right,M,Morocco,1999-01-29 01:00:00,2026-06-30 01:00:00,570000
1526456,A. Lakhlifi,297607,D,97,187,Right,M,Morocco,2000-01-01 01:00:00,,130000
919514,N. Aarab,87180,M,6,179,Right,M,Morocco,1987-02-14 01:00:00,2025-06-30 01:00:00,105000
919650,H. Houssini,118830,M,20,185,Both,M,Morocco,1992-03-17 00:00:00,,280000
1140855,H. Afsal,55035,M,2,184,Both,M,Morocco,1996-10-12 01:00:00,,485000
953996,S. Bahi,55039,D,21,185,Left,M,Morocco,1994-01-01 01:00:00,,295000
1000439,Z. Driouech,327830,D,4,173,Left,M,Morocco,2001-01-11 01:00:00,,390000
942832,A. D. Ndiaye,118834,F,80,186,Right,M,Senegal,2000-01-02 01:00:00,,170000
970808,I. Harache,55035,M,18,179,Right,M,Morocco,1998-11-27 01:00:00,2026-06-30 01:00:00,155000
1014369,P. M. Sohna,297607,M,,,,M,Gambia,2001-01-08 01:00:00,,115000
1545318,H. Malki,118830,M,3,,,M,Morocco,1995-06-19 01:00:00,,
1547062,A. Bentagana,297607,M,6,,,M,Morocco,2001-06-09 01:00:00,,135000
1399957,H. Aqboub,118834,F,27,173,Right,M,Morocco,2004-02-13 01:00:00,,24000
789643,Domingo,229679,M,10,172,Right,M,South Africa,1995-08-13 01:00:00,2027-06-30 01:00:00,490000
796151,B. Sabaouni,55027,M,6,184,Right,M,Morocco,1994-05-13 01:00:00,2026-06-30 01:00:00,215000
1416350,M. E. Badoui,55035,F,7,184,Right,M,Morocco,1999-05-14 01:00:00,,280000
1004254,I. Benbouabdellah,241802,M,,186,Right,M,Morocco,1997-11-03 01:00:00,,180000
1401587,A. Berqi,118834,D,3,179,Right,M,Morocco,1995-02-12 01:00:00,,120000
970788,M. Ouaya,116067,G,,180,,M,Morocco,1991-01-01 01:00:00,,260000
1874704,O. Nefah,241802,D,,,,M,Morocco,,,
1866648,M. Al-Murabit,80395,M,10,,,,Morocco,,,
1140868,I. Askar,327828,G,12,190,Right,M,Morocco,1998-05-29 01:00:00,,23000
1657203,A. Foutat,327830,M,13,,,M,Morocco,,,
1126853,H. E. Baroudi,327828,M,,,,,Morocco,,2025-06-30 01:00:00,
1141122,M. Fekkak,55025,F,7,,Right,M,Morocco,2000-04-29 01:00:00,,140000
970733,K. Hachimi,241802,F,,185,Right,M,Morocco,1996-02-05 01:00:00,,230000
1005867,O. Namsaoui,55035,D,23,181,Right,M,Morocco,1990-06-04 01:00:00,,400000
884817,Z. E. Ouassli,241802,M,,182,Right,M,Morocco,1993-08-11 01:00:00,,160000
1525307,K. Lagrouch,297607,F,28,184,Right,M,Morocco,2000-06-29 01:00:00,,160000
1545340,R. Alaoui,55027,M,10,,,M,Morocco,,,
782482,M. Khallati,241802,D,,186,Right,M,Morocco,1991-11-18 01:00:00,,105000
1023466,M. A. Azemani,186100,D,3,173,Left,M,Algeria,1994-11-17 01:00:00,,320000
1140850,M. Sahd,55043,F,31,183,Right,M,Morocco,1993-08-24 01:00:00,,365000
1525293,A. E. Maswab,80395,D,2,,Left,M,Morocco,2000-08-08 01:00:00,2027-06-30 01:00:00,160000
1473502,M. Radouani,55025,M,8,172,,M,Morocco,1989-12-12 01:00:00,,135000
1140857,M. Bahsain,55027,D,6,180,Left,M,Morocco,1999-03-29 00:00:00,,575000
1503256,M. Gari,327830,D,3,180,Right,M,Morocco,2002-10-13 01:00:00,,120000
1185396,H. E. Moudene,263373,M,14,,Right,M,Morocco,1995-12-20 01:00:00,,270000
1102953,M. Seck,55049,M,33,187,Left,M,Senegal,1996-10-23 01:00:00,,26000
1170665,N. Lougmani,170588,M,91,173,,M,Morocco,2002-08-26 01:00:00,2025-06-30 01:00:00,230000
1008483,C. Nsundi,241802,M,,189,Right,M,DR Congo,2001-05-03 01:00:00,,250000
1140918,A. Chaboud,55049,D,24,180,Right,M,Morocco,2000-03-14 00:00:00,,52000
1213239,M. Radid,118834,F,11,179,Left,M,Morocco,2003-02-17 01:00:00,,
1802069,M. Samoudi,55037,,7,,,M,Morocco,,,
1404072,I. Serbout,170588,D,15,175,Right,M,Morocco,1994-02-07 01:00:00,,340000
1534400,A. Boukram,327830,M,7,173,Left,M,Morocco,2003-02-06 01:00:00,,26000
1401904,R. Wahabi,55049,M,74,178,Right,M,Morocco,1994-07-26 01:00:00,,260000
1526453,Y. Sakhi,297607,F,77,,,M,,,,
1525326,Y. Oubaba,118830,F,27,180,Right,M,Morocco,1999-04-26 01:00:00,,245000
1525285,A. H. Maali,87180,M,17,177,Right,M,Morocco,2006-03-16 00:00:00,2026-06-30 01:00:00,205000
1140827,R. Moussadek,241802,M,,176,,M,Morocco,1999-03-01 01:00:00,,155000
1866207,H. E. Belghyty,55039,M,5,,,M,Morocco,2005-01-01 01:00:00,,
1626874,A. Ziate,263373,M,,,Right,M,Morocco,,,
1459302,S. Gueï,55035,M,22,186,Right,M,Côte d’Ivoire,2000-12-28 01:00:00,2025-06-30 01:00:00,97000
970810,N. Zannane,118830,M,29,183,Both,M,Morocco,1995-05-28 01:00:00,,180000
1525306,J. Ajako,263373,D,70,178,Left,M,Nigeria,2003-03-09 01:00:00,,265000
1140881,M. Zila,41757,F,20,183,Right,M,Morocco,1997-06-13 01:00:00,2026-06-30 01:00:00,220000
1140922,B. Soufi,263373,D,4,,,M,Morocco,1999-02-22 01:00:00,,165000
970588,Y. Chaina,87180,D,2,174,Right,M,Morocco,1992-12-10 01:00:00,,285000
1655618,A. Aloum,241802,M,35,,,,Morocco,,,
1585741,M. E. Habach,36268,F,6,,Right,M,Morocco,2000-05-01 01:00:00,,24000
1525321,S. Jazouli,204299,F,,,Left,M,Morocco,1995-12-08 01:00:00,,26000
1008140,B. Sylla,118834,M,26,183,Right,M,Côte d’Ivoire,1996-07-19 01:00:00,2027-06-30 01:00:00,315000
1093011,S. Icharane,297607,M,9,179,Right,M,Morocco,1997-06-21 01:00:00,2025-06-30 01:00:00,130000
919495,B. E. Bahraoui,55037,F,3,177,Right,M,Morocco,1992-07-30 01:00:00,2026-06-30 01:00:00,275000
1528418,Y. Dalouzi,327830,M,77,181,Right,M,Morocco,2002-02-09 01:00:00,2025-06-30 01:00:00,79000
1021418,B. Dahmoun,55039,M,11,178,Right,M,France,1996-05-05 01:00:00,,220000
981300,E. E. Bellali,297607,M,19,189,Right,M,Morocco,1998-02-17 01:00:00,2025-06-30 01:00:00,360000
919543,H. Marchad,47696,F,77,180,Left,M,Morocco,1992-05-05 01:00:00,,265000
1005345,Mastour,241802,M,,176,Right,M,Morocco,1998-06-15 01:00:00,,97000
1140914,A. Adila,241802,M,,,Right,M,Morocco,1996-03-19 00:00:00,,52000
919674,I. N. Eddine,118830,D,57,186,,M,Morocco,1993-01-05 01:00:00,,220000
1095728,I. Gourad,263373,M,72,,Left,M,Morocco,2001-01-01 01:00:00,,80000
1140930,S. Errahouli,55045,M,5,,,M,Morocco,2002-10-12 01:00:00,,
1168623,O. Radi,170588,F,7,183,Right,M,Morocco,2002-06-29 01:00:00,2025-06-30 01:00:00,96000
1525325,Y. Moukhlis,118830,M,7,,,M,Morocco,2000-07-06 01:00:00,,140000
1140840,A. Ennakhli,327830,F,29,185,Right,M,Morocco,1989-11-24 01:00:00,,81000
1855752,S. Lamrany,55037,,,,,M,,,,
1153320,Mehdi,55049,M,7,183,,M,Morocco,2003-06-17 01:00:00,,
1545324,M. E. Mehdi,87180,M,35,,,M,Morocco,,,
1548496,J. By,327830,D,27,177,Right,M,Morocco,2003-06-01 01:00:00,,
1632065,O. Essafi,80395,F,,,,M,Morocco,2001-06-15 01:00:00,,
812999,A. Hussein,44438,F,9,189,Right,M,Iraq,1996-03-22 00:00:00,2026-06-30 01:00:00,670000
919734,H. H. Boouia,241802,M,,179,Left,M,Morocco,1995-03-24 00:00:00,,52000
893189,H. Guy,241802,M,,182,Both,M,Côte d’Ivoire,1991-09-17 01:00:00,,465000
1401883,J. Amian,55039,F,9,180,Both,M,Côte d’Ivoire,1997-01-13 01:00:00,,160000
1140899,Y. Michte,55037,M,80,178,Right,M,Morocco,1999-01-01 01:00:00,,110000
1655619,I. Hrila,241802,D,34,,,,Morocco,,,
1401596,Y. E. Khalej,118834,D,15,190,Right,M,Morocco,1999-08-02 01:00:00,2026-06-30 01:00:00,145000
1386878,A. A. Camara,234227,M,5,,Right,M,Guinea,2003-01-01 01:00:00,,145000
368288,Z. Belmaachi,55031,F,5,180,Right,M,Morocco,1994-07-25 01:00:00,,205000
1546488,P. A. Gadio,118834,M,23,182,Right,M,Senegal,2001-10-19 01:00:00,,155000
919615,T. Safsafi,327830,M,8,175,Right,M,Morocco,1992-01-05 01:00:00,,165000
1140874,K. E. Keraa,297607,F,34,184,Right,M,Morocco,1994-10-03 01:00:00,,285000
1142806,A. Sabyh,297607,M,24,177,Right,M,Morocco,1989-01-27 01:00:00,,105000
1008599,A. Madkour,55049,D,3,,Right,M,Morocco,2000-06-11 01:00:00,2027-06-30 01:00:00,310000
331741,N. Jaadi,241802,F,,178,Right,M,Morocco,1996-07-01 01:00:00,,69000
1140842,A. Kaidi,55039,F,17,183,Right,M,Morocco,1996-09-14 01:00:00,2026-06-30 01:00:00,270000
1525302,H. A. Brahim,36268,D,,,Right,M,Morocco,1996-11-27 01:00:00,2026-06-30 01:00:00,54000
971041,M. E. Jaaouani,55025,M,66,184,Right,M,Morocco,1994-08-23 01:00:00,,310000
840947,I. Gueye,297607,F,,183,Right,M,Senegal,1996-10-08 01:00:00,,
1410431,Z. Labib,41757,D,3,180,Left,M,Morocco,2003-02-28 01:00:00,,160000
1418569,M. E. Kayssoumi,241802,M,,181,Left,M,Morocco,2002-02-22 01:00:00,,
1546502,A. Tine,263373,D,27,175,Right,M,Morocco,1992-06-03 01:00:00,,165000
884820,O. Boutayeb,297607,D,29,173,Right,M,Morocco,1994-04-19 01:00:00,,81000
1004547,H. E. Bahja,297607,M,44,175,Left,M,Morocco,1993-12-23 01:00:00,,160000
1100773,A. Ouadrassi,55049,F,49,173,Both,M,Morocco,1991-05-23 01:00:00,,115000
1525291,A. Saidi,118834,M,16,,,M,Morocco,1998-03-01 01:00:00,,27000
1000500,A. Nakach,24394,D,5,186,Left,M,Morocco,2002-04-07 00:00:00,,300000
1064774,E. Mbangossoum,7671,M,5,186,Right,M,Chad,2000-05-26 01:00:00,2025-06-30 01:00:00,275000
1475207,A. Frindi,241802,F,,180,Right,,Morocco,1993-08-26 01:00:00,,
1526658,S. Boukhnifrate,170588,,27,,,M,,,,
1140815,S. Moussadak,241802,D,13,187,Both,M,Morocco,1998-03-23 00:00:00,,345000
1008488,J. Mbele,55039,M,99,170,Right,M,DR Congo,1999-12-10 01:00:00,,260000
919783,H. Regragui,174602,D,5,190,Left,M,Morocco,1997-06-13 01:00:00,2025-05-31 01:00:00,510000
1626588,M. Dabdoubi,327830,F,30,,,M,Morocco,2001-11-30 01:00:00,,
826571,Z. Hamadi,55035,D,3,175,Left,M,Italy,1998-03-21 00:00:00,,285000
845095,N. Udo,215270,F,21,182,Right,M,Nigeria,1998-08-15 01:00:00,,24000
1471574,A. E. Harrak,87180,F,30,,Both,M,Morocco,1997-07-31 01:00:00,,120000
1404069,A. Ballouchy,69320,M,61,176,Right,,Morocco,2002-05-15 01:00:00,2026-06-30 01:00:00,160000
977069,I. Fiddi,297607,D,33,173,Right,M,Morocco,1998-10-09 01:00:00,,
1545312,W. Nekaila,327830,D,19,178,Right,M,Morocco,2004-01-01 01:00:00,,105000
1103074,C. Boulahroud,263326,M,,180,Right,M,Morocco,2001-02-21 01:00:00,,
1561842,M. Nachet,241802,F,,,,M,Morocco,2003-01-01 01:00:00,2027-06-30 01:00:00,
1503253,A. Azizi,170588,,2,,,M,Morocco,,,
1459757,S. Cheffani,87180,M,33,182,Left,,Morocco,2004-06-27 01:00:00,2025-06-30 01:00:00,
1000467,A. Kernane,55037,G,22,186,Left,M,Morocco,2000-02-24 01:00:00,2026-06-30 01:00:00,24000
1819502,M. Hamdaoui,327828,M,,,,M,Morocco,2003-02-24 01:00:00,,
1866465,S. Zouhri,263373,F,19,188,Right,,Morocco,2001-08-24 01:00:00,,
1875407,M. Mhamdi,55049,M,99,168,Left,,Morocco,2004-06-15 01:00:00,,
1596931,B. Essoufi,263373,,,,,M,Morocco,,,
1874633,S. Youss,263373,F,13,,,,Morocco,,,
1846407,A. Keita,241802,M,,,,M,Morocco,,,
1874703,A. E. Moutaouakil,263373,,,,,M,Morocco,,,
826181,S. Karkache,170588,M,,185,Right,,Morocco,1999-07-02 01:00:00,2026-06-30 01:00:00,120000
1021107,A. Gharib,263373,F,90,180,Right,M,Morocco,2001-01-11 01:00:00,,82000
1013854,P. A. Banga,148874,M,,176,Right,M,Côte d’Ivoire,2000-11-07 01:00:00,2026-06-30 01:00:00,360000
1545327,M. Lamni,55035,M,,,,M,Morocco,,,
1401965,Oussarhan,204299,F,,170,Left,M,Morocco,2001-06-30 01:00:00,,26000
1013225,O. Hafari,375029,F,,170,Left,M,Morocco,1999-10-04 01:00:00,,340000
1613995,A. Khalfi,41757,M,,,,M,Morocco,,,
1433799,C. E. Knaidil,297607,D,17,,Left,M,Morocco,2002-12-06 01:00:00,,24000
1526455,H. Belouad,297607,,11,,,M,Morocco,,,
1140831,A. E. Hadry,55037,D,17,,Right,M,Morocco,2000-07-19 01:00:00,2026-06-30 01:00:00,23000
1531178,M. Johnson,118830,M,90,175,Right,M,Senegal,2002-01-20 01:00:00,,
1532030,Y. Malki,170588,,13,,,M,,,,
1548495,M. Archidi,327830,M,6,,,M,Morocco,2007-03-13 00:00:00,,
1112765,M. Chrachem,118816,F,32,177,Both,M,Morocco,1999-04-12 01:00:00,,68000
1798512,A. E. Houari,327830,M,23,177,Left,M,Morocco,,,
1140866,I. E. Qaada,55039,D,6,181,Right,M,Morocco,2002-06-17 01:00:00,,
1545329,B. Obounou,263373,F,,,,M,Cameroon,,,
1215946,A. E. Achab,118830,M,,,Right,M,Morocco,,,55000
1869048,Y. Ikhounnioune,55039,F,,,,M,Morocco,2003-01-01 01:00:00,,
1500985,M. Hmamouchi,55035,M,20,,,M,Morocco,,,
1545321,W. Chakir,118830,,13,,,M,Morocco,,,
919654,A. E. Ghrous,55045,M,,174,,M,Morocco,1995-01-26 01:00:00,,
1525868,B. Allal,263373,,,,,M,,,,
1545334,O. Essabri,241802,F,,,,M,Morocco,2002-05-05 01:00:00,,
1657204,M. E. Jadidi,327830,M,5,190,Right,M,Morocco,1993-08-03 01:00:00,,
1564777,A. Mahmoud,327830,,,,,M,Morocco,,,
1802464,A. Machich,170588,D,4,,,M,Morocco,,,
1525861,Baidi,263373,,,,,M,,,,
1533732,O. e. Merabet,55049,M,6,186,Right,M,Morocco,1999-03-30 00:00:00,,
1545335,I. Khannouss,36268,F,,179,Both,M,Morocco,1993-01-01 01:00:00,,
1866448,A. e. Aatga,241802,D,,,,,Morocco,,,
1545315,M. Malik,327830,M,18,176,Right,M,Morocco,2002-07-05 01:00:00,,
1016143,V. Abrego,47700,F,19,177,Right,M,Bolivia,1997-02-11 01:00:00,,480000
1597138,M. A. Katiba,55039,M,20,181,Right,M,Morocco,2006-03-01 01:00:00,,27000
939727,M. Biatoumoussoka,36938,D,20,187,Left,M,Congo Republic,1998-06-05 01:00:00,2025-06-30 01:00:00,140000
1526729,A. Tabich,170588,,16,,,M,,,,
1632167,A. E. Bouhali,118834,M,35,,,M,Morocco,,,
1140907,A. Sabile,241802,F,,179,,,Morocco,2002-06-27 01:00:00,,26000
1526659,A. Kaddouri,170588,,23,,,M,,,,
1545310,M. E. Hbaili,170588,D,33,,,M,Morocco,,,
1146872,H. Alaoui,297607,M,5,,,M,Morocco,1995-08-05 01:00:00,,255000
887418,B. Kamal,241802,M,,173,,,England,2000-01-01 01:00:00,,0
1526458,B. D. Thiam,241802,F,,,,,Senegal,2001-03-30 00:00:00,,24000
1525304,I. B. Sghir,55033,D,,173,Right,M,Morocco,1996-01-16 01:00:00,,
981299,K. A. Mohamed,55031,M,13,,Right,M,Morocco,2000-01-27 01:00:00,,165000
919635,M. Majid,118830,G,12,180,Right,M,Morocco,1988-01-02 01:00:00,,315000
1545647,M. Lamchkhchakh,41757,D,,,,M,Morocco,2004-02-23 01:00:00,,
1424464,I. Laghzali,55035,D,28,,Right,,Morocco,2003-02-12 01:00:00,,24000
1401969,A. Haffout,55049,M,34,,,M,Morocco,2002-01-01 01:00:00,,
1545333,L. Aymane,263373,M,,,,M,Morocco,,,
1797743,M. E. Morsli,55039,F,29,,,M,Morocco,,,
